,0
2898,-99795503561.98291
2899,-99795503562.9049
2900,1.2369384765625
2901,2.30938720703125
2902,2.69488525390625
2903,-99795503562.07428
2904,2.39501953125
2905,2.48309326171875
2906,2.34088134765625
2907,-99795503562.61456
2908,2.32855224609375
2909,2.14483642578125
2910,-99795503562.60168
2911,2.62274169921875
2912,-99795503562.3211
2913,-99795503562.66486
2914,-99795503562.67749
2915,1.71356201171875
2916,2.58599853515625
2917,2.220458984375
2918,-99795503562.43842
2919,1.90985107421875
2920,-99795503561.64203
2921,-183531731078.50568
2922,2.26324462890625
2923,1.6558837890625
2924,2.17681884765625
2925,1.94903564453125
2926,2.0982666015625
2927,2.5455322265625
2928,1.40704345703125
2929,2.73297119140625
2930,2.16436767578125
2931,1.83209228515625
2932,-99795503562.49432
2933,2.78485107421875
2934,2.69940185546875
2935,1.83795166015625
2936,-99795503562.80273
2937,-99795503562.49707
2938,-183531731079.44165
2939,2.90228271484375
2940,2.24139404296875
2941,2.16119384765625
2942,2.32415771484375
2943,-99795503562.6759
2944,2.999755859375
2945,2.14447021484375
2946,-99795503562.70581
2947,2.49755859375
2948,-99795503562.22949
2949,1.94305419921875
2950,1.9443359375
2951,2.68707275390625
2952,-99795503562.65509
2953,-99795503562.64221
2954,3.12408447265625
2955,-99795503562.82196
2956,3.29803466796875
2957,2.78387451171875
2958,-99795503562.1001
2959,-99795503562.22504
2960,-183531731078.32965
2961,2.7073974609375
2962,2.33831787109375
2963,-183531731078.5747
2964,-99795503562.5299
2965,2.16796875
2966,-99795503561.86133
2967,2.30523681640625
2968,-99795503562.70581
2969,2.04449462890625
2970,-99795503563.07275
2971,2.25592041015625
2972,-99795503562.72089
2973,1.67559814453125
2974,3.2369384765625
2975,2.58447265625
2976,3.306884765625
2977,-183531731078.29773
2978,2.97930908203125
2979,3.0850830078125
2980,-183531731078.13837
2981,2.18890380859375
2982,2.673095703125
2983,2.5533447265625
2984,-99795503562.13031
2985,2.625244140625
2986,-283327234643.2191
2987,2.43023681640625
2988,2.60357666015625
2989,2.22039794921875
2990,2.49786376953125
2991,3.51715087890625
2992,3.278564453125
2993,2.77630615234375
2994,2.61883544921875
2995,2.0888671875
2996,2.65484619140625
2997,3.03265380859375
2998,-99795503562.34723
2999,2.65484619140625
3000,2.65423583984375
3001,2.51397705078125
3002,2.1768798828125
3003,1.55572509765625
3004,2.09320068359375
3005,-99795503561.9455
3006,-99795503562.67065
3007,2.42327880859375
3008,-99795503562.28656
3009,2.1953125
3010,-183531731078.74664
3011,3.05877685546875
3012,2.39996337890625
3013,2.69573974609375
3014,-99795503562.2597
3015,2.17425537109375
3016,2.703857421875
3017,2.26019287109375
3018,1.92388916015625
3019,1.95648193359375
3020,-99795503562.55481
3021,-283327234643.4034
3022,-99795503563.08142
3023,2.13189697265625
3024,2.12982177734375
3025,-99795503562.40375
3026,1.68023681640625
3027,-99795503562.38293
3028,-99795503562.34308
3029,2.62933349609375
3030,-99795503563.0506
3031,2.26239013671875
3032,2.15899658203125
3033,2.37738037109375
3034,-99795503562.14716
3035,2.31549072265625
3036,-99795503562.79144
3037,-99795503562.21747
3038,-99795503561.56958
3039,-99795503562.9336
3040,1.87646484375
3041,-99795503562.62653
3042,-99795503562.48602
3043,2.07781982421875
3044,-99795503562.30157
3045,-99795503561.7948
3046,2.24774169921875
3047,2.31781005859375
3048,2.08648681640625
3049,-99795503563.02911
3050,2.07232666015625
3051,2.80316162109375
3052,1.98968505859375
3053,1.90667724609375
3054,2.20147705078125
3055,2.22930908203125
3056,-183531731078.14294
3057,2.629638671875
3058,1.80364990234375
3059,-99795503562.19293
3060,3.08245849609375
3061,-99795503562.74292
3062,1.85174560546875
3063,2.73297119140625
3064,1.71685791015625
3065,-99795503561.82178
3066,2.56854248046875
3067,2.35174560546875
3068,2.22491455078125
3069,2.39666748046875
3070,-99795503561.90796
3071,-99795503562.1391
3072,-99795503562.18622
3073,1.66864013671875
3074,2.45196533203125
3075,-99795503562.43652
3076,-99795503561.87982
3077,-99795503562.7395
3078,-99795503562.36725
3079,2.24383544921875
3080,1.68084716796875
3081,1.55059814453125
3082,-99795503562.75836
3083,1.83721923828125
3084,2.46551513671875
3085,3.6905517578125
3086,1.79595947265625
3087,-99795503562.55432
3088,2.88726806640625
3089,2.46435546875
3090,2.49151611328125
3091,-99795503561.87482
3092,-99795503563.23242
3093,2.10186767578125
3094,-99795503561.71234
3095,-99795503561.98132
3096,-99795503563.03217
3097,-99795503562.4809
3098,2.48834228515625
3099,-99795503563.28693
3100,2.17669677734375
3101,1.90985107421875
3102,-99795503561.57343
3103,-99795503562.9624
3104,-99795503562.64594
3105,1.9859619140625
3106,3.55975341796875
3107,-99795503561.98798
3108,1.99468994140625
3109,2.02044677734375
3110,1.97088623046875
3111,-99795503562.6524
3112,-183531731079.14142
3113,2.15802001953125
3114,2.41668701171875
3115,2.02520751953125
3116,2.4669189453125
3117,2.34710693359375
3118,-99795503563.10516
3119,-99795503562.52484
3120,1.876220703125
3121,-99795503562.08612
3122,-99795503563.18384
3123,1.84820556640625
3124,1.86822509765625
3125,-99795503562.11554
3126,2.56201171875
3127,1.7105712890625
3128,1.902099609375
3129,1.98834228515625
3130,1.8033447265625
3131,-99795503562.17694
3132,2.01141357421875
3133,-99795503562.99487
3134,2.26226806640625
3135,1.896484375
3136,1.92352294921875
3137,3.56451416015625
3138,1.15948486328125
3139,1.74432373046875
3140,1.87176513671875
3141,2.23284912109375
3142,2.42913818359375
3143,-99795503563.04413
3144,-99795503561.41107
3145,1.9317626953125
3146,-99795503562.96063
3147,-99795503562.91534
3148,1.60455322265625
3149,-99795503562.80011
3150,1.72308349609375
3151,1.67034912109375
3152,1.70928955078125
3153,2.1220703125
3154,1.9971923828125
3155,-99795503562.54169
3156,2.422607421875
3157,2.85296630859375
3158,2.36383056640625
3159,2.27740478515625
3160,2.5146484375
3161,-99795503562.95886
3162,1.43572998046875
3163,1.87335205078125
3164,-99795503562.20721
3165,-99795503561.61426
3166,2.581787109375
3167,2.09234619140625
3168,-99795503562.09589
3169,2.9906005859375
3170,2.74383544921875
3171,-283327234643.08215
3172,3.31640625
3173,1.77972412109375
3174,2.00811767578125
3175,3.072998046875
3176,2.42974853515625
3177,1.83551025390625
3178,2.2547607421875
3179,1.74688720703125
3180,1.85931396484375
3181,2.077880859375
3182,1.96343994140625
3183,2.4647216796875
3184,-283327234643.88153
3185,-99795503561.85187
3186,2.39501953125
3187,-99795503562.94806
3188,1.87176513671875
3189,2.14739990234375
3190,2.524169921875
3191,2.92926025390625
3192,2.08953857421875
3193,2.18975830078125
3194,2.04791259765625
3195,2.27569580078125
3196,2.06756591796875
3197,2.4376220703125
3198,1.75299072265625
3199,-99795503562.82037
3200,2.48822021484375
3201,-99795503562.07397
3202,2.44232177734375
3203,-183531731078.47382
3204,-99795503561.56995
3205,2.15087890625
3206,-99795503562.16608
3207,2.88714599609375
3208,3.39251708984375
3209,-183531731078.3703
3210,2.18524169921875
3211,2.18328857421875
3212,2.845947265625
3213,2.03741455078125
3214,-183531731078.20886
3215,2.85125732421875
3216,-99795503562.443
3217,2.46173095703125
3218,2.53253173828125
3219,-99795503561.90173
3220,2.4305419921875
3221,3.02313232421875
3222,2.37847900390625
3223,2.020263671875
3224,2.73980712890625
3225,1.81390380859375
3226,2.462646484375
3227,-183531731077.81213
3228,-183531731077.96814
3229,3.228759765625
3230,2.17327880859375
3231,2.79241943359375
3232,-99795503562.14929
3233,3.42315673828125
3234,2.9774169921875
3235,-99795503562.83136
3236,3.28863525390625
3237,3.66387939453125
3238,-99795503562.03247
3239,-99795503561.32446
3240,-99795503562.65497
3241,2.65765380859375
3242,3.33099365234375
3243,3.049560546875
3244,2.73193359375
3245,2.73223876953125
3246,2.96807861328125
3247,2.7183837890625
3248,1.76019287109375
3249,2.21173095703125
3250,2.4716796875
3251,2.3934326171875
3252,3.10870361328125
3253,2.592041015625
3254,2.08489990234375
3255,2.19659423828125
3256,2.15960693359375
3257,-183531731077.9472
3258,1.98016357421875
3259,2.9215087890625
3260,2.9073486328125
3261,2.4869384765625
3262,-99795503562.71558
3263,-99795503562.64874
3264,3.014892578125
3265,2.90179443359375
3266,2.41046142578125
3267,2.8956298828125
3268,2.62371826171875
3269,2.246337890625
3270,3.02801513671875
3271,2.43450927734375
3272,-99795503561.20819
3273,-99795503562.68988
3274,3.07196044921875
3275,-99795503562.31781
3276,2.467041015625
3277,-99795503562.36847
3278,2.12884521484375
3279,3.25811767578125
3280,1.99664306640625
3281,-99795503562.6275
3282,1.26824951171875
3283,-99795503563.25677
3284,1.314453125
3285,1.27972412109375
3286,-99795503563.36847
3287,-99795503563.42828
3288,1.06689453125
3289,1.0792236328125
3290,-99795503563.34882
3291,-99795503563.09094
3292,1.1572265625
3293,-99795503562.53162
3294,0.909912109375
3295,-99795503563.32245
3296,-99795503563.44507
3297,1.05615234375
3298,-99795503563.57019
3299,1.421875
3300,1.496337890625
3301,1.69293212890625
3302,-99795503562.96265
3303,1.1168212890625
3304,-99795503563.55878
3305,-99795503562.97833
3306,1.69110107421875
3307,0.8485107421875
3308,1.398193359375
3309,-99795503563.14276
3310,-99795503563.8872
3311,-99795503563.17755
3312,1.68505859375
3313,-99795503563.68085
3314,-99795503563.35461
3315,-99795503562.6369
3316,-99795503563.08026
3317,-99795503563.19531
3318,-99795503563.82397
3319,-99795503562.88141
3320,-99795503563.12952
3321,-99795503563.36371
3322,1.218994140625
3323,-99795503563.00171
3324,-99795503563.10016
3325,-99795503563.27783
3326,1.5321044921875
3327,1.2940673828125
3328,2.2177734375
3329,1.1988525390625
3330,1.33837890625
3331,-99795503562.97778
3332,1.73046875
3333,1.84222412109375
3334,-99795503563.35126
3335,-283327234643.7887
3336,1.312744140625
3337,-99795503563.02045
3338,1.120849609375
3339,-99795503562.94873
3340,-99795503562.94379
3341,-99795503563.42297
3342,-99795503562.72559
3343,-99795503563.15173
3344,0.77392578125
3345,1.2198486328125
3346,1.359619140625
3347,1.2208251953125
3348,-99795503562.63477
3349,1.0997314453125
3350,-99795503563.29431
3351,-99795503563.08032
3352,-99795503563.05182
3353,-99795503562.90692
3354,1.8148193359375
3355,2.31982421875
3356,-99795503563.23352
3357,-99795503563.047
3358,-99795503563.59637
3359,-99795503563.26129
3360,-99795503562.79974
3361,-99795503562.7691
3362,-99795503563.30835
3363,-99795503563.56183
3364,-99795503563.13953
3365,-99795503562.99072
3366,1.4478759765625
3367,1.515869140625
3368,2.01702880859375
3369,1.062255859375
3370,-99795503562.97595
3371,-99795503563.65765
3372,1.4459228515625
3373,1.565185546875
3374,1.7086181640625
3375,1.5479736328125
3376,1.47265625
3377,1.48040771484375
3378,-99795503562.80103
3379,-99795503562.8164
3380,-99795503563.13403
3381,-99795503563.05115
3382,-99795503563.49133
3383,-99795503563.36914
3384,-99795503563.46716
3385,1.5615234375
3386,-99795503563.15564
3387,-99795503563.33655
3388,1.29498291015625
3389,1.27349853515625
3390,-99795503562.77649
3391,-99795503563.42993
3392,-99795503563.56366
3393,1.7100830078125
3394,-99795503563.31628
3395,-99795503563.25464
3396,-99795503563.11383
3397,-99795503563.71155
3398,-99795503563.78522
3399,-99795503563.91412
3400,1.37939453125
3401,-99795503563.8374
3402,0.650146484375
3403,-99795503563.52087
3404,-99795503563.83875
3405,-99795503563.4931
3406,-99795503563.26318
3407,-99795503563.98901
3408,0.882568359375
3409,-99795503563.88031
3410,0.8408203125
3411,1.0794677734375
3412,-99795503563.38483
3413,1.03607177734375
3414,-99795503563.44324
3415,1.04339599609375
3416,-99795503563.6908
3417,-99795503563.63342
3418,-99795503563.70355
3419,1.03759765625
3420,-99795503564.12585
3421,-99795503563.63086
3422,-99795503563.35211
3423,-99795503563.17847
3424,-99795503563.65192
3425,1.74627685546875
3426,1.61663818359375
3427,0.5533447265625
3428,-99795503564.19244
3429,1.685791015625
3430,-99795503563.31824
3431,2.02532958984375
3432,-99795503563.23657
3433,-99795503563.12988
3434,2.20196533203125
3435,1.0584716796875
3436,2.4674072265625
3437,-99795503563.46521
3438,1.5728759765625
3439,0.5433349609375
3440,-99795503563.36511
3441,-99795503563.31812
3442,1.2742919921875
3443,-99795503563.30225
3444,3.425537109375
3445,1.3663330078125
3446,-99795503562.70923
3447,2.12103271484375
3448,-183531731078.76813
3449,-99795503562.77875
3450,-283327234643.61816
3451,2.23052978515625
3452,-99795503563.11267
3453,-99795503563.15027
3454,-99795503563.31812
3455,2.07763671875
3456,1.41796875
3457,0.787109375
3458,-183531731079.3251
3459,-99795503562.81726
3460,-99795503563.039
3461,-99795503563.00012
3462,-99795503563.06616
3463,-99795503563.09631
3464,1.6343994140625
3465,-99795503563.24896
3466,-99795503562.80078
3467,1.15625
3468,1.3524169921875
3469,-99795503562.91974
3470,-99795503563.22241
3471,-99795503563.37408
3472,-99795503562.95288
3473,1.5186767578125
3474,-99795503563.22424
3475,-99795503562.75964
3476,-99795503563.12512
3477,-99795503563.04266
3478,1.05438232421875
3479,0.813720703125
3480,1.2166748046875
3481,0.91961669921875
3482,-99795503563.3349
3483,1.1849365234375
3484,-99795503562.90051
3485,-99795503563.4483
3486,2.2547607421875
3487,2.154296875
3488,1.6064453125
3489,-99795503562.72217
3490,1.15740966796875
3491,2.0889892578125
3492,-99795503562.63586
3493,2.29156494140625
3494,-99795503563.44159
3495,1.5577392578125
3496,2.03558349609375
3497,2.05291748046875
3498,-99795503562.38013
3499,-99795503562.92792
3500,1.43194580078125
3501,1.73590087890625
3502,-99795503562.65344
3503,1.76513671875
3504,1.7203369140625
3505,0.60919189453125
3506,2.4207763671875
3507,2.435791015625
3508,-183531731078.91214
3509,1.41131591796875
3510,1.23138427734375
3511,1.46484375
3512,-99795503563.00696
3513,-99795503563.63763
3514,-99795503563.23792
3515,-99795503563.09802
3516,0.98388671875
3517,0.7064208984375
3518,-99795503563.47858
3519,-99795503563.42651
3520,-99795503563.83337
3521,-99795503562.38464
3522,-99795503563.20874
3523,-99795503562.67444
3524,-99795503563.49591
3525,-99795503563.09631
3526,-99795503563.19672
3527,-99795503563.29272
3528,-99795503563.12671
3529,0.9375
3530,0.801513671875
3531,2.41162109375
3532,-99795503562.71674
3533,-99795503562.94855
3534,-99795503563.26672
3535,-99795503564.1123
3536,1.8673095703125
3537,-99795503563.23346
3538,-99795503563.17566
3539,0.970947265625
3540,-99795503563.75293
3541,-99795503563.08514
3542,-99795503563.58557
3543,-99795503563.5896
3544,-99795503563.7312
3545,-99795503563.33124
3546,-99795503563.41412
3547,-99795503563.64172
3548,-99795503563.1886
3549,-99795503563.34418
3550,-99795503563.23358
3551,-99795503563.17151
3552,-99795503563.04187
3553,1.5848388671875
3554,-99795503562.78674
3555,-99795503563.14655
3556,1.49908447265625
3557,-99795503563.5105
3558,-99795503562.15778
3559,-99795503563.45984
3560,-99795503563.54272
3561,-99795503563.50323
3562,-99795503563.12885
3563,0.8597412109375
3564,-99795503563.61328
3565,-99795503563.5592
3566,-99795503562.58228
3567,-99795503563.16614
3568,-99795503563.41052
3569,-99795503563.61304
3570,-99795503562.65479
3571,-99795503562.28534
3572,-183531731078.8649
3573,2.02783203125
3574,2.5347900390625
3575,2.335205078125
3576,-99795503563.17773
3577,-99795503563.11615
3578,-99795503562.96124
3579,1.3841552734375
3580,0.9190673828125
3581,2.317138671875
3582,-99795503563.02301
3583,1.05078125
3584,2.116455078125
3585,3.0709228515625
3586,1.1827392578125
3587,-183531731078.974
3588,1.3460693359375
3589,1.92706298828125
3590,-99795503563.4096
3591,-99795503562.87128
3592,1.9083251953125
3593,-99795503563.19958
3594,1.7947998046875
3595,1.81695556640625
3596,-99795503562.74823
3597,1.210205078125
3598,-99795503563.6529
3599,2.03546142578125
3600,1.528564453125
3601,-99795503562.95721
3602,0.9700927734375
3603,1.5699462890625
3604,1.179443359375
3605,1.883056640625
3606,-99795503563.64563
3607,-99795503563.42133
3608,-99795503563.63507
3609,-99795503564.09174
3610,-99795503563.3537
3611,1.39630126953125
3612,-99795503562.7232
3613,0.835205078125
3614,1.0020751953125
3615,-99795503563.02472
3616,1.3994140625
3617,-99795503563.28589
3618,-99795503562.96265
3619,-99795503563.08582
3620,1.5347900390625
3621,-99795503562.9668
3622,-99795503564.18933
3623,-99795503563.52039
3624,-99795503563.76038
3625,-99795503563.07568
3626,-99795503563.92053
3627,-99795503563.41742
3628,0.8699951171875
3629,-99795503563.19708
3630,0.7894287109375
3631,0.82666015625
3632,1.25067138671875
3633,0.7042236328125
3634,-99795503563.62549
3635,-99795503563.67749
3636,-99795503563.6117
3637,-99795503563.7727
3638,-99795503563.9054
3639,1.94854736328125
3640,-99795503563.51056
3641,0.9793701171875
3642,-99795503563.47485
3643,-99795503563.79639
3644,-99795503563.55762
3645,-99795503562.73334
3646,-99795503563.41272
3647,-99795503563.77582
3648,1.1451416015625
3649,-99795503562.99084
3650,-99795503562.5758
3651,1.64288330078125
3652,-99795503562.03058
3653,-99795503562.88477
3654,2.0111083984375
3655,-99795503562.8747
3656,-99795503562.93103
3657,-99795503563.16492
3658,2.26190185546875
3659,1.55767822265625
3660,-99795503563.07306
3661,1.7816162109375
3662,-99795503562.37457
3663,2.150634765625
3664,-99795503562.72357
3665,-99795503563.79999
3666,-99795503562.99414
3667,-99795503564.01007
3668,-99795503563.65332
3669,-99795503563.58923
3670,1.297607421875
3671,-99795503563.26569
3672,-99795503563.77582
3673,1.048828125
3674,-99795503563.85236
3675,0.895751953125
3676,1.4163818359375
3677,0.34600830078125
3678,-99795503563.23865
3679,1.8641357421875
3680,2.8629150390625
3681,1.371337890625
3682,2.693115234375
3683,-99795503562.75366
3684,-99795503562.9383
3685,1.629150390625
3686,2.7734375
3687,0.6796875
3688,1.347900390625
3689,1.1964111328125
3690,1.24560546875
3691,1.895263671875
3692,1.2259521484375
3693,1.349853515625
3694,-99795503563.2525
3695,-99795503563.14667
3696,1.2991943359375
3697,-99795503563.24121
3698,1.9420166015625
3699,1.8187255859375
3700,1.2999267578125
3701,1.85260009765625
3702,1.4881591796875
3703,-99795503562.7508
3704,-99795503563.06824
3705,1.3466796875
3706,-99795503562.63867
3707,-99795503563.26562
3708,1.56451416015625
3709,1.763916015625
3710,1.6239013671875
3711,-99795503563.38104
3712,-99795503562.01807
3713,-99795503562.38226
3714,-99795503563.58533
3715,-99795503562.98383
3716,0.4356689453125
3717,-99795503563.70001
3718,-99795503563.09863
3719,-99795503563.02167
3720,2.0509033203125
3721,1.080078125
3722,-99795503563.25793
3723,0.959716796875
3724,-99795503563.396
3725,-99795503562.84705
3726,1.650146484375
3727,-99795503563.28992
3728,-99795503562.7638
3729,1.17962646484375
3730,1.59912109375
3731,1.0848388671875
3732,1.3262939453125
3733,1.304931640625
3734,1.6595458984375
3735,-99795503562.55109
3736,-99795503563.40405
3737,-99795503563.12567
3738,1.3109130859375
3739,1.9764404296875
3740,1.104248046875
3741,-99795503563.04388
3742,-99795503563.06812
3743,-99795503563.41931
3744,-99795503562.9939
3745,1.24566650390625
3746,-99795503563.23291
3747,1.623046875
3748,-99795503563.07397
3749,1.2452392578125
3750,1.3480224609375
3751,-99795503562.58649
3752,1.3575439453125
3753,-99795503562.93188
3754,-99795503563.03174
3755,-99795503562.95105
3756,-99795503563.4281
3757,2.07073974609375
3758,-99795503563.88892
3759,-99795503563.24646
3760,-99795503563.02081
3761,-99795503563.27466
3762,1.093505859375
3763,-99795503562.8717
3764,-99795503563.59027
3765,2.6298828125
3766,1.61810302734375
3767,-99795503563.30981
3768,-99795503563.22449
3769,0.98828125
3770,0.872314453125
3771,-99795503563.31122
3772,-99795503563.69122
3773,-99795503563.19391
3774,-99795503563.63031
3775,-99795503563.95868
3776,0.8634033203125
3777,-99795503563.62482
3778,-99795503563.57935
3779,-99795503563.00879
3780,-99795503563.79626
3781,-99795503563.89667
3782,-99795503563.81598
3783,-99795503563.7168
3784,-99795503563.27417
3785,-99795503563.89337
3786,-99795503563.63043
3787,-99795503563.63165
3788,-99795503563.60303
3789,-99795503563.58698
3790,-99795503563.79517
3791,-99795503564.06732
3792,-99795503563.34149
3793,-99795503563.34766
3794,-99795503563.55762
3795,-99795503563.3468
3796,-99795503563.2503
3797,-99795503563.80603
3798,1.4227294921875
3799,-99795503563.41272
3800,-99795503563.41272
3801,-99795503563.45178
3802,-99795503563.80096
3803,-99795503563.20526
3804,-99795503563.86853
3805,-99795503563.32336
3806,-99795503563.88086
3807,-99795503563.23334
3808,-99795503563.74347
3809,-99795503563.44763
3810,-99795503563.88837
3811,1.6927490234375
3812,-99795503562.98749
3813,-99795503563.6676
3814,-99795503563.44476
3815,-183531731078.60513
3816,-99795503561.771
3817,-99795503562.59192
3818,2.523193359375
3819,2.4735107421875
3820,-99795503562.25659
3821,-99795503562.19678
3822,1.731201171875
3823,-99795503562.23907
3824,2.01153564453125
3825,1.5589599609375
3826,1.549072265625
3827,-99795503562.0285
3828,1.96441650390625
3829,-183531731077.84708
3830,2.569091796875
3831,-183531731079.30283
3832,2.39825439453125
3833,3.0281982421875
3834,2.131591796875
3835,1.601318359375
3836,1.6990966796875
3837,-99795503561.81946
3838,3.14447021484375
3839,2.9296875
3840,3.0843505859375
3841,3.0869140625
3842,-99795503561.95972
3843,3.613525390625
3844,2.3504638671875
3845,2.8526611328125
3846,2.7762451171875
3847,3.0804443359375
3848,1.6837158203125
3849,-99795503562.85297
3850,-99795503561.95142
3851,2.62969970703125
3852,2.65289306640625
3853,3.52252197265625
3854,2.9642333984375
3855,-183531731077.39612
3856,3.042724609375
3857,2.554931640625
3858,3.17889404296875
3859,-183531731078.13287
3860,3.4371337890625
3861,3.388427734375
3862,2.4266357421875
3863,-99795503562.04126
3864,2.393798828125
3865,1.85400390625
3866,2.41534423828125
3867,-99795503561.64288
3868,2.28692626953125
3869,2.67755126953125
3870,2.88812255859375
3871,2.9095458984375
3872,3.136474609375
3873,2.5172119140625
3874,2.4481201171875
3875,2.2974853515625
3876,2.83673095703125
3877,-183531731078.77917
3878,2.47100830078125
3879,2.2109375
3880,2.17230224609375
3881,2.10443115234375
3882,2.481201171875
3883,-99795503562.02466
3884,-99795503563.13269
3885,2.11358642578125
3886,2.231201171875
3887,1.7073974609375
3888,3.2347412109375
3889,3.5068359375
3890,2.415771484375
3891,-99795503563.42883
3892,2.78472900390625
3893,1.962890625
3894,2.77239990234375
3895,2.417236328125
3896,-99795503561.62335
3897,3.52978515625
3898,3.016845703125
3899,3.4853515625
3900,-283327234643.3009
3901,-99795503562.18335
3902,2.5577392578125
3903,2.39715576171875
3904,1.954833984375
3905,-183531731079.31836
3906,4.44482421875
3907,3.42706298828125
3908,3.6346435546875
3909,3.33026123046875
3910,3.3973388671875
3911,3.27386474609375
3912,2.7042236328125
3913,2.9105224609375
3914,-183531731078.16937
3915,2.906005859375
3916,2.9390869140625
3917,3.735107421875
3918,2.6639404296875
3919,2.73431396484375
3920,-99795503561.66223
3921,2.2366943359375
3922,1.9315185546875
3923,3.6572265625
3924,2.0767822265625
3925,3.719482421875
3926,3.224853515625
3927,3.2940673828125
3928,2.9293212890625
3929,3.1678466796875
3930,3.4022216796875
3931,1.9449462890625
3932,-99795503562.9773
3933,2.264404296875
3934,-99795503561.77765
3935,2.04937744140625
3936,2.83111572265625
3937,-99795503561.66467
3938,2.2109375
3939,2.73760986328125
3940,3.4632568359375
3941,2.9051513671875
3942,1.057373046875
3943,2.91693115234375
3944,-99795503562.35034
3945,2.63800048828125
3946,2.26904296875
3947,2.5986328125
3948,3.64727783203125
3949,-99795503561.71552
3950,-99795503562.03235
3951,3.0604248046875
3952,-99795503561.92883
3953,2.17413330078125
3954,2.9095458984375
3955,2.45849609375
3956,2.9105224609375
3957,2.594970703125
3958,2.4783935546875
3959,2.449951171875
3960,2.5811767578125
3961,2.64300537109375
3962,2.0894775390625
3963,-99795503562.07678
3964,2.3548583984375
3965,2.19036865234375
3966,2.5166015625
3967,2.78656005859375
3968,1.7188720703125
3969,-99795503562.51978
3970,2.8338623046875
3971,1.8681640625
3972,-99795503561.56421
3973,-183531731077.67358
3974,2.5960693359375
3975,2.7591552734375
3976,2.57720947265625
3977,2.6805419921875
3978,2.33837890625
3979,3.07196044921875
3980,2.1787109375
3981,2.8017578125
3982,2.884521484375
3983,3.09063720703125
3984,3.334716796875
3985,3.25701904296875
3986,2.5252685546875
3987,3.11712646484375
3988,2.4730224609375
3989,2.35302734375
3990,2.25634765625
3991,3.21441650390625
3992,2.9449462890625
3993,1.64599609375
3994,-183531731077.91492
3995,1.9862060546875
3996,2.65557861328125
3997,1.9500732421875
3998,2.8135986328125
3999,1.521728515625
4000,-183531731078.17065
4001,2.917236328125
4002,-99795503562.44727
4003,2.57366943359375
4004,3.3294677734375
4005,2.8768310546875
4006,2.626220703125
4007,2.95611572265625
4008,-99795503562.32874
4009,2.77056884765625
4010,2.9764404296875
4011,2.52886962890625
4012,2.161865234375
4013,2.467529296875
4014,1.917724609375
4015,-99795503561.9057
4016,-99795503562.92828
4017,2.11572265625
4018,2.2386474609375
4019,1.87451171875
4020,-99795503561.49774
4021,1.9342041015625
4022,-99795503562.36029
4023,1.295166015625
4024,2.0419921875
4025,1.882080078125
4026,2.75390625
4027,3.1114501953125
4028,2.23883056640625
4029,1.30615234375
4030,-99795503562.86761
4031,1.6380615234375
4032,2.43603515625
4033,2.3038330078125
4034,2.40380859375
4035,2.08111572265625
4036,2.1907958984375
4037,2.346435546875
4038,-99795503562.68408
4039,-99795503562.9635
4040,-183531731078.42038
4041,1.2882080078125
4042,2.4000244140625
4043,1.9505615234375
4044,1.739990234375
4045,3.05517578125
4046,2.3048095703125
4047,-99795503561.70374
4048,1.9525146484375
4049,1.9600830078125
4050,2.25933837890625
4051,2.2427978515625
4052,-99795503562.24646
4053,-283327234643.90765
4054,3.2449951171875
4055,2.837646484375
4056,3.20947265625
4057,-99795503562.75293
4058,2.8397216796875
4059,-99795503563.02332
4060,2.78765869140625
4061,2.99462890625
4062,2.87164306640625
4063,2.2222900390625
4064,2.554931640625
4065,1.4775390625
4066,3.05096435546875
4067,-99795503561.78064
4068,-183531731078.2102
4069,2.39215087890625
4070,3.26275634765625
4071,2.3333740234375
4072,1.932861328125
4073,2.7760009765625
4074,2.465087890625
4075,1.789306640625
4076,2.37457275390625
4077,2.272216796875
4078,-183531731077.99414
4079,-99795503562.28082
4080,2.01025390625
4081,2.2625732421875
4082,2.94561767578125
4083,2.732421875
4084,2.3818359375
4085,1.740966796875
4086,2.2313232421875
4087,2.8514404296875
4088,1.7357177734375
4089,2.6605224609375
4090,2.98284912109375
4091,2.201904296875
4092,2.056640625
4093,2.7266845703125
4094,2.71527099609375
4095,-99795503562.6579
4096,2.28173828125
4097,2.48846435546875
4098,2.2352294921875
4099,1.88812255859375
4100,3.23016357421875
4101,2.48876953125
4102,2.94366455078125
4103,1.8526611328125
4104,1.9329833984375
4105,2.79266357421875
4106,-283327234642.90247
4107,3.4371337890625
4108,-183531731078.5289
4109,3.1214599609375
4110,2.66363525390625
4111,2.892333984375
4112,2.71270751953125
4113,3.1385498046875
4114,3.2296142578125
4115,2.17840576171875
4116,2.32061767578125
4117,2.4696044921875
4118,3.312744140625
4119,2.5831298828125
4120,2.4691162109375
4121,-183531731078.38617
4122,-99795503561.85498
4123,-183531731078.64423
4124,2.55023193359375
4125,2.2353515625
4126,2.99542236328125
4127,2.23388671875
4128,-99795503562.40356
4129,2.24420166015625
4130,2.777099609375
4131,-183531731078.89325
4132,2.0997314453125
4133,-99795503562.58582
4134,4.09033203125
4135,2.923583984375
4136,3.09564208984375
4137,-183531731078.06854
4138,3.3009033203125
4139,2.21392822265625
4140,3.8798828125
4141,2.572021484375
4142,1.4945068359375
4143,2.3763427734375
4144,2.49359130859375
4145,2.093994140625
