"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","rururb","ent","region"
"84",7562.03,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"85",2596.0475,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"86",16124.9925,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"87",18049.625,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"88",9339.34,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"89",31058.258,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"90",17920.19,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"91",13862.27,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"92",67718.41,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"93",11340.3366666667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"94",26618.47,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"95",16813.85,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"96",38006.654,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.4,0.2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"97",18601.8775,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.25,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"98",11873.49,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"99",19187.1833333333,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"100",2394.23714285714,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0.428571428571429,0.428571428571429,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"101",4921.24333333333,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"102",4567.4075,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0.75,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"103",6485.58666666667,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"104",17570.82,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"105",52207.45,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"106",12871.496,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.6,0.8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"107",36197.8166666667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"108",28849.9833333333,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"109",51115.075,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"110",100206.995,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"111",69815.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"112",87200.88,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"113",49027.31,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"114",20194.6566666667,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"115",46383.4466666667,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"116",7528.1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.25,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"117",25191.62,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"118",33432.84,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"119",10975.455,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"120",1241.45,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.285714285714286,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"121",20418.0725,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.25,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"122",15228.17,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"123",155853.71,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"124",25258.32,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"125",15514.495,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"126",76902.1925,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"127",27633.1925,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"128",44837.425,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"129",11674.8325,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"130",12462.25,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"131",15514.495,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"132",76902.1925,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"133",27633.1925,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"134",44837.425,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"135",11674.8325,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"136",13785.6,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"137",6826.78666666667,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0.666666666666667,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"138",12772.8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.6,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"139",22214.3966666667,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"140",11597.76,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"141",4744.734,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0.2,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"142",15531.4366666667,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"143",8196.72,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"144",21351.65,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"145",10591.1533333333,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"146",8651.125,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"147",20056.1942857143,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.285714285714286,0.428571428571429,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"148",2928.866,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0.2,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"149",5214.7725,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"150",10966.86,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"151",39361.21,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"152",18420.0033333333,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"153",10213.79,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"154",31541.78,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"155",6389.695,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.75,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"156",13803.24,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"157",49583.56,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"158",18038.4766666667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"159",53315.21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.4,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"160",20322.58,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"161",3344.762,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0.4,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"162",63245.89,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"163",63840.64,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"164",27262.2916666667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"165",13172.1475,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
"166",212636.98,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.333333333333333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01",3
