"ent","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio"
5,82,0.0647798940434637,1.15517714227016,2.76818853984455,0.00662632524950259,0.0203925135821143,1.20046741750237,1.17419905786769
5,83,0.0708180560847699,1.34278360076415,2.79782157788589,0.00877935870011505,0.0203925135821143,1.20046741750237,1.2830108037942
5,84,0.0610668734028388,1.29599918239656,2.82681205367273,0.00487402177316702,0.0203925135821143,1.20046741750237,1.255875841141
5,85,0.0766255414743893,1.37412066840716,2.85407107955276,0.0116925875972849,0.0203925135821143,1.20046741750237,1.30118630302715
5,86,0.0670093322725041,1.39515983068879,2.89216523489733,0.0106866250101731,0.0203925135821143,1.20046741750237,1.31338901715049
5,87,0.0972715874311929,1.38298802903478,2.92727952691212,0.0107814847105002,0.0203925135821143,1.20046741750237,1.30632937219117
5,88,0.0874797523496935,1.38688526407482,2.96633866884794,0.0106379267236821,0.0203925135821143,1.20046741750237,1.30858976851439
5,89,0.129452269732818,1.54318989409197,3.00244778905839,0.0125799567954517,0.0203925135821143,1.20046741750237,1.39924645392434
5,90,0.0904416926023318,1.27651047366441,3.05391591879476,0.0149644260581439,0.0203925135821143,1.20046741750237,1.24457239007635
5,91,0.108223439961446,1.585761981564,3.10200171279683,0.0112458986205778,0.0203925135821143,1.20046741750237,1.42393826465811
5,92,0.134630391770584,1.61175195065639,3.1389964277704,0.0130554375457209,0.0203925135821143,1.20046741750237,1.4390124467317
5,93,0.106434754412369,1.72078270014159,3.19867944928032,0.0256637841511037,0.0203925135821143,1.20046741750237,1.50225028143312
5,94,0.107727410484496,1.60808862550888,3.30239216054977,0.0280270660213498,0.0203925135821143,1.20046741750237,1.43688771814615
5,95,0.0872852587148869,1.70611891256626,3.39129974346355,0.0232900187964953,0.0203925135821143,1.20046741750237,1.49374528463943
5,96,0.144840605473403,1.64741769209264,3.4983940887944,0.0402429710537966,0.0203925135821143,1.20046741750237,1.45969857676473
5,97,0.14546746074624,1.92475724502436,3.60788388210141,0.0327514321526749,0.0203925135821143,1.20046741750237,1.62055551746513
5,98,0.177780937622067,2.12163084419791,3.75347502894412,0.0516245045786371,0.0203925135821143,1.20046741750237,1.73474220498578
5,99,0.239204489112266,2.74580737877717,3.90895730450939,0.054726588321382,0.0203925135821143,1.20046741750237,2.09676459504175
5,100,0.75246481044902,4.89418005144244,4.55109410464434,0.405630509580088,0.0203925135821143,1.20046741750237,3.34282074518761
6,1,0.0363732860322827,0.205746420029987,0.249637182341555,0.242483006641701,0.022666123180089,1.18796976682495,0.61828022568387
6,2,0.01735213497243,0.345714709611561,0.653107834265075,0.062971346942453,0.022666123180089,1.18796976682495,0.699461833641183
6,3,0.0269298609252045,0.428907989796307,0.824971455072065,0.0427100284011015,0.022666123180089,1.18796976682495,0.747713936148336
6,4,0.0382857855088134,0.37084897088437,0.945267192012215,0.0242400177948067,0.022666123180089,1.18796976682495,0.714039705179412
6,5,0.0319392046660413,0.518135678687824,1.02413716710186,0.0236560627021045,0.022666123180089,1.18796976682495,0.799465995705416
6,6,0.0289713187700632,0.474822703257202,1.09424108691367,0.0198436584784626,0.022666123180089,1.18796976682495,0.774344469955655
6,7,0.0427587958144805,0.525924039609669,1.16165195108035,0.0151995512915485,0.022666123180089,1.18796976682495,0.803983245040086
6,8,0.0338885285329392,0.573313365992715,1.20677040631263,0.0135287634281992,0.022666123180089,1.18796976682495,0.831469054342252
6,9,0.0489974126293162,0.592075351221165,1.25031859270665,0.0138874429642056,0.022666123180089,1.18796976682495,0.842351005774754
6,10,0.0444089779923717,0.619156010376528,1.28983232425285,0.0101017075109927,0.022666123180089,1.18796976682495,0.858057788084864
6,11,0.044463927107004,0.573511785668468,1.32525625703048,0.013169698686048,0.022666123180089,1.18796976682495,0.831584137754189
6,12,0.0480196801191072,0.603854187560587,1.3706176567919,0.014507490981352,0.022666123180089,1.18796976682495,0.849182730851618
6,13,0.0450676296015987,0.722784764471252,1.4195034134399,0.00975491398668131,0.022666123180089,1.18796976682495,0.918162465459804
6,14,0.0298181961929359,0.720404687959445,1.44673595091559,0.00867238150275478,0.022666123180089,1.18796976682495,0.916782021082956
6,15,0.0425285891727973,0.640474045442097,1.47376885310076,0.0086651063820408,0.022666123180089,1.18796976682495,0.870422248422894
6,16,0.0473500978296504,0.650290558237531,1.50336045967942,0.00956823113136672,0.022666123180089,1.18796976682495,0.876115825844246
6,17,0.0438311505558408,0.731200214751126,1.5365048585755,0.00922723951467311,0.022666123180089,1.18796976682495,0.923043426622131
6,18,0.0413680533838995,0.675801939271389,1.57313768090549,0.0103001280294484,0.022666123180089,1.18796976682495,0.890912426843884
6,19,0.0452872618595641,0.704149979293484,1.59717240007777,0.00655699539822996,0.022666123180089,1.18796976682495,0.907354290056699
6,20,0.0492461544115789,0.655123449709797,1.61687364370773,0.0061533138025336,0.022666123180089,1.18796976682495,0.87891890289816
6,21,0.0354140926860411,0.694968611817458,1.63831464415227,0.00673974458871809,0.022666123180089,1.18796976682495,0.902029096920603
6,22,0.0538074756487703,0.689214915327283,1.65671678304487,0.00396805456827097,0.022666123180089,1.18796976682495,0.898691952956302
6,23,0.0578547333403334,0.755870713459466,1.67087216695852,0.00557508943625165,0.022666123180089,1.18796976682495,0.937352315872968
6,24,0.0460988050656967,0.778012408409439,1.69353459351754,0.0063840836202064,0.022666123180089,1.18796976682495,0.950194498943952
6,25,0.0624998285094436,0.821742377204082,1.71682457326175,0.00720364187337708,0.022666123180089,1.18796976682495,0.975557880844846
6,26,0.0472327525111767,0.703126465309845,1.73669809258957,0.00541268807502926,0.022666123180089,1.18796976682495,0.906760651946188
6,27,0.0558358444405707,0.774731115752046,1.75440374834059,0.00444269060136386,0.022666123180089,1.18796976682495,0.948291349202664
6,28,0.0639501927169071,0.811253942141487,1.77254721866772,0.00621974532813395,0.022666123180089,1.18796976682495,0.96947458850854
6,29,0.037118967678301,0.784334569405273,1.79183483136221,0.00386465656056076,0.022666123180089,1.18796976682495,0.953861352321536
6,30,0.0663994724029844,0.821697855200978,1.80692776152556,0.00452975301074574,0.022666123180089,1.18796976682495,0.975532058083045
6,31,0.0661177627959895,0.805412394798979,1.82910278176974,0.00701139304332565,0.022666123180089,1.18796976682495,0.966086491049886
6,32,0.0610365062842149,0.903432975043744,1.85142877747357,0.00495456759516554,0.022666123180089,1.18796976682495,1.02293842759185
6,33,0.0823528277409418,0.676036090120975,1.86672997724566,0.00344027252357819,0.022666123180089,1.18796976682495,0.891048234336643
6,34,0.0599057831976634,0.909360925804669,1.88201284825064,0.0051904395416268,0.022666123180089,1.18796976682495,1.02637663903319
6,35,0.0476552124311648,0.874033305608562,1.90087212010336,0.00566376212090993,0.022666123180089,1.18796976682495,1.00588661931944
6,36,0.0503565576181332,0.885203431220717,1.91601604801569,0.0043234704568206,0.022666123180089,1.18796976682495,1.01236529217449
6,37,0.058465955921511,0.863710373850483,1.93004254903667,0.00515280487832627,0.022666123180089,1.18796976682495,0.999899318899758
6,38,0.0895281130098962,0.78598995796096,1.95027312857646,0.00629315339463612,0.022666123180089,1.18796976682495,0.954821477683835
6,39,0.05152249974983,0.867059895963931,1.96965104154311,0.0049867987201992,0.022666123180089,1.18796976682495,1.00184204172556
6,40,0.0585250443993512,0.879217265628704,1.98866767573612,0.00593952373620168,0.022666123180089,1.18796976682495,1.00889331613113
6,41,0.0768434127576309,1.03992643834952,2.00708132952548,0.00327697206349599,0.022666123180089,1.18796976682495,1.1021046363092
6,42,0.055565241822316,0.921617459137346,2.01924507725239,0.00470222452998578,0.022666123180089,1.18796976682495,1.03348542836614
6,43,0.0928521250748056,0.860330336511518,2.0350753141981,0.00552234458837264,0.022666123180089,1.18796976682495,0.997938897243158
6,44,0.0808140955127625,0.828134377292225,2.05147750092896,0.00540739158902422,0.022666123180089,1.18796976682495,0.979265240895968
6,45,0.0424228221109762,0.935469717307137,2.07362761329515,0.00472876654874851,0.022666123180089,1.18796976682495,1.04151973810462
6,46,0.0631800123247682,0.938202315203807,2.08582297470277,0.00278486563465177,0.022666123180089,1.18796976682495,1.04310464488469
6,47,0.0688957816069476,0.883065299251019,2.09642936983276,0.00256790890437798,0.022666123180089,1.18796976682495,1.01112517563207
6,48,0.0660774235115089,0.802751382196113,2.11003245968155,0.00546825831826096,0.022666123180089,1.18796976682495,0.964543103740223
6,49,0.071661064973306,0.977894779675473,2.12785347316803,0.00532890300817186,0.022666123180089,1.18796976682495,1.06612627427825
6,50,0.0564164713536682,0.842217701132445,2.14509082495787,0.00468696790287027,0.022666123180089,1.18796976682495,0.987433568723296
6,51,0.0723706216576518,0.947406861399744,2.15981258147806,0.00428832534454817,0.022666123180089,1.18796976682495,1.04844328167833
6,52,0.0739947343793733,0.951258336301352,2.18051604361435,0.00544669018238309,0.022666123180089,1.18796976682495,1.05067713712126
6,53,0.0844372382674969,0.91585362968149,2.19541513870673,0.00244014700636831,0.022666123180089,1.18796976682495,1.03014240728174
6,54,0.0673583024201358,0.935833377047012,2.2055514921033,0.00430755485262114,0.022666123180089,1.18796976682495,1.04173066075374
6,55,0.0631447591150298,0.947505811431365,2.22118122740978,0.00411499132224046,0.022666123180089,1.18796976682495,1.04850067269667
6,56,0.0800515750186667,1.07912892056114,2.24177957913816,0.00755658348809367,0.022666123180089,1.18796976682495,1.12484207599194
6,57,0.0831664488552372,1.29921457082786,2.26091405531987,0.00518692230021432,0.022666123180089,1.18796976682495,1.25249175314664
6,58,0.0644313741328727,0.942390048874881,2.27879703914386,0.00594109498886638,0.022666123180089,1.18796976682495,1.04553353041391
6,59,0.0675220755741704,1.04409121263346,2.30162248713982,0.00619752151521539,0.022666123180089,1.18796976682495,1.10452020539388
6,60,0.0744654897142004,1.01258971785751,2.32033118908989,0.00445053028006559,0.022666123180089,1.18796976682495,1.08624933842384
6,61,0.0718605265434019,0.996483921570759,2.34354674063061,0.00548745410977458,0.022666123180089,1.18796976682495,1.07690797657752
6,62,0.0955604919654422,0.911322897163579,2.36101043351486,0.00468019772289534,0.022666123180089,1.18796976682495,1.02751458242135
6,63,0.0979263378223621,1.0894348879225,2.37837741225235,0.00601092856046682,0.022666123180089,1.18796976682495,1.13081953706153
6,64,0.0790721441652717,1.02210352792214,2.39425324826707,0.00417391643990249,0.022666123180089,1.18796976682495,1.09176734826132
6,65,0.0750784191435344,1.05080687646322,2.41450988789683,0.00526715825886907,0.022666123180089,1.18796976682495,1.10841529041514
6,66,0.0570083923992754,1.14253332583342,2.42933508541169,0.00405668487452678,0.022666123180089,1.18796976682495,1.16161663104986
6,67,0.120405970613609,1.04914993008301,2.44449806367021,0.00516132844092623,0.022666123180089,1.18796976682495,1.10745426151462
6,68,0.106685764925997,1.08127790692461,2.46338529409849,0.00651039324510043,0.022666123180089,1.18796976682495,1.12608848808275
6,69,0.0954082404815881,1.00603675617424,2.48622390138912,0.00580968322192912,0.022666123180089,1.18796976682495,1.08244862064753
6,70,0.0896099145916468,1.04915009511781,2.51189658232156,0.00808329690041761,0.022666123180089,1.18796976682495,1.10745435723481
6,71,0.0967492828671939,1.18117831788527,2.53403256717421,0.00487339582729401,0.022666123180089,1.18796976682495,1.18403072643993
6,72,0.0944365882227428,1.24255254236099,2.55199304743266,0.00393604893611562,0.022666123180089,1.18796976682495,1.21962777663585
6,73,0.0741673673460347,1.11892455432442,2.57233819884712,0.00741457633324149,0.022666123180089,1.18796976682495,1.14792354357464
6,74,0.0813975420205436,1.16399801185447,2.59377383992304,0.00563946744210548,0.022666123180089,1.18796976682495,1.17406614894207
6,75,0.0999125929095965,1.30279531823622,2.61635643177105,0.00863411145080417,0.022666123180089,1.18796976682495,1.25456858664348
6,76,0.0788567407997518,1.21140493673937,2.64304507525883,0.00789128157903082,0.022666123180089,1.18796976682495,1.20156216537531
6,77,0.109871714114396,1.25856535363614,2.66707566208928,0.00730341747950955,0.022666123180089,1.18796976682495,1.22891520717544
6,78,0.0931620930130371,1.24176691787092,2.69352670994929,0.00970256226022497,0.022666123180089,1.18796976682495,1.21917211443161
6,79,0.0640126890474492,1.11999099310522,2.72180392986373,0.00670160328214579,0.022666123180089,1.18796976682495,1.14854207806751
6,80,0.0803944231927073,1.28757555675792,2.74538788139332,0.00824448998206658,0.022666123180089,1.18796976682495,1.24574112498607
6,81,0.0710293927605308,1.28071073929049,2.77563883366034,0.00647464480139499,0.022666123180089,1.18796976682495,1.24175953085496
6,82,0.110770628714801,1.33345456985182,2.80068775693662,0.00725558042162167,0.022666123180089,1.18796976682495,1.27235095258053
6,83,0.0785379015131959,1.26872153281805,2.83729494036121,0.00977186289896613,0.022666123180089,1.18796976682495,1.23480579110095
6,84,0.133337913682779,1.35688632632458,2.86703611728772,0.0111679700464283,0.022666123180089,1.18796976682495,1.28594137133473
6,85,0.0989742350450403,1.30242497990517,2.90819102766779,0.0098688390694693,0.022666123180089,1.18796976682495,1.25435379041147
6,86,0.0709935820938374,1.23325604627694,2.94276736665013,0.00983969827058211,0.022666123180089,1.18796976682495,1.21423580890711
6,87,0.118376078597073,1.58539824443893,2.98257178901368,0.012808767444587,0.022666123180089,1.18796976682495,1.41847828384106
6,88,0.1421616064691,1.46831530384991,3.02406008113987,0.0130971684117459,0.022666123180089,1.18796976682495,1.35057017829942
6,89,0.117614104983402,1.57237213861635,3.07372034260887,0.0156593470538727,0.022666123180089,1.18796976682495,1.41092314246396
6,90,0.120874932915634,1.4881879449693,3.11629093293701,0.0128696504023933,0.022666123180089,1.18796976682495,1.36209631014867
6,91,0.111776991361114,1.56827389577286,3.16195073331042,0.0168531752709508,0.022666123180089,1.18796976682495,1.40854616161474
6,92,0.208071028024301,1.85160481068764,3.21883794733865,0.0170337021310174,0.022666123180089,1.18796976682495,1.57287809226531
6,93,0.153605338347257,1.69074855143582,3.27658594397092,0.0202972116768729,0.022666123180089,1.18796976682495,1.47958146189925
6,94,0.169716612428099,1.74447085747951,3.3490258790896,0.0219584171800048,0.022666123180089,1.18796976682495,1.51074039940459
6,95,0.106266501051419,1.45973824333983,3.45154859220789,0.0247276565657388,0.022666123180089,1.18796976682495,1.34559548320358
6,96,0.114365227246823,1.91693426330388,3.53199517143544,0.0278728131629294,0.022666123180089,1.18796976682495,1.61076917478273
6,97,0.127146358537621,2.02914936714244,3.62221462920539,0.0293288005417407,0.022666123180089,1.18796976682495,1.67585393500909
6,98,0.294055621169187,2.44916473509305,3.74851001781878,0.0463427654859933,0.022666123180089,1.18796976682495,1.91946284842045
6,99,0.252201113055108,2.56401290355925,3.90533369772084,0.074907465758158,0.022666123180089,1.18796976682495,1.98607478613085
6,100,0.456332842124642,4.0799208020814,4.41132781311134,0.318490422641492,0.022666123180089,1.18796976682495,2.86530136727369
7,1,0.0142563956730363,0.17904643372617,-0.798926494379051,0.273990732859559,0.0277836845678543,1.2629857138793,0.634300931390486
7,2,0.0199458244080664,0.273975484110701,-0.313915103100939,0.107718104273189,0.0277836845678543,1.2629857138793,0.689359780613514
7,3,0.0227801294117331,0.373132615475804,-0.131992260852029,0.033164330822322,0.0277836845678543,1.2629857138793,0.746870916805273
7,4,0.0282153472605841,0.394205885746198,-0.0285542312183304,0.0296755854928058,0.0277836845678543,1.2629857138793,0.759093413562102
7,5,0.0287430437277005,0.427058905558953,0.0893853273092146,0.0361881816351825,0.0277836845678543,1.2629857138793,0.7781481650535
7,6,0.0298952462974518,0.473738672447729,0.16355957048236,0.0150663918104307,0.0277836845678543,1.2629857138793,0.80522242984899
7,7,0.0324636483796619,0.474176074973846,0.224275312908207,0.0112951554429504,0.0277836845678543,1.2629857138793,0.805476123314138
7,8,0.0257731159211557,0.435871182142622,0.2659416602285,0.0161313322967542,0.0277836845678543,1.2629857138793,0.783259285472028
7,9,0.0432942864318979,0.48389803193056,0.318498576903327,0.0114930781326653,0.0277836845678543,1.2629857138793,0.811114858349032
7,10,0.0440302138314689,0.583506269865018,0.366978666098485,0.0142087535731061,0.0277836845678543,1.2629857138793,0.868887636351018
7,11,0.051736472386981,0.526953831138403,0.403750160862091,0.0112045741859458,0.0277836845678543,1.2629857138793,0.836087221889581
7,12,0.0458392709042491,0.563935842460573,0.447377856564021,0.0108515340886277,0.0277836845678543,1.2629857138793,0.85753678845644
7,13,0.039464653018507,0.621629628779164,0.480559897287638,0.00997296203316604,0.0277836845678543,1.2629857138793,0.890999184521223
7,14,0.0467978510218211,0.572850813773454,0.516424620752956,0.0100017950791369,0.0277836845678543,1.2629857138793,0.86270747181791
7,15,0.0448714569195075,0.48350505323763,0.547482693418562,0.010180882581856,0.0277836845678543,1.2629857138793,0.810886930707133
7,16,0.0495727667347022,0.623176138790359,0.568857056189809,0.00414626518210988,0.0277836845678543,1.2629857138793,0.891896160327715
7,17,0.027913977597266,0.643930549131862,0.596087123170398,0.0114611272641199,0.0277836845678543,1.2629857138793,0.903933718325787
7,18,0.0429624990837191,0.676178068862393,0.623423859159794,0.00699843181315112,0.0277836845678543,1.2629857138793,0.922637279769495
7,19,0.0484069176828451,0.698707183743715,0.643611029437925,0.0065759742244084,0.0277836845678543,1.2629857138793,0.935704166400662
7,20,0.0621354405919432,0.748867165131116,0.660762654804569,0.00555900098472403,0.0277836845678543,1.2629857138793,0.964796955605354
7,21,0.0579033465576452,0.63393002390819,0.683068529642236,0.00441909231364862,0.0277836845678543,1.2629857138793,0.898133413696057
7,22,0.0579176358730038,0.657604252519373,0.707692143613776,0.00847018907546955,0.0277836845678543,1.2629857138793,0.911864466290544
7,23,0.0498732913644652,0.753555915310883,0.727904839380469,0.00609491173932695,0.0277836845678543,1.2629857138793,0.967516430709619
7,24,0.0292194227964227,0.698191386338738,0.760864980893421,0.0113841415073028,0.0277836845678543,1.2629857138793,0.935405003905775
7,25,0.0565099400285555,0.748292898752819,0.78803119194504,0.00836046567276346,0.0277836845678543,1.2629857138793,0.964463881105942
7,26,0.0280446306064149,0.771130560061968,0.815351969407271,0.0110757621154427,0.0277836845678543,1.2629857138793,0.977709724665249
7,27,0.0910263493761433,0.769672499401774,0.849012263013555,0.0067495161170987,0.0277836845678543,1.2629857138793,0.976864049482336
7,28,0.0569905244158598,0.714512497210714,0.868301980707051,0.00414120944929822,0.0277836845678543,1.2629857138793,0.944871248211522
7,29,0.0522518308885287,0.718695068311703,0.884055640723048,0.00457759470407734,0.0277836845678543,1.2629857138793,0.947297139450095
7,30,0.0605045642575011,0.797869642745335,0.899809560627728,0.00570252782676572,0.0277836845678543,1.2629857138793,0.993218392621601
7,31,0.059657643904842,0.932597969303766,0.926044916968125,0.00827166139109759,0.0277836845678543,1.2629857138793,1.07136082202549
7,32,0.0585508932955588,0.805907046918726,0.943714758711701,0.00448572861072557,0.0277836845678543,1.2629857138793,0.997880087042168
7,33,0.0324897945436243,0.841993055066255,0.963860409472929,0.00806808150682125,0.0277836845678543,1.2629857138793,1.01880997176774
7,34,0.088899416925707,0.706916278900914,0.988045237952438,0.0064758060318777,0.0277836845678543,1.2629857138793,0.940465441591837
7,35,0.0737714396829669,0.833275649082826,1.00637633300461,0.00579413638330073,0.0277836845678543,1.2629857138793,1.01375387629735
7,36,0.0502406776279717,0.78803619148817,1.02523651146965,0.00594315334787561,0.0277836845678543,1.2629857138793,0.987514990892446
7,37,0.061202507747089,0.895655290610723,1.04202985727624,0.00349524049667605,0.0277836845678543,1.2629857138793,1.04993406838353
7,38,0.0833244003888463,0.849936481081861,1.05982967646704,0.00636863594578817,0.0277836845678543,1.2629857138793,1.02341715885679
7,39,0.0857556858860267,0.769300944867357,1.08798933107398,0.00808670738432468,0.0277836845678543,1.2629857138793,0.976648547852374
7,40,0.0832285505474324,0.901850941364424,1.11642205412059,0.00791553395621702,0.0277836845678543,1.2629857138793,1.05352754582067
7,41,0.108738578465232,0.945815132289172,1.13673072776047,0.00409684307624868,0.0277836845678543,1.2629857138793,1.07902677655703
7,42,0.0883208000596801,0.850118588421422,1.15259800539257,0.00445160559600294,0.0277836845678543,1.2629857138793,1.02352278111373
7,43,0.0892845830220386,0.935753132592576,1.1681869488813,0.00506887901431632,0.0277836845678543,1.2629857138793,1.073190816733
7,44,0.0613935442672101,0.879952531926891,1.185720553257,0.00507821518463835,0.0277836845678543,1.2629857138793,1.0408264683469
7,45,0.0605361065631664,0.870170225240686,1.20986805293793,0.00798736465201695,0.0277836845678543,1.2629857138793,1.0351527304689
7,46,0.0574940374789637,1.08145867264805,1.23574317443274,0.00815990726385036,0.0277836845678543,1.2629857138793,1.15770002996518
7,47,0.0529974529957533,1.05716071802453,1.26013969457194,0.00653924127223641,0.0277836845678543,1.2629857138793,1.14360721628354
7,48,0.111480642197189,0.838064258357455,1.28192598115829,0.00585122930451112,0.0277836845678543,1.2629857138793,1.01653126967663
7,49,0.0677395380144321,1.09303051930038,1.3006588641943,0.00524160724755869,0.0277836845678543,1.2629857138793,1.16441170102353
7,50,0.0972469017847192,0.816081386685272,1.31798444434192,0.00558142240048089,0.0277836845678543,1.2629857138793,1.00378120410677
7,51,0.0733315155960133,0.975097656475903,1.3403408942928,0.00673541993177454,0.0277836845678543,1.2629857138793,1.09601064058533
7,52,0.0765527262527913,0.976805384856696,1.35853979353517,0.00622923149298671,0.0277836845678543,1.2629857138793,1.09700112304619
7,53,0.0924525806763908,1.03254320374856,1.38190600025652,0.00714992588483385,0.0277836845678543,1.2629857138793,1.12932905800347
7,54,0.112056442356639,0.90184027349697,1.40286776308089,0.00491040120700937,0.0277836845678543,1.2629857138793,1.05352135845755
7,55,0.084383428661623,1.01204525962848,1.42210476405852,0.00495550302948198,0.0277836845678543,1.2629857138793,1.11744025041383
7,56,0.0842689296820276,1.15222410815487,1.44216541779167,0.00754226010994665,0.0277836845678543,1.2629857138793,1.19874398255913
7,57,0.0640561632511342,1.09312983712172,1.46016654980699,0.00423753759643802,0.0277836845678543,1.2629857138793,1.1644693053599
7,58,0.0963605053236028,1.05297644091956,1.47627990684747,0.00425818563630168,0.0277836845678543,1.2629857138793,1.14118033556265
7,59,0.148344519904632,1.04034169355346,1.49804197871833,0.00597714250403946,0.0277836845678543,1.2629857138793,1.13385218209031
7,60,0.0639751606316636,1.16924769790974,1.51630318473732,0.00709178084599882,0.0277836845678543,1.2629857138793,1.20861766461695
7,61,0.0817160511462917,1.11900261438229,1.54293317151097,0.00811973353690631,0.0277836845678543,1.2629857138793,1.17947551617104
7,62,0.0851964333574317,1.40235674509494,1.56592319955535,0.00791903642735211,0.0277836845678543,1.2629857138793,1.34382091198437
7,63,0.126125098863497,1.03130486351717,1.58896481771263,0.00592262481526529,0.0277836845678543,1.2629857138793,1.12861082066927
7,64,0.0863987153780592,1.48036801727205,1.60823385661255,0.00494123228474791,0.0277836845678543,1.2629857138793,1.38906744984709
7,65,0.0672554967458184,1.13907286601912,1.62783346051856,0.00869406017857497,0.0277836845678543,1.2629857138793,1.1911162621204
7,66,0.0710246282381165,1.16648968031548,1.65761227880699,0.00593211136787635,0.0277836845678543,1.2629857138793,1.20701801441228
7,67,0.0904516368877539,1.16106453365988,1.67701053250689,0.00570388668526718,0.0277836845678543,1.2629857138793,1.20387142935204
7,68,0.120568063206866,1.12874864203147,1.69364845705994,0.00487139401573574,0.0277836845678543,1.2629857138793,1.18512821220756
7,69,0.0755794171722224,1.3524662937296,1.70821787764051,0.0047046523047788,0.0277836845678543,1.2629857138793,1.31488445019248
7,70,0.12187759917593,1.10947008065514,1.73158494845636,0.00835081258589885,0.0277836845678543,1.2629857138793,1.17394664660929
7,71,0.0970443915729441,1.22418750412718,1.75678311041624,0.00486142331974364,0.0277836845678543,1.2629857138793,1.24048275222307
7,72,0.114581614689788,1.12061484770305,1.77769160330086,0.00796729184421692,0.0277836845678543,1.2629857138793,1.18041061149708
7,73,0.0931070574734672,1.11030268297636,1.80690819575142,0.00646279535688597,0.0277836845678543,1.2629857138793,1.17442955595559
7,74,0.134232603031104,1.12790069195197,1.82809481005978,0.00560193987315932,0.0277836845678543,1.2629857138793,1.18463640116145
7,75,0.0949140111864178,1.36972625832228,1.84461983320531,0.00564193191866967,0.0277836845678543,1.2629857138793,1.32489522965623
7,76,0.116558096580514,1.2942775130603,1.8753721213613,0.00975871497487403,0.0277836845678543,1.2629857138793,1.28113495740428
7,77,0.110127488436301,1.24610015397477,1.90479237263924,0.010665703368744,0.0277836845678543,1.2629857138793,1.25319208913467
7,78,0.112154900196235,1.47064518756357,1.93517981048071,0.0065436457035661,0.0277836845678543,1.2629857138793,1.38342820861618
7,79,0.124313362905412,1.38716990899701,1.98429615074264,0.0116345680982127,0.0277836845678543,1.2629857138793,1.33501254704757
7,80,0.0726791012713982,1.18033939845036,2.0103481795718,0.00717925578279144,0.0277836845678543,1.2629857138793,1.21505085093052
7,81,0.167169951541957,1.67683952497633,2.04471783504326,0.0114056780599887,0.0277836845678543,1.2629857138793,1.50302092431558
7,82,0.136899744600278,1.3879399137217,2.08042566121039,0.00979553706451068,0.0277836845678543,1.2629857138793,1.3354591497879
7,83,0.122082116319284,1.43615266755968,2.12026204053772,0.0091041922068892,0.0277836845678543,1.2629857138793,1.36342254701392
7,84,0.120207935669441,1.10187443304491,2.14967885543426,0.0108143146872209,0.0277836845678543,1.2629857138793,1.16954117099535
7,85,0.138568042300174,1.31880667394565,2.18050975276724,0.00880081705736758,0.0277836845678543,1.2629857138793,1.29536187071779
7,86,0.100089089675674,1.33340450979913,2.21438581616424,0.010034677590251,0.0277836845678543,1.2629857138793,1.3038286155128
7,87,0.138949950729758,1.28666871072543,2.26409024770559,0.0203589335795982,0.0277836845678543,1.2629857138793,1.27672185205005
7,88,0.131022392095702,1.32144099969741,2.30864106452233,0.0149627849847518,0.0277836845678543,1.2629857138793,1.2968897796538
7,89,0.15154689156129,1.37528833733694,2.36023993932605,0.0172328563151279,0.0277836845678543,1.2629857138793,1.32812123548473
7,90,0.179114703760475,1.64510753925771,2.41771244952628,0.0130813391077101,0.0277836845678543,1.2629857138793,1.48461637259878
7,91,0.16772438732583,1.39245988323951,2.4736349947991,0.0222770931931639,0.0277836845678543,1.2629857138793,1.33808073210823
7,92,0.177907936382954,1.53794289911382,2.54076173424507,0.020044361173302,0.0277836845678543,1.2629857138793,1.42246088131532
7,93,0.157257301633755,1.6313030714578,2.62782527695965,0.0304345448097633,0.0277836845678543,1.2629857138793,1.47660978127483
7,94,0.201234007603871,1.64114177120922,2.73078171655946,0.0505031663330432,0.0277836845678543,1.2629857138793,1.48231622713065
7,95,0.229518865280511,1.76196125918957,2.85691895896391,0.0244118475086555,0.0277836845678543,1.2629857138793,1.55239153015926
7,96,0.228629041394622,2.23266563782436,2.9720138007903,0.0398836813152485,0.0277836845678543,1.2629857138793,1.82540006976744
7,97,0.259866412767282,2.3534793727649,3.09975470515247,0.0372088349424666,0.0277836845678543,1.2629857138793,1.89547203603295
7,98,0.397888583087523,2.69395822448875,3.29957823776514,0.0500360245154762,0.0277836845678543,1.2629857138793,2.09294977003278
7,99,0.323040884948579,2.67480117331622,3.44094093347234,0.0533235673994668,0.0277836845678543,1.2629857138793,2.08183868035272
7,100,0.412460345497715,3.49594193962959,3.84211827251042,0.284355172197424,0.0277836845678543,1.2629857138793,2.55810032481447
8,1,0.015494085090523,0.211484323843723,-0.140273500427975,0.239803685209893,0.0239515919207897,1.25011565056804,0.647709481067938
8,2,0.0304113252780491,0.327640347920039,0.399648251637646,0.0713149996803176,0.0239515919207897,1.25011565056804,0.715079975032202
8,3,0.0280097437971847,0.385213709657299,0.629455104116931,0.0434658160586945,0.0239515919207897,1.25011565056804,0.748472524839812
8,4,0.0245015812900756,0.429097862504595,0.757531624192388,0.0359630626708822,0.0239515919207897,1.25011565056804,0.773925333491244
8,5,0.0227674363074006,0.507532279445001,0.873720467278011,0.0302416488090593,0.0239515919207897,1.25011565056804,0.819417295316679
