"region","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha"
2,97,0.091290877623865,1.95847668679581,3.61975651072054,0.0323931549381037,0.0145234930357752,1.22860680097111,1.64454875941994,0.43011491975882
2,98,0.136591413330237,2.28359869027603,3.7630437137185,0.0446015459327066,0.0145234930357752,1.22860680097111,1.82983093846143,0.43011491975882
2,99,0.162928479905072,2.64929605874402,3.98687598520153,0.0890829864651182,0.0145234930357752,1.22860680097111,2.0382364126348,0.43011491975882
2,100,0.518686533401824,5.01994078285256,4.64709525909028,0.458588782171787,0.0145234930357752,1.22860680097111,3.38923147145673,0.43011491975882
3,1,0.0121963155439946,0.270956320795631,0.0613017172901848,0.334325714826086,0.0120478603981409,1.17975221951272,0.661842995849475,0.43011491975882
3,2,0.0172875906986383,0.356464929374043,0.48851132206242,0.0617213004137099,0.0120478603981409,1.17975221951272,0.710573076110496,0.43011491975882
3,3,0.0188217215384068,0.432953982828264,0.660939328475106,0.0401347352448287,0.0120478603981409,1.17975221951272,0.754163046475826,0.43011491975882
3,4,0.0146355190741285,0.436836469800884,0.780798361141983,0.0246602121704298,0.0120478603981409,1.17975221951272,0.756375617875753,0.43011491975882
3,5,0.0212469085067693,0.507054819590603,0.865998605933187,0.0212545148034575,0.0120478603981409,1.17975221951272,0.79639200778007,0.43011491975882
3,6,0.0217670179197412,0.478820972152674,0.938299989759814,0.0203493679668079,0.0120478603981409,1.17975221951272,0.780301959367389,0.43011491975882
3,7,0.0200580795643387,0.568600168465566,1.00196922021056,0.0180562142694752,0.0120478603981409,1.17975221951272,0.83146578386215,0.43011491975882
3,8,0.0235957595864786,0.494262760851576,1.05677377141643,0.0144156296277557,0.0120478603981409,1.17975221951272,0.78910200435913,0.43011491975882
3,9,0.0202715820096467,0.581530894908735,1.10791141635966,0.0146425182881322,0.0120478603981409,1.17975221951272,0.838834811938792,0.43011491975882
3,10,0.0231867960756939,0.618389147279072,1.14958765239365,0.00995881442800861,0.0120478603981409,1.17975221951272,0.859839780048411,0.43011491975882
3,11,0.0254493731209829,0.631667089639732,1.18121414102655,0.0077664860260684,0.0120478603981409,1.17975221951272,0.867406681296054,0.43011491975882
3,12,0.0289121983548154,0.602478595688585,1.21124538779753,0.00950810755735284,0.0120478603981409,1.17975221951272,0.850772594078585,0.43011491975882
3,13,0.0248494572197906,0.668207461289749,1.24491573824957,0.00966697532678849,0.0120478603981409,1.17975221951272,0.888230493925866,0.43011491975882
3,14,0.0212344616501991,0.641210254766982,1.27682122490693,0.0104294933964935,0.0120478603981409,1.17975221951272,0.872845188720351,0.43011491975882
3,15,0.0200899168579682,0.660367573593829,1.30947596720952,0.00882928640472345,0.0120478603981409,1.17975221951272,0.883762658897195,0.43011491975882
3,16,0.0251782451848612,0.65243574339095,1.33964274182591,0.00871097360225311,0.0120478603981409,1.17975221951272,0.879242427205568,0.43011491975882
3,17,0.0314791978902868,0.692513836631082,1.36789535117919,0.00671792526192836,0.0120478603981409,1.17975221951272,0.902082334587634,0.43011491975882
3,18,0.0205383685075108,0.650359787934242,1.39131343843313,0.00572298540076199,0.0120478603981409,1.17975221951272,0.878059371163545,0.43011491975882
3,19,0.0310466913414946,0.676738610181889,1.41394512307316,0.00775431777317397,0.0120478603981409,1.17975221951272,0.893092268396813,0.43011491975882
3,20,0.0233856944534722,0.694484365855043,1.44116032570713,0.00785139910291661,0.0120478603981409,1.17975221951272,0.903205309792549,0.43011491975882
3,21,0.0274675955671742,0.696998643049028,1.46543915249567,0.00675593116263609,0.0120478603981409,1.17975221951272,0.904638158852991,0.43011491975882
3,22,0.024060773116527,0.740229502582211,1.48614516545733,0.00606672497248616,0.0120478603981409,1.17975221951272,0.929274780706954,0.43011491975882
3,23,0.029120124980313,0.715253351090999,1.50840311348081,0.0062564061439504,0.0120478603981409,1.17975221951272,0.915041244610269,0.43011491975882
3,24,0.0314047289794154,0.72765276412287,1.53017522891608,0.00696412209173392,0.0120478603981409,1.17975221951272,0.92210748510088,0.43011491975882
3,25,0.0310342624697879,0.708093183805602,1.55145087937052,0.00548394107119329,0.0120478603981409,1.17975221951272,0.91096077210229,0.43011491975882
3,26,0.028627303668597,0.773480876662838,1.57221118215659,0.00620631793305765,0.0120478603981409,1.17975221951272,0.948224242693022,0.43011491975882
3,27,0.0287794075348613,0.798162140798605,1.59497205350581,0.00632780587787417,0.0120478603981409,1.17975221951272,0.962289726885488,0.43011491975882
3,28,0.028000598621493,0.756614941568284,1.61532058353308,0.00590268825329051,0.0120478603981409,1.17975221951272,0.93861259791832,0.43011491975882
3,29,0.0257119825856055,0.802157771820233,1.63334458033197,0.0046511089245503,0.0120478603981409,1.17975221951272,0.964566777390862,0.43011491975882
3,30,0.0282153209417722,0.768705364997575,1.65140422339396,0.00574839613729251,0.0120478603981409,1.17975221951272,0.945502749844471,0.43011491975882
3,31,0.027325722853568,0.766216879117216,1.66885096937644,0.00521246582301557,0.0120478603981409,1.17975221951272,0.944084598868864,0.43011491975882
3,32,0.0271136200191651,0.795342773662695,1.68706623570593,0.00474592199408732,0.0120478603981409,1.17975221951272,0.96068301161901,0.43011491975882
3,33,0.0314293503335675,0.80199693746673,1.70581783476584,0.00623902214161637,0.0120478603981409,1.17975221951272,0.96447512029241,0.43011491975882
3,34,0.0343186507988324,0.802410558190756,1.72547827518144,0.0050327326692193,0.0120478603981409,1.17975221951272,0.964710836571911,0.43011491975882
3,35,0.0289499723255507,0.847029500637204,1.74258772760594,0.00517615703056532,0.0120478603981409,1.17975221951272,0.990138506168282,0.43011491975882
3,36,0.0305819896662241,0.841126780403737,1.75941593966133,0.00451517913780122,0.0120478603981409,1.17975221951272,0.986774633974391,0.43011491975882
3,37,0.0280700500820351,0.780454278682012,1.77687898742528,0.0053703949607513,0.0120478603981409,1.17975221951272,0.952198280462273,0.43011491975882
3,38,0.0323335590542241,0.821228029400314,1.79297020443822,0.00429963161953168,0.0120478603981409,1.17975221951272,0.975434632662107,0.43011491975882
3,39,0.0337272777764086,0.853574082415449,1.80907336764193,0.00510537912708259,0.0120478603981409,1.17975221951272,0.993868165680122,0.43011491975882
3,40,0.0279697919246012,0.846632312104891,1.82555953504671,0.00499848237200029,0.0120478603981409,1.17975221951272,0.989912154349674,0.43011491975882
3,41,0.0338875235256643,0.884357821168044,1.84314909060797,0.00467494813845572,0.0120478603981409,1.17975221951272,1.01141135910927,0.43011491975882
3,42,0.0284154638172973,0.821867987707589,1.86076882786818,0.00458524966927269,0.0120478603981409,1.17975221951272,0.975799335353399,0.43011491975882
3,43,0.0338651724215156,0.922225607505397,1.87796395074012,0.00440053294545106,0.0120478603981409,1.17975221951272,1.03299164556469,0.43011491975882
3,44,0.0329489677081711,0.827096875700812,1.89417633997415,0.00564602266730261,0.0120478603981409,1.17975221951272,0.978779200606989,0.43011491975882
3,45,0.0352409516280148,0.902975585520094,1.91321822197638,0.00538035339259646,0.0120478603981409,1.17975221951272,1.02202134524095,0.43011491975882
3,46,0.0333648063419739,0.864723221816937,1.93082634934296,0.00510090564966543,0.0120478603981409,1.17975221951272,1.00022189388256,0.43011491975882
3,47,0.025958408175807,0.876715852646117,1.95017118516841,0.0045815286457266,0.0120478603981409,1.17975221951272,1.00705631526495,0.43011491975882
3,48,0.0304006509642247,0.937254473992949,1.96721602797519,0.00521086220537324,0.0120478603981409,1.17975221951272,1.04155637234888,0.43011491975882
3,49,0.0290856937729843,0.926448778642713,1.98537742913321,0.00506128942669948,0.0120478603981409,1.17975221951272,1.03539836778715,0.43011491975882
3,50,0.0282147762413954,0.913839734652257,2.00334163604082,0.00560804937405568,0.0120478603981409,1.17975221951272,1.02821266174088,0.43011491975882
3,51,0.0346606445838167,0.982286319988202,2.02092748881685,0.00463368754911838,0.0120478603981409,1.17975221951272,1.06721934951729,0.43011491975882
3,52,0.0395886727497209,0.954463438729683,2.03627424878801,0.00491162601874087,0.0120478603981409,1.17975221951272,1.05136350459874,0.43011491975882
3,53,0.0328826849714843,1.01758697213898,2.05449328009265,0.00543989941194324,0.0120478603981409,1.17975221951272,1.0873366645008,0.43011491975882
3,54,0.0405277432242003,0.946523358116294,2.07205558840465,0.00514239903138176,0.0120478603981409,1.17975221951272,1.04683857112126,0.43011491975882
3,55,0.0472372375870323,0.95095892543384,2.09027237657494,0.00497082482939937,0.0120478603981409,1.17975221951272,1.04936633475793,0.43011491975882
3,56,0.0361353934983049,0.945240296349359,2.10760981566799,0.00479294454528958,0.0120478603981409,1.17975221951272,1.04610737336325,0.43011491975882
3,57,0.041384246182328,0.976391468043054,2.12553426554299,0.00528388966784916,0.0120478603981409,1.17975221951272,1.06385996134352,0.43011491975882
3,58,0.0416233645781294,0.881416075807274,2.14354754143969,0.00573290670287131,0.0120478603981409,1.17975221951272,1.0097349023183,0.43011491975882
3,59,0.0355611655799608,0.944134161808135,2.16182425217623,0.00436634908172004,0.0120478603981409,1.17975221951272,1.04547700379147,0.43011491975882
3,60,0.0391606542689588,1.03785702887633,2.1775767619923,0.00570345979428581,0.0120478603981409,1.17975221951272,1.09888826741106,0.43011491975882
3,61,0.0386653703178179,1.0717869803708,2.19873861488623,0.00585164692115244,0.0120478603981409,1.17975221951272,1.11822444054107,0.43011491975882
3,62,0.038947023678416,1.08613238888588,2.22064927714483,0.0061297868376345,0.0120478603981409,1.17975221951272,1.12639967482377,0.43011491975882
3,63,0.0350876914414334,1.01486465180882,2.24053460837611,0.0056853728390941,0.0120478603981409,1.17975221951272,1.08578525476101,0.43011491975882
3,64,0.0405022706554935,1.0052530137324,2.25961169277453,0.0053904452104994,0.0120478603981409,1.17975221951272,1.08030772562458,0.43011491975882
3,65,0.0393616910065241,1.07513603569323,2.27844329885797,0.00604679864022313,0.0120478603981409,1.17975221951272,1.12013301720222,0.43011491975882
3,66,0.0385291075661329,1.07402656721988,2.30060538585395,0.00552635684289148,0.0120478603981409,1.17975221951272,1.11950074767226,0.43011491975882
3,67,0.0439777634384519,1.04959518754464,2.3206441027452,0.00659702640940127,0.0120478603981409,1.17975221951272,1.10557766890563,0.43011491975882
3,68,0.0347001193205767,1.00635889157133,2.3424620763912,0.00611645747169108,0.0120478603981409,1.17975221951272,1.08093794890555,0.43011491975882
3,69,0.0414573608011293,1.01900943233954,2.36570106604239,0.00664834025183441,0.0120478603981409,1.17975221951272,1.08814730334634,0.43011491975882
3,70,0.0398090347467896,1.10286078443966,2.38840857132338,0.00621230993529174,0.0120478603981409,1.17975221951272,1.13593293786625,0.43011491975882
3,71,0.049936521741263,1.18387774758103,2.41206863303561,0.00699078677031106,0.0120478603981409,1.17975221951272,1.18210329640696,0.43011491975882
3,72,0.0441870678470062,1.14177244900397,2.4344060296126,0.00700295788357414,0.0120478603981409,1.17975221951272,1.1581081149488,0.43011491975882
3,73,0.0459891368543703,1.07697088691999,2.45979402350579,0.00869314779846771,0.0120478603981409,1.17975221951272,1.12117867154082,0.43011491975882
3,74,0.0372496597192669,1.05018854076405,2.486675607886,0.00704753006928447,0.0120478603981409,1.17975221951272,1.10591581205269,0.43011491975882
3,75,0.0508232219012425,1.04574007666671,2.51169434632751,0.00805141405802812,0.0120478603981409,1.17975221951272,1.10338069873363,0.43011491975882
3,76,0.0466506154563544,1.12924186665175,2.53854816114972,0.00802375180206058,0.0120478603981409,1.17975221951272,1.15096712301953,0.43011491975882
3,77,0.0509910413383864,1.20925801595669,2.56394485649381,0.00695942506476778,0.0120478603981409,1.17975221951272,1.19656713268677,0.43011491975882
3,78,0.0434906831746984,1.21409244361807,2.59166821547216,0.00822816351001533,0.0120478603981409,1.17975221951272,1.1993222008825,0.43011491975882
3,79,0.0488985016828325,1.22269548221945,2.61564313229613,0.00741307108561366,0.0120478603981409,1.17975221951272,1.20422494422616,0.43011491975882
3,80,0.0474008285378947,1.17663528511567,2.64183947361288,0.00769703404524366,0.0120478603981409,1.17975221951272,1.17797592510375,0.43011491975882
3,81,0.0611607057584239,1.24329188398744,2.67021020256128,0.00829655696501185,0.0120478603981409,1.17975221951272,1.21596252630039,0.43011491975882
3,82,0.0551209859554314,1.26218493766853,2.69818264725826,0.00962661014094862,0.0120478603981409,1.17975221951272,1.22672939571344,0.43011491975882
3,83,0.0513497835926207,1.30641895106703,2.72993248184788,0.00844058861220164,0.0120478603981409,1.17975221951272,1.25193769998843,0.43011491975882
3,84,0.0477604532220042,1.24849187464266,2.7609496542345,0.00924789074159782,0.0120478603981409,1.17975221951272,1.21892592339219,0.43011491975882
3,85,0.0452642299314833,1.32138249350133,2.79527284516701,0.00889184350806276,0.0120478603981409,1.17975221951272,1.2604651995693,0.43011491975882
3,86,0.0580308987827728,1.41447537841441,2.82910270875232,0.00920455231578221,0.0120478603981409,1.17975221951272,1.31351744575787,0.43011491975882
3,87,0.0578048369545952,1.35028716420999,2.86774680353408,0.0137011107778404,0.0120478603981409,1.17975221951272,1.27693754015545,0.43011491975882
3,88,0.0642784849283238,1.37942276360341,2.91471000449006,0.0134494983813758,0.0120478603981409,1.17975221951272,1.29354148355364,0.43011491975882
3,89,0.0638280897658112,1.33609004210934,2.95993879290101,0.0135659889452488,0.0120478603981409,1.17975221951272,1.26884681208792,0.43011491975882
3,90,0.0649115206460862,1.4396105038803,3.01070291461011,0.0137787388929338,0.0120478603981409,1.17975221951272,1.32784157875087,0.43011491975882
3,91,0.0601448547996271,1.44851200107415,3.05904450019957,0.0166780101309782,0.0120478603981409,1.17975221951272,1.33291440919346,0.43011491975882
3,92,0.0755415517367745,1.52265299203442,3.11861000126958,0.0194250985506837,0.0120478603981409,1.17975221951272,1.37516625377601,0.43011491975882
3,93,0.101434733125772,1.68476528650061,3.18508328556403,0.019726263224889,0.0120478603981409,1.17975221951272,1.46755163171595,0.43011491975882
3,94,0.0757988512137408,1.62926624698048,3.2559583397609,0.0188964816800941,0.0120478603981409,1.17975221951272,1.43592355712572,0.43011491975882
3,95,0.0878030466333725,1.75298385796818,3.32589789202172,0.0224464660654492,0.0120478603981409,1.17975221951272,1.50642837779069,0.43011491975882
3,96,0.0700276436752699,1.73554212063826,3.41717092968656,0.0256819978017725,0.0120478603981409,1.17975221951272,1.49648859191288,0.43011491975882
3,97,0.0897325754447907,1.86018519025949,3.52475566941386,0.0362564751843931,0.0120478603981409,1.17975221951272,1.56752081764549,0.43011491975882
3,98,0.0976662506612595,2.13673526137558,3.66033129245884,0.0451396629845829,0.0120478603981409,1.17975221951272,1.72512257711419,0.43011491975882
3,99,0.122877915345208,2.45866921740894,3.87554512997884,0.0909535590145903,0.0120478603981409,1.17975221951272,1.90858793548061,0.43011491975882
3,100,0.260584191418883,3.8447654567794,4.41110918852976,0.339514870056652,0.0120478603981409,1.17975221951272,2.69850350207625,0.43011491975882
4,1,0.0101928701769605,0.274594263545318,0.0747496543433695,0.224064261950662,0.0120360920323933,1.17765377612385,0.663013633335472,0.43011491975882
4,2,0.0138694728752258,0.388064873429957,0.447472113460281,0.0659961207316657,0.0120360920323933,1.17765377612385,0.727678840954596,0.43011491975882
4,3,0.0148362116109849,0.455918285602741,0.622616483166914,0.0396746101368388,0.0120360920323933,1.17765377612385,0.76634748819532,0.43011491975882
4,4,0.017504846589407,0.457163612892075,0.732583911704328,0.0256157363784769,0.0120360920323933,1.17765377612385,0.767057181637529,0.43011491975882
4,5,0.0132101625480774,0.52431258487377,0.810671396270962,0.0191540374435221,0.0120360920323933,1.17765377612385,0.80532437892343,0.43011491975882
4,6,0.0176131205471651,0.518471231024364,0.865740652339266,0.0162550173229175,0.0120360920323933,1.17765377612385,0.801995478516244,0.43011491975882
4,7,0.0198057206625553,0.561309432171018,0.920730299804885,0.0130476180873737,0.0120360920323933,1.17765377612385,0.826408330214093,0.43011491975882
4,8,0.0179281962687282,0.579128933346908,0.96363866663746,0.012791274332342,0.0120360920323933,1.17765377612385,0.836563398071573,0.43011491975882
4,9,0.024258741193615,0.578973689202741,1.00901372029073,0.0127821719205463,0.0120360920323933,1.17765377612385,0.836474926750017,0.43011491975882
4,10,0.0217780245687781,0.612246415970574,1.04983776804818,0.0102055831081166,0.0120360920323933,1.17765377612385,0.855436557313946,0.43011491975882
4,11,0.0220705453023122,0.617012952396318,1.08222230224363,0.00849866156671591,0.0120360920323933,1.17765377612385,0.858152935307404,0.43011491975882
4,12,0.0218154177793265,0.661702797815833,1.11552376555971,0.00990059166327081,0.0120360920323933,1.17765377612385,0.88362101145027,0.43011491975882
4,13,0.0209585554196129,0.631817079586957,1.14821142577625,0.00848795034060436,0.0120360920323933,1.17765377612385,0.866589586519342,0.43011491975882
4,14,0.0215729863458143,0.667119339147823,1.1757980263734,0.00829832726010862,0.0120360920323933,1.17765377612385,0.886707817541881,0.43011491975882
4,15,0.0234326758095619,0.684317014807474,1.20234441670585,0.00742953792622918,0.0120360920323933,1.17765377612385,0.896508516315143,0.43011491975882
4,16,0.0206712695092012,0.679022244085847,1.22919377628196,0.00832232105460495,0.0120360920323933,1.17765377612385,0.89349110547759,0.43011491975882
4,17,0.02279121319897,0.704249192358122,1.25600237702279,0.00702983830821028,0.0120360920323933,1.17765377612385,0.907867566917975,0.43011491975882
4,18,0.0204148339182074,0.725033245044676,1.27795041764717,0.00658197767003618,0.0120360920323933,1.17765377612385,0.919712088450989,0.43011491975882
4,19,0.0206529359637677,0.70643823911343,1.30145945480719,0.00728216865575953,0.0120360920323933,1.17765377612385,0.909115072003776,0.43011491975882
4,20,0.0196074044878743,0.724353187809589,1.32650121392176,0.00666012975279995,0.0120360920323933,1.17765377612385,0.919324533979003,0.43011491975882
4,21,0.0206960958433739,0.749288422828573,1.34742216495873,0.00618817676440528,0.0120360920323933,1.17765377612385,0.933534752388629,0.43011491975882
4,22,0.0306646773765495,0.779482570824137,1.37019772891477,0.00624869634441514,0.0120360920323933,1.17765377612385,0.950741946841895,0.43011491975882
4,23,0.0221063159987165,0.744869873452221,1.3895126876712,0.00558187898502298,0.0120360920323933,1.17765377612385,0.931016687022737,0.43011491975882
4,24,0.0190024921304929,0.737503212929977,1.408895899945,0.00564956059348285,0.0120360920323933,1.17765377612385,0.926818537099909,0.43011491975882
4,25,0.0255342903362585,0.750563771176989,1.42782623149229,0.00502259229653646,0.0120360920323933,1.17765377612385,0.934261554384502,0.43011491975882
4,26,0.0234452182358062,0.775539593410119,1.44642203299215,0.00570775920624669,0.0120360920323933,1.17765377612385,0.948494902841919,0.43011491975882
4,27,0.0220675906886756,0.794225109345491,1.46505514823485,0.00491844539654465,0.0120360920323933,1.17765377612385,0.959143499590096,0.43011491975882
4,28,0.0259813472036549,0.799027841008597,1.48187515118032,0.00501518398037749,0.0120360920323933,1.17765377612385,0.961880504709302,0.43011491975882
4,29,0.0294127717825098,0.80385257344756,1.50029571796279,0.00559683475523513,0.0120360920323933,1.17765377612385,0.964630047742423,0.43011491975882
4,30,0.0307374553294673,0.82257426999626,1.51896098801801,0.00571655136564151,0.0120360920323933,1.17765377612385,0.97529926328233,0.43011491975882
4,31,0.0239566623712582,0.821860562628836,1.53835166446636,0.0051229142825151,0.0120360920323933,1.17765377612385,0.974892532101977,0.43011491975882
4,32,0.0291296161561227,0.826980849528122,1.5574977311732,0.00601924603824337,0.0120360920323933,1.17765377612385,0.977810507212434,0.43011491975882
4,33,0.0270026435534839,0.8816033331885,1.57799631367424,0.00599168169004112,0.0120360920323933,1.17765377612385,1.0089390456962,0.43011491975882
4,34,0.0295257624563791,0.865807791487979,1.59634526891968,0.00420887864507965,0.0120360920323933,1.17765377612385,0.999937402146747,0.43011491975882
4,35,0.0257269959829539,0.907122822689316,1.61244739460016,0.00463959968210523,0.0120360920323933,1.17765377612385,1.02348222201809,0.43011491975882
4,36,0.0281445788753322,0.853999943170206,1.6292772967954,0.00494920787627421,0.0120360920323933,1.17765377612385,0.993208285560697,0.43011491975882
4,37,0.0246620684136191,0.855259447758342,1.64541715008,0.0047046191577173,0.0120360920323933,1.17765377612385,0.993926058433971,0.43011491975882
4,38,0.0308254757904861,0.84723316671071,1.66012535774342,0.00419840637933306,0.0120360920323933,1.17765377612385,0.989352000615103,0.43011491975882
4,39,0.0295431799479508,0.852053470844898,1.67518686730975,0.00397867191163844,0.0120360920323933,1.17765377612385,0.992099020023402,0.43011491975882
4,40,0.0263021192448667,0.91184598956695,1.6917231332565,0.00501971708205414,0.0120360920323933,1.17765377612385,1.02617388435314,0.43011491975882
4,41,0.0266276669338046,0.857042404104553,1.70898826196836,0.00453981290968308,0.0120360920323933,1.17765377612385,0.994942138654398,0.43011491975882
4,42,0.0260442894318274,0.858649127384847,1.72557224108458,0.0051865711322557,0.0120360920323933,1.17765377612385,0.995857786279914,0.43011491975882
4,43,0.0272895355826833,0.91129705603872,1.74265936317358,0.00486280832543149,0.0120360920323933,1.17765377612385,1.02586105532536,0.43011491975882
4,44,0.024738937347941,0.938748896099095,1.75763194815738,0.00401306495036627,0.0120360920323933,1.17765377612385,1.04150544940093,0.43011491975882
4,45,0.0276631000839822,0.902639056314707,1.77114319702136,0.00399376531397668,0.0120360920323933,1.17765377612385,1.02092699045791,0.43011491975882
4,46,0.0314867960476031,0.923556584362793,1.7856919556019,0.00433161106142998,0.0120360920323933,1.17765377612385,1.03284757760804,0.43011491975882
4,47,0.0318506290165344,0.901287975283218,1.80117325260554,0.00426168439798029,0.0120360920323933,1.17765377612385,1.02015702953587,0.43011491975882
4,48,0.0271041000572663,0.91828248415873,1.81576567129983,0.00430238267269234,0.0120360920323933,1.17765377612385,1.02984194659005,0.43011491975882
4,49,0.0254030623780615,0.925827219776474,1.83204450314761,0.00520849624018153,0.0120360920323933,1.17765377612385,1.03414157885297,0.43011491975882
4,50,0.0336912460177521,0.983276566669438,1.84953768901641,0.00499581188172986,0.0120360920323933,1.17765377612385,1.06688110451687,0.43011491975882
4,51,0.0274537703224636,0.907007667683153,1.86563948056914,0.00479252033093871,0.0120360920323933,1.17765377612385,1.02341659689816,0.43011491975882
4,52,0.0330651261570551,0.932098180386831,1.8821343516101,0.00463994695148438,0.0120360920323933,1.17765377612385,1.03771530574359,0.43011491975882
4,53,0.0338961313925938,0.950317311110614,1.89964413196632,0.004953308610452,0.0120360920323933,1.17765377612385,1.04809811651804,0.43011491975882
4,54,0.0271428590912563,0.944298756802674,1.91798299918147,0.00503977001348258,0.0120360920323933,1.17765377612385,1.04466823221332,0.43011491975882
4,55,0.0322771859836246,1.010014741936,1.93538356470702,0.00521987437181414,0.0120360920323933,1.17765377612385,1.08211879167415,0.43011491975882
4,56,0.0306424123622797,0.989480175903769,1.95357976776884,0.00506867325689923,0.0120360920323933,1.17765377612385,1.07041644886316,0.43011491975882
4,57,0.0338861979180177,0.999998030593938,1.9719346512427,0.00455063890814341,0.0120360920323933,1.17765377612385,1.07641041732723,0.43011491975882
4,58,0.0337875420299041,0.951392619733709,1.98785282026181,0.00479484531984148,0.0120360920323933,1.17765377612385,1.04871091885899,0.43011491975882
4,59,0.0277613192966271,0.981605004892681,2.00665885742957,0.00580801891038123,0.0120360920323933,1.17765377612385,1.06592850639959,0.43011491975882
4,60,0.0346406438099964,0.985014910031299,2.02697872405188,0.0056680364604851,0.0120360920323933,1.17765377612385,1.06787176046313,0.43011491975882
4,61,0.0387387618212917,1.00573467045168,2.04415155864724,0.00533334265196949,0.0120360920323933,1.17765377612385,1.07967964279287,0.43011491975882
4,62,0.032999133679686,1.03018963502362,2.06245126583156,0.00521525712258902,0.0120360920323933,1.17765377612385,1.09361616224025,0.43011491975882
4,63,0.0343144110341006,0.994109593102913,2.08362543021456,0.00585716236484349,0.0120360920323933,1.17765377612385,1.07305468465516,0.43011491975882
4,64,0.0405048505222294,1.07744612117244,2.10238839004646,0.0051309199033603,0.0120360920323933,1.17765377612385,1.12054692864109,0.43011491975882
4,65,0.032718273174385,1.05257244791867,2.1219313866834,0.00615281185683638,0.0120360920323933,1.17765377612385,1.10637179336297,0.43011491975882
4,66,0.0341914954948925,1.01925483029826,2.14086839420271,0.00481491076937864,0.0120360920323933,1.17765377612385,1.08738458017192,0.43011491975882
4,67,0.0323164673074383,1.08185449926851,2.15792101198835,0.0054438979134766,0.0120360920323933,1.17765377612385,1.1230591975461,0.43011491975882
4,68,0.0350268452321829,1.00492880818076,2.17646188801003,0.00522176358821574,0.0120360920323933,1.17765377612385,1.07922039390795,0.43011491975882
4,69,0.0348644297362125,1.12704860824352,2.19721046810785,0.00670557819000958,0.0120360920323933,1.17765377612385,1.14881464596575,0.43011491975882
4,70,0.0313579220007541,1.02854677525613,2.21881945915796,0.00538744418168464,0.0120360920323933,1.17765377612385,1.09267992096983,0.43011491975882
4,71,0.0370341544017054,1.05865725619935,2.24145319112967,0.0071319523055289,0.0120360920323933,1.17765377612385,1.10983943481826,0.43011491975882
4,72,0.0434938974786968,1.077689564476,2.26656240437325,0.00704783575448584,0.0120360920323933,1.17765377612385,1.12068566334767,0.43011491975882
4,73,0.0367120642943033,1.14404573254073,2.2915249860014,0.00760521222129806,0.0120360920323933,1.17765377612385,1.15850105350973,0.43011491975882
4,74,0.0440258046489196,1.19651394472191,2.31827365869503,0.00756288747004145,0.0120360920323933,1.17765377612385,1.18840190481872,0.43011491975882
4,75,0.0392086443717232,1.15846007804198,2.34309506400877,0.0065479284781749,0.0120360920323933,1.17765377612385,1.16671557395234,0.43011491975882
4,76,0.045673881565573,1.1037529652252,2.36708631092843,0.00811900265590843,0.0120360920323933,1.17765377612385,1.13553880657499,0.43011491975882
4,77,0.0474529327697099,1.03774111518068,2.3937493624662,0.0077504124822042,0.0120360920323933,1.17765377612385,1.0979196381155,0.43011491975882
4,78,0.0482765886052745,1.16169574886407,2.41846920171905,0.0074180654133719,0.0120360920323933,1.17765377612385,1.16855953447842,0.43011491975882
4,79,0.0367756658995715,1.169434018248,2.4461763529062,0.00746232972693071,0.0120360920323933,1.17765377612385,1.17296945874721,0.43011491975882
4,80,0.0400909644449822,1.12983293480374,2.47401609443605,0.00781376292302751,0.0120360920323933,1.17765377612385,1.15040139213094,0.43011491975882
4,81,0.0387137239741851,1.17972390648245,2.50120875526289,0.00809792776476244,0.0120360920323933,1.17765377612385,1.17883351252937,0.43011491975882
4,82,0.0499866539253378,1.18874696987168,2.53150492613727,0.00886804856533131,0.0120360920323933,1.17765377612385,1.18397562173296,0.43011491975882
4,83,0.0371602821765262,1.29223703004141,2.56519526339867,0.0101488409403556,0.0120360920323933,1.17765377612385,1.24295306297695,0.43011491975882
4,84,0.0356289881767421,1.23625411376064,2.6019469202716,0.0120661075522415,0.0120360920323933,1.17765377612385,1.21104923424015,0.43011491975882
4,85,0.0485202897993778,1.24905230432121,2.64016351764464,0.0105740734125451,0.0120360920323933,1.17765377612385,1.21834273209471,0.43011491975882
4,86,0.0376449827959405,1.26000250808582,2.6780076310709,0.0108542112103322,0.0120360920323933,1.17765377612385,1.22458308984576,0.43011491975882
4,87,0.0448408765958068,1.32964578334207,2.71864852078808,0.0124964042230773,0.0120360920323933,1.17765377612385,1.26427175335342,0.43011491975882
4,88,0.049578544900662,1.30516780777392,2.76013792991478,0.012574624350034,0.0120360920323933,1.17765377612385,1.25032212028263,0.43011491975882
4,89,0.0536300209543779,1.33202558829105,2.80444761194444,0.0136161495111004,0.0120360920323933,1.17765377612385,1.26562796868773,0.43011491975882
4,90,0.0567579549751087,1.47378087962195,2.85715956350734,0.0134459145089271,0.0120360920323933,1.17765377612385,1.34641219426245,0.43011491975882
4,91,0.0488846244039233,1.35548476768776,2.90757013861513,0.0165875878499005,0.0120360920323933,1.17765377612385,1.27899700502061,0.43011491975882
4,92,0.0570719585543922,1.41938528388862,2.96570587117428,0.0166773250393383,0.0120360920323933,1.17765377612385,1.3154129558232,0.43011491975882
4,93,0.0685948047885226,1.54974985906252,3.03045722659968,0.019769595584787,0.0120360920323933,1.17765377612385,1.38970578220679,0.43011491975882
