"","region","rururb","y_hat","index","sex","ethnicity","birth_region","father_educ","mother_educ","father_ocup","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha","y","y_hat_BC_WC"
"6828",3,0,2.12814331054688,2.36904868794022,1,0,3,0,6,"08",46,0.0333648063419739,0.864723221816937,1.93082634934296,0.00510090564966543,0.0120478603981409,1.17975221951272,1.00022189388256,0.43011491975882,12360.3473550662,12363.0900405306
"6829",3,0,2.05905151367188,0.460900993134103,1,0,3,3,3,"08",41,0.0338875235256643,0.884357821168044,1.84314909060797,0.00467494813845572,0.0120478603981409,1.17975221951272,1.01141135910927,0.43011491975882,11535.1830191606,11666.8151349834
"6830",3,0,2.20651245117188,5.73165877997104,1,0,3,9,6,"07",51,0.0346606445838167,0.982286319988202,2.02092748881685,0.00463368754911838,0.0120478603981409,1.17975221951272,1.06721934951729,0.43011491975882,13367.9853503813,14266.5726299906
"6831",3,0,2.0015869140625,0.344819173418986,1,0,3,0,0,"05",36,0.0305819896662241,0.841126780403737,1.75941593966133,0.00451517913780122,0.0120478603981409,1.17975221951272,0.986774633974391,0.43011491975882,10891.0043369869,10746.9668182438
"6832",3,0,2.35635375976562,0.239871914187033,0,0,2,0,9,"06",61,0.0386653703178179,1.0717869803708,2.19873861488623,0.00585164692115244,0.0120478603981409,1.17975221951272,1.11822444054107,0.43011491975882,15528.9186348849,17364.816352702
"6833",3,0,3.47756958007812,5.44838101649288,0,0,2,16,17,"02",98,0.0976662506612595,2.13673526137558,3.66033129245884,0.0451396629845829,0.0120478603981409,1.17975221951272,1.72512257711419,0.43011491975882,47651.7723378479,82205.1482995269
"6834",3,0,3.10037231445312,5.73165877997104,0,0,3,6,6,"06",92,0.0755415517367745,1.52265299203442,3.11861000126958,0.0194250985506837,0.0120478603981409,1.17975221951272,1.37516625377601,0.43011491975882,32678.6695821181,44938.6036276254
"6835",3,0,1.89682006835938,2.89680163437878,1,0,3,0,6,"NT",28,0.028000598621493,0.756614941568284,1.61532058353308,0.00590268825329051,0.0120478603981409,1.17975221951272,0.93861259791832,0.43011491975882,9807.72472678754,9205.65398547779
"6836",3,0,2.16299438476562,1.79407407436042,1,0,2,0,0,"06",48,0.0304006509642247,0.937254473992949,1.96721602797519,0.00521086220537324,0.0120478603981409,1.17975221951272,1.04155637234888,0.43011491975882,12798.7131282266,13330.5812165697
"6837",3,0,2.41983032226562,2.35314307267858,1,0,3,6,6,"07",65,0.0393616910065241,1.07513603569323,2.27844329885797,0.00604679864022313,0.0120478603981409,1.17975221951272,1.12013301720222,0.43011491975882,16546.5987401881,18534.3915712813
"6838",3,0,3.008056640625,1.18560051903276,1,0,3,6,6,"NT",90,0.0649115206460862,1.4396105038803,3.01070291461011,0.0137787388929338,0.0120478603981409,1.17975221951272,1.32784157875087,0.43011491975882,29796.9751961157,39565.6625864108
"6839",3,0,3.04940795898438,3.93126867132581,0,0,3,9,6,"02",91,0.0601448547996271,1.44851200107415,3.05904450019957,0.0166780101309782,0.0120478603981409,1.17975221951272,1.33291440919346,0.43011491975882,31054.9496046574,41393.5898048246
"6840",3,0,2.46051025390625,-1.49872272088036,0,0,3,0,5,"NT",68,0.0347001193205767,1.00635889157133,2.3424620763912,0.00611645747169108,0.0120478603981409,1.17975221951272,1.08093794890555,0.43011491975882,17233.5919267559,18628.4435095828
"6841",3,0,1.55642700195312,-1.19837935260192,1,0,3,0,1,"07",11,0.0254493731209829,0.631667089639732,1.18121414102655,0.0077664860260684,0.0120478603981409,1.17975221951272,0.867406681296054,0.43011491975882,6978.10399695851,6052.85402974051
"6842",3,0,1.65390014648438,-1.96236621077196,0,0,3,6,6,"NT",15,0.0200899168579682,0.660367573593829,1.30947596720952,0.00882928640472345,0.0120478603981409,1.17975221951272,0.883762658897195,0.43011491975882,7692.53509725591,6798.37527121088
"6843",3,0,2.4666748046875,2.30410387336399,0,0,3,0,0,"07",68,0.0347001193205767,1.00635889157133,2.3424620763912,0.00611645747169108,0.0120478603981409,1.17975221951272,1.08093794890555,0.43011491975882,17340.1574060138,18743.634180156
"6844",3,0,2.67745971679688,2.23994246734164,1,0,3,0,0,"NT",78,0.0434906831746984,1.21409244361807,2.59166821547216,0.00822816351001533,0.0120478603981409,1.17975221951272,1.1993222008825,0.43011491975882,21408.9693140906,25676.2521964011
"6845",3,0,2.07553100585938,0.578670265286868,1,1,4,0,0,"06",41,0.0338875235256643,0.884357821168044,1.84314909060797,0.00467494813845572,0.0120478603981409,1.17975221951272,1.01141135910927,0.43011491975882,11726.8519432081,11860.6712619533
"6846",3,0,1.55987548828125,-1.04941110682296,1,0,3,0,3,"06",11,0.0254493731209829,0.631667089639732,1.18121414102655,0.0077664860260684,0.0120478603981409,1.17975221951272,0.867406681296054,0.43011491975882,7002.20943293286,6073.76324596021
"6847",3,0,2.09976196289062,-2.12296070570447,1,0,3,0,3,"NT",44,0.0329489677081711,0.827096875700812,1.89417633997415,0.00564602266730261,0.0120478603981409,1.17975221951272,0.978779200606989,0.43011491975882,12014.4754119297,11759.5186394009
"6848",3,0,2.85464477539062,3.28382116151766,0,0,3,6,6,"NT",85,0.0452642299314833,1.32138249350133,2.79527284516701,0.00889184350806276,0.0120478603981409,1.17975221951272,1.2604651995693,0.43011491975882,25559.1409461534,32216.4076935131
"6849",3,0,1.68154907226562,-0.64184979370549,1,0,3,3,4,"08",16,0.0251782451848612,0.65243574339095,1.33964274182591,0.00871097360225311,0.0120478603981409,1.17975221951272,0.879242427205568,0.43011491975882,7908.1930461712,6953.21884872576
"6850",3,0,1.47503662109375,0.847519340247569,1,0,3,18,2,"09",9,0.0202715820096467,0.581530894908735,1.10791141635966,0.0146425182881322,0.0120478603981409,1.17975221951272,0.838834811938792,0.43011491975882,6432.65180987504,5395.93227120426
"6851",3,0,2.49053955078125,-0.370900168133908,0,0,3,0,0,"07",70,0.0398090347467896,1.10286078443966,2.38840857132338,0.00621230993529174,0.0120478603981409,1.17975221951272,1.13593293786625,0.43011491975882,17758.9532114415,20172.979894902
"6852",3,0,1.90249633789062,-0.761057395420384,1,0,3,6,9,"04",28,0.028000598621493,0.756614941568284,1.61532058353308,0.00590268825329051,0.0120478603981409,1.17975221951272,0.93861259791832,0.43011491975882,9863.55431782582,9258.05634296296
"6853",3,0,2.022216796875,-0.171348981106984,0,0,3,3,9,"04",37,0.0280700500820351,0.780454278682012,1.77687898742528,0.0053703949607513,0.0120478603981409,1.17975221951272,0.952198280462273,0.43011491975882,11118.0180622308,10586.5576810047
"6854",3,0,1.95492553710938,0.73162018693838,1,0,3,0,0,"07",33,0.0314293503335675,0.80199693746673,1.70581783476584,0.00623902214161637,0.0120478603981409,1.17975221951272,0.96447512029241,0.43011491975882,10394.4892027481,10025.2262241986
"6855",3,0,1.38986206054688,-0.0305546478985157,1,0,3,9,9,"06",6,0.0217670179197412,0.478820972152674,0.938299989759814,0.0203493679668079,0.0120478603981409,1.17975221951272,0.780301959367389,0.43011491975882,5907.43841295835,4609.58576847358
"6856",3,0,2.30624389648438,-1.07917358198868,1,0,NA,6,6,"06",59,0.0355611655799608,0.944134161808135,2.16182425217623,0.00436634908172004,0.0120478603981409,1.17975221951272,1.04547700379147,0.43011491975882,14769.9415727955,15441.6342617013
"6857",3,0,2.492919921875,4.19062720787052,1,0,3,0,0,"NT",70,0.0398090347467896,1.10286078443966,2.38840857132338,0.00621230993529174,0.0120478603981409,1.17975221951272,1.13593293786625,0.43011491975882,17801.2764628592,20221.0562702249
"6858",3,0,2.46322631835938,-1.14247146193507,1,0,4,0,0,"06",68,0.0347001193205767,1.00635889157133,2.3424620763912,0.00611645747169108,0.0120478603981409,1.17975221951272,1.08093794890555,0.43011491975882,17280.4630969333,18679.1083361372
"6859",3,0,1.55865478515625,-0.521470386302737,0,0,3,0,6,"07",11,0.0254493731209829,0.631667089639732,1.18121414102655,0.0077664860260684,0.0120478603981409,1.17975221951272,0.867406681296054,0.43011491975882,6993.66702892657,6066.35350765083
"6860",3,0,1.63449096679688,0.264852107278479,0,1,6,0,0,"06",14,0.0212344616501991,0.641210254766982,1.27682122490693,0.0104294933964935,0.0120478603981409,1.17975221951272,0.872845188720351,0.43011491975882,7544.6689238028,6585.32797062922
"6861",3,0,2.04342651367188,1.43162674998263,1,0,3,4,2,"06",39,0.0337272777764086,0.853574082415449,1.80907336764193,0.00510537912708259,0.0120478603981409,1.17975221951272,0.993868165680122,0.43011491975882,11356.3465825689,11286.7113468455
"6862",3,0,1.56863403320312,0.14369491601248,1,0,3,4,9,"07",12,0.0289121983548154,0.602478595688585,1.21124538779753,0.00950810755735284,0.0120478603981409,1.17975221951272,0.850772594078585,0.43011491975882,7063.80796176561,6009.69422370429
"6863",3,0,2.26113891601562,4.13568021709559,1,0,3,0,9,"07",55,0.0472372375870323,0.95095892543384,2.09027237657494,0.00497082482939937,0.0120478603981409,1.17975221951272,1.04936633475793,0.43011491975882,14118.5447011715,14815.5255051843
"6864",3,0,2.35934448242188,3.49278373977137,1,0,3,17,9,"02",61,0.0386653703178179,1.0717869803708,2.19873861488623,0.00585164692115244,0.0120478603981409,1.17975221951272,1.11822444054107,0.43011491975882,15575.4308415597,17416.8274389893
"6865",3,0,3.07296752929688,3.95024238786353,0,0,2,0,0,"NT",91,0.0601448547996271,1.44851200107415,3.05904450019957,0.0166780101309782,0.0120478603981409,1.17975221951272,1.33291440919346,0.43011491975882,31795.2775342335,42380.3835696849
"6866",3,0,2.38143920898438,4.08261647265731,0,0,3,9,6,"08",62,0.038947023678416,1.08613238888588,2.22064927714483,0.0061297868376345,0.0120478603981409,1.17975221951272,1.12639967482377,0.43011491975882,15923.3956653293,17936.1076995171
"6867",3,0,1.65792846679688,-2.9190950550336,1,0,3,0,0,"08",15,0.0200899168579682,0.660367573593829,1.30947596720952,0.00882928640472345,0.0120478603981409,1.17975221951272,0.883762658897195,0.43011491975882,7723.58559132183,6825.81653840664
"6868",3,0,2.43844604492188,3.43585933112545,1,0,3,6,3,"07",66,0.0385291075661329,1.07402656721988,2.30060538585395,0.00552635684289148,0.0120478603981409,1.17975221951272,1.11950074767226,0.43011491975882,16857.5105788222,18871.9956968845
"6869",3,0,2.19705200195312,2.21054024180311,0,0,3,16,15,"02",50,0.0282147762413954,0.913839734652257,2.00334163604082,0.00560804937405568,0.0120478603981409,1.17975221951272,1.02821266174088,0.43011491975882,13242.1145398089,13615.7098380545
"6870",3,0,3.05978393554688,5.14109367703765,0,0,3,0,0,"NT",91,0.0601448547996271,1.44851200107415,3.05904450019957,0.0166780101309782,0.0120478603981409,1.17975221951272,1.33291440919346,0.43011491975882,31378.8525325311,41825.3246845674
"6871",3,0,2.0355224609375,0.445526670560842,1,0,3,0,0,"07",38,0.0323335590542241,0.821228029400314,1.79297020443822,0.00429963161953168,0.0120478603981409,1.17975221951272,0.975434632662107,0.43011491975882,11266.9392260104,10990.1627251498
"6872",3,0,1.27182006835938,-2.67222530993145,0,0,3,5,6,"07",3,0.0188217215384068,0.432953982828264,0.660939328475106,0.0401347352448287,0.0120478603981409,1.17975221951272,0.754163046475826,0.43011491975882,5249.69674778132,3959.127292381
"6873",3,0,1.79165649414062,0.316034537600268,1,0,3,0,6,"08",22,0.024060773116527,0.740229502582211,1.48614516545733,0.00606672497248616,0.0120478603981409,1.17975221951272,0.929274780706954,0.43011491975882,8828.69081798038,8204.27972380821
"6874",3,0,1.98501586914062,-1.06556510660965,0,0,3,0,0,"06",34,0.0343186507988324,0.802410558190756,1.72547827518144,0.0050327326692193,0.0120478603981409,1.17975221951272,0.964710836571911,0.43011491975882,10712.0161215747,10333.9980340161
"6875",3,0,1.897705078125,1.11607302161147,1,0,3,0,0,"NT",28,0.028000598621493,0.756614941568284,1.61532058353308,0.00590268825329051,0.0120478603981409,1.17975221951272,0.93861259791832,0.43011491975882,9816.408500995,9213.8046853464
"6876",3,0,2.2103271484375,-0.274302649293881,1,0,3,0,0,"09",51,0.0346606445838167,0.982286319988202,2.02092748881685,0.00463368754911838,0.0120478603981409,1.17975221951272,1.06721934951729,0.43011491975882,13419.0775562359,14321.0992206881
"6877",3,0,1.95526123046875,-2.67222530993145,1,0,3,6,6,"09",33,0.0314293503335675,0.80199693746673,1.70581783476584,0.00623902214161637,0.0120478603981409,1.17975221951272,0.96447512029241,0.43011491975882,10397.9791494908,10028.5921910031
"6878",3,0,1.48806762695312,-1.48355740703832,1,1,6,0,3,"06",9,0.0202715820096467,0.581530894908735,1.10791141635966,0.0146425182881322,0.0120478603981409,1.17975221951272,0.838834811938792,0.43011491975882,6517.02426838452,5466.70682657088
"6879",3,0,1.08468627929688,-1.1710137407327,0,0,3,0,1,"06",2,0.0172875906986383,0.356464929374043,0.48851132206242,0.0617213004137099,0.0120478603981409,1.17975221951272,0.710573076110496,0.43011491975882,4353.74556286612,3093.6543772082
"6880",3,0,2.32095336914062,2.30978832844958,1,0,3,9,9,"03",59,0.0355611655799608,0.944134161808135,2.16182425217623,0.00436634908172004,0.0120478603981409,1.17975221951272,1.04547700379147,0.43011491975882,14988.8053637124,15670.4513220675
"6881",3,0,1.67251586914062,-1.1775462263715,1,0,3,0,0,"09",15,0.0200899168579682,0.660367573593829,1.30947596720952,0.00882928640472345,0.0120478603981409,1.17975221951272,0.883762658897195,0.43011491975882,7837.07841207241,6926.11725543892
"6882",3,0,2.62091064453125,0.0746437763034233,0,0,3,0,6,"07",76,0.0466506154563544,1.12924186665175,2.53854816114972,0.00802375180206058,0.0120478603981409,1.17975221951272,1.15096712301953,0.43011491975882,20231.9065164809,23286.2592364741
"6883",3,0,2.83602905273438,-0.893738488155516,0,0,3,0,6,"NT",85,0.0452642299314833,1.32138249350133,2.79527284516701,0.00889184350806276,0.0120478603981409,1.17975221951272,1.2604651995693,0.43011491975882,25087.7404111622,31622.2237240984
"6884",3,1,1.71072387695312,-3.91438059509203,1,0,3,6,6,"06",18,0.0205383685075108,0.650359787934242,1.39131343843313,0.00572298540076199,0.0120478603981409,1.17975221951272,0.878059371163545,0.43011491975882,6197.36367728233,5441.65325334632
"6885",3,1,2.22085571289062,-2.23784342038057,0,0,3,3,2,"06",52,0.0395886727497209,0.954463438729683,2.03627424878801,0.00491162601874087,0.0120478603981409,1.17975221951272,1.05136350459874,0.43011491975882,10321.7758549562,10851.9384365495
"6886",3,1,2.31369018554688,0.497197911923036,0,0,3,6,0,"06",59,0.0355611655799608,0.944134161808135,2.16182425217623,0.00436634908172004,0.0120478603981409,1.17975221951272,1.04547700379147,0.43011491975882,11325.8791429692,11840.9461916957
"6887",3,1,2.14328002929688,0.101428732473869,1,0,3,0,0,"09",47,0.025958408175807,0.876715852646117,1.95017118516841,0.0045815286457266,0.0120478603981409,1.17975221951272,1.00705631526495,0.43011491975882,9551.32740980203,9618.72458720435
"6888",3,1,1.87240600585938,-2.85206840287702,1,0,3,0,6,"07",26,0.028627303668597,0.773480876662838,1.57221118215659,0.00620631793305765,0.0120478603981409,1.17975221951272,0.948224242693022,0.43011491975882,7284.91751634396,6907.73539501639
"6889",3,1,1.98638916015625,-2.74999361903931,0,0,3,0,0,"06",35,0.0289499723255507,0.847029500637204,1.74258772760594,0.00517615703056532,0.0120478603981409,1.17975221951272,0.990138506168282,0.43011491975882,8164.4492490016,8083.9355830932
"6890",3,1,1.9400634765625,-1.14918824706676,1,0,3,3,3,"06",32,0.0271136200191651,0.795342773662695,1.68706623570593,0.00474592199408732,0.0120478603981409,1.17975221951272,0.96068301161901,0.43011491975882,7794.85256193376,7488.38243432468
"6891",3,1,2.45022583007812,4.09912997343667,1,0,3,0,0,"06",67,0.0439777634384519,1.04959518754464,2.3206441027452,0.00659702640940127,0.0120478603981409,1.17975221951272,1.10557766890563,0.43011491975882,12982.8069705486,14353.5014663508
"6892",3,1,2.35775756835938,-6.67379343231745,0,0,NA,0,0,"09",61,0.0386653703178179,1.0717869803708,2.19873861488623,0.00585164692115244,0.0120478603981409,1.17975221951272,1.11822444054107,0.43011491975882,11836.1413836273,13235.4625768717
"6893",3,1,1.90264892578125,-1.44551121207578,1,0,3,1,1,"07",29,0.0257119825856055,0.802157771820233,1.63334458033197,0.0046511089245503,0.0120478603981409,1.17975221951272,0.964566777390862,0.43011491975882,7508.60005120822,7242.54615411078
"6894",3,0,2.5455322265625,0.929869206636246,1,0,3,0,0,"NT",72,0.0441870678470062,1.14177244900397,2.4344060296126,0.00700295788357414,0.0120478603981409,1.17975221951272,1.1581081149488,0.43011491975882,18762.9179177912,21729.4875007123
"6895",3,0,1.93612670898438,-0.322876240964671,1,0,3,0,1,"06",31,0.027325722853568,0.766216879117216,1.66885096937644,0.00521246582301557,0.0120478603981409,1.17975221951272,0.944084598868864,0.43011491975882,10200.9102166249,9630.52222995961
"6896",3,0,2.21527099609375,0.184357083912583,1,0,3,4,3,"04",52,0.0395886727497209,0.954463438729683,2.03627424878801,0.00491162601874087,0.0120478603981409,1.17975221951272,1.05136350459874,0.43011491975882,13485.5836940082,14178.250534092
"6897",3,0,2.88836669921875,1.2468075720993,0,0,3,0,3,"02",86,0.0580308987827728,1.41447537841441,2.82910270875232,0.00920455231578221,0.0120478603981409,1.17975221951272,1.31351744575787,0.43011491975882,26435.741612072,34723.8077990038
"6898",3,0,1.32122802734375,-1.43979066531853,0,0,3,6,0,"09",5,0.0212469085067693,0.507054819590603,0.865998605933187,0.0212545148034575,0.0120478603981409,1.17975221951272,0.79639200778007,0.43011491975882,5515.58803450775,4392.57022888936
"6899",3,0,2.580078125,4.11900051365201,0,0,NA,0,0,"06",74,0.0372496597192669,1.05018854076405,2.486675607886,0.00704753006928447,0.0120478603981409,1.17975221951272,1.10591581205269,0.43011491975882,19422.4258335005,21479.5678376888
"6900",3,0,1.766357421875,-0.874286675362243,1,0,3,0,0,"09",21,0.0274675955671742,0.696998643049028,1.46543915249567,0.00675593116263609,0.0120478603981409,1.17975221951272,0.904638158852991,0.43011491975882,8608.13482561236,7787.24723980028
"6901",3,0,1.85452270507812,-0.611926837720031,0,0,3,16,6,"02",25,0.0310342624697879,0.708093183805602,1.55145087937052,0.00548394107119329,0.0120478603981409,1.17975221951272,0.91096077210229,0.43011491975882,9401.53476975599,8564.42937280344
"6902",3,0,2.51791381835938,2.27732767477359,1,0,3,0,22,"02",71,0.049936521741263,1.18387774758103,2.41206863303561,0.00699078677031106,0.0120478603981409,1.17975221951272,1.18210329640696,0.43011491975882,18251.8065214789,21575.5206544222
"6903",3,0,2.26611328125,0.755325974280665,1,0,3,1,0,"NT",56,0.0361353934983049,0.945240296349359,2.10760981566799,0.00479294454528958,0.0120478603981409,1.17975221951272,1.04610737336325,0.43011491975882,14188.9504659087,14843.165702673
"6904",3,0,3.19027709960938,4.43602223652318,1,0,3,9,12,"09",94,0.0757988512137408,1.62926624698048,3.2559583397609,0.0188964816800941,0.0120478603981409,1.17975221951272,1.43592355712572,0.43011491975882,35752.7555273522,51338.2238938818
"6905",3,0,2.05630493164062,-0.149522370015948,0,0,3,6,12,"04",40,0.0279697919246012,0.846632312104891,1.82555953504671,0.00499848237200029,0.0120478603981409,1.17975221951272,0.989912154349674,0.43011491975882,11503.5441620008,11387.4981840628
"6906",3,0,2.12063598632812,0.829109326595775,1,0,3,0,6,"NT",46,0.0333648063419739,0.864723221816937,1.93082634934296,0.00510090564966543,0.0120478603981409,1.17975221951272,1.00022189388256,0.43011491975882,12267.9016640883,12270.6238364194
"6907",3,0,2.773681640625,1.04082170557614,0,0,3,6,9,"04",82,0.0551209859554314,1.26218493766853,2.69818264725826,0.00962661014094862,0.0120478603981409,1.17975221951272,1.22672939571344,0.43011491975882,23571.3474865188,28915.6648582887
"6908",3,0,2.85733032226562,2.65554009330481,0,0,3,0,0,"NT",85,0.0452642299314833,1.32138249350133,2.79527284516701,0.00889184350806276,0.0120478603981409,1.17975221951272,1.2604651995693,0.43011491975882,25627.8734681447,32303.0426455618
"6909",3,0,1.91677856445312,1.96236145242844,1,0,3,9,9,"09",30,0.0282153209417722,0.768705364997575,1.65140422339396,0.00574839613729251,0.0120478603981409,1.17975221951272,0.945502749844471,0.43011491975882,10005.4386354774,9460.16974324399
"6910",3,0,2.85684204101562,-1.40109105430978,0,0,3,0,0,"07",85,0.0452642299314833,1.32138249350133,2.79527284516701,0.00889184350806276,0.0120478603981409,1.17975221951272,1.2604651995693,0.43011491975882,25615.3629126362,32287.2735257161
"6911",3,0,2.09072875976562,-0.0974128501506408,0,0,3,2,6,"09",43,0.0338651724215156,0.922225607505397,1.87796395074012,0.00440053294545106,0.0120478603981409,1.17975221951272,1.03299164556469,0.43011491975882,11906.434925586,12299.24780659
"6912",3,0,3.16976928710938,3.45087349825049,1,0,3,12,7,"05",94,0.0757988512137408,1.62926624698048,3.2559583397609,0.0188964816800941,0.0120478603981409,1.17975221951272,1.43592355712572,0.43011491975882,35027.0118634752,50296.1114704861
"6913",3,0,2.98883056640625,5.98527878147197,1,0,3,6,3,"02",89,0.0638280897658112,1.33609004210934,2.95993879290101,0.0135659889452488,0.0120478603981409,1.17975221951272,1.26884681208792,0.43011491975882,29229.5683208556,37087.8445826237
"6914",3,0,1.33245849609375,-2.42127499550012,1,0,3,0,0,"07",5,0.0212469085067693,0.507054819590603,0.865998605933187,0.0212545148034575,0.0120478603981409,1.17975221951272,0.79639200778007,0.43011491975882,5577.8798017369,4442.17889446115
"6915",3,0,3.96377563476562,6.20546721521645,0,0,3,16,11,"02",100,0.260584191418883,3.8447654567794,4.41110918852976,0.339514870056652,0.0120478603981409,1.17975221951272,2.69850350207625,0.43011491975882,77488.2164516577,209102.223464441
"6916",3,0,2.43814086914062,3.80314242543047,1,0,3,0,6,"NT",66,0.0385291075661329,1.07402656721988,2.30060538585395,0.00552635684289148,0.0120478603981409,1.17975221951272,1.11950074767226,0.43011491975882,16852.3668597705,18866.2372995603
"6917",3,0,2.25537109375,2.88907452773788,1,0,3,0,2,"NT",55,0.0472372375870323,0.95095892543384,2.09027237657494,0.00497082482939937,0.0120478603981409,1.17975221951272,1.04936633475793,0.43011491975882,14037.3458400939,14730.3181539488
"6918",3,0,2.23434448242188,3.00887623065564,1,0,4,6,6,"02",53,0.0328826849714843,1.01758697213898,2.05449328009265,0.00543989941194324,0.0120478603981409,1.17975221951272,1.0873366645008,0.43011491975882,13745.269474097,14945.7354626293
"6919",3,0,2.15908813476562,-0.059432714464692,0,0,3,9,9,"NT",48,0.0304006509642247,0.937254473992949,1.96721602797519,0.00521086220537324,0.0120478603981409,1.17975221951272,1.04155637234888,0.43011491975882,12748.8156744817,13278.6102056577
"6920",3,0,1.994873046875,2.78971942785723,1,0,3,0,0,"08",35,0.0289499723255507,0.847029500637204,1.74258772760594,0.00517615703056532,0.0120478603981409,1.17975221951272,0.990138506168282,0.43011491975882,10818.1284934431,10711.4455860343
"6921",3,0,2.13668823242188,0.855564235952811,0,0,6,0,0,"06",47,0.025958408175807,0.876715852646117,1.95017118516841,0.0045815286457266,0.0120478603981409,1.17975221951272,1.00705631526495,0.43011491975882,12466.4180952556,12554.3850715604
"6922",3,0,2.33248901367188,4.77410921036141,1,0,3,6,6,"04",60,0.0391606542689588,1.03785702887633,2.1775767619923,0.00570345979428581,0.0120478603981409,1.17975221951272,1.09888826741106,0.43011491975882,15162.7120285784,16662.1263503374
"6923",3,0,2.55142211914062,0.0959137856654722,0,0,3,11,15,"04",73,0.0459891368543703,1.07697088691999,2.45979402350579,0.00869314779846771,0.0120478603981409,1.17975221951272,1.12117867154082,0.43011491975882,18873.7555793185,21160.8522074064
"6924",3,0,1.69082641601562,1.69079656035085,1,0,6,12,3,"04",16,0.0251782451848612,0.65243574339095,1.33964274182591,0.00871097360225311,0.0120478603981409,1.17975221951272,0.879242427205568,0.43011491975882,7981.9014519434,7018.02640632236
"6925",3,0,2.11428833007812,2.62580910516647,0,0,6,0,6,"08",45,0.0352409516280148,0.902975585520094,1.91321822197638,0.00538035339259646,0.0120478603981409,1.17975221951272,1.02202134524095,0.43011491975882,12190.2758729811,12458.7221465624
"6926",3,0,2.74240112304688,3.84562323302422,0,0,3,14,12,"NT",81,0.0611607057584239,1.24329188398744,2.67021020256128,0.00829655696501185,0.0120478603981409,1.17975221951272,1.21596252630039,0.43011491975882,22845.4361673031,27779.1942764282
"6927",3,0,2.20932006835938,2.21110307586387,1,0,3,0,6,"04",51,0.0346606445838167,0.982286319988202,2.02092748881685,0.00463368754911838,0.0120478603981409,1.17975221951272,1.06721934951729,0.43011491975882,13405.5702731616,14306.6839868319
"6928",3,0,2.79354858398438,0.229213951325376,1,0,3,6,6,"04",83,0.0513497835926207,1.30641895106703,2.72993248184788,0.00844058861220164,0.0120478603981409,1.17975221951272,1.25193769998843,0.43011491975882,24044.3208225774,30101.9917084015
"6929",3,0,3.10214233398438,4.09218143933375,1,0,3,6,6,"03",92,0.0755415517367745,1.52265299203442,3.11861000126958,0.0194250985506837,0.0120478603981409,1.17975221951272,1.37516625377601,0.43011491975882,32736.5626863816,45018.2162709349
"6930",3,0,2.29171752929688,2.42423834170026,1,0,3,0,3,"NT",58,0.0416233645781294,0.881416075807274,2.14354754143969,0.00573290670287131,0.0120478603981409,1.17975221951272,1.0097349023183,0.43011491975882,14556.9388019596,14698.6491792502
"6931",3,0,2.14639282226562,4.08722932883862,1,0,6,0,6,"NT",47,0.025958408175807,0.876715852646117,1.95017118516841,0.0045815286457266,0.0120478603981409,1.17975221951272,1.00705631526495,0.43011491975882,12587.988511088,12676.8133265738
"6932",3,0,2.4541015625,-0.629379941732698,0,0,3,0,6,"NT",67,0.0439777634384519,1.04959518754464,2.3206441027452,0.00659702640940127,0.0120478603981409,1.17975221951272,1.10557766890563,0.43011491975882,17123.5003026991,18931.3595481629
"6933",3,1,1.34909057617188,-1.41693502587405,1,0,3,6,9,"01",6,0.0217670179197412,0.478820972152674,0.938299989759814,0.0203493679668079,0.0120478603981409,1.17975221951272,0.780301959367389,0.43011491975882,4316.69769507302,3368.32766946217
"6934",3,1,1.59823608398438,-2.45379976654098,1,0,3,0,0,"07",13,0.0248494572197906,0.668207461289749,1.24491573824957,0.00966697532678849,0.0120478603981409,1.17975221951272,0.888230493925866,0.43011491975882,5538.01534339991,4919.03410383713
"6935",3,1,1.89102172851562,0.434947930189842,1,0,3,6,0,"02",28,0.028000598621493,0.756614941568284,1.61532058353308,0.00590268825329051,0.0120478603981409,1.17975221951272,0.93861259791832,0.43011491975882,7421.8016660637,6966.19654301856
"6936",3,1,1.50714111328125,1.28326525231973,1,0,3,9,9,"08",10,0.0231867960756939,0.618389147279072,1.14958765239365,0.00995881442800861,0.0120478603981409,1.17975221951272,0.859839780048411,0.43011491975882,5055.82591361304,4347.20024152409
"6937",3,1,3.06643676757812,5.79131408719094,0,0,3,16,12,"02",91,0.0601448547996271,1.44851200107415,3.05904450019957,0.0166780101309782,0.0120478603981409,1.17975221951272,1.33291440919346,0.43011491975882,24042.8313392162,32047.0363298494
"6938",3,1,2.37603759765625,0.652287321767771,0,0,3,3,0,"NT",62,0.038947023678416,1.08613238888588,2.22064927714483,0.0061297868376345,0.0120478603981409,1.17975221951272,1.12639967482377,0.43011491975882,12054.4960795947,13578.1804642199
"6939",3,1,1.33535766601562,-1.24021638959413,1,0,3,16,2,"07",5,0.0212469085067693,0.507054819590603,0.865998605933187,0.0212545148034575,0.0120478603981409,1.17975221951272,0.79639200778007,0.43011491975882,4257.82206561031,3390.89546360168
"6940",3,1,2.07058715820312,0.370669752050683,1,0,3,0,0,"03",41,0.0338875235256643,0.884357821168044,1.84314909060797,0.00467494813845572,0.0120478603981409,1.17975221951272,1.01141135910927,0.43011491975882,8881.64928037729,8983.00096979827
