,0
1054,44627454974.22246
1055,131769665329.12474
1056,2.491851806640625
1057,2.889251708984375
1058,2.536590576171875
1059,2.406768798828125
1060,2.167999267578125
1061,3.352386474609375
1062,2.839385986328125
1063,2.530975341796875
1064,2.189727783203125
1065,131769665329.32855
1066,1.696807861328125
1067,1.687774658203125
1068,2.301849365234375
1069,2.796600341796875
1070,131769665328.58409
1071,2.671478271484375
1072,2.705902099609375
1073,2.424530029296875
1074,2.523651123046875
1075,2.374114990234375
1076,2.256622314453125
1077,2.653961181640625
1078,2.218902587890625
1079,2.203826904296875
1080,2.441314697265625
1081,1.997467041015625
1082,2.456024169921875
1083,3.103057861328125
1084,2.382354736328125
1085,3.366363525390625
1086,3.425506591796875
1087,44627454974.958664
1088,2.363861083984375
1089,2.483917236328125
1090,44627454974.729965
1091,2.866912841796875
1092,2.214691162109375
1093,44627454974.310074
1094,3.808563232421875
1095,44627454974.10774
1096,2.523529052734375
1097,2.987701416015625
1098,3.701446533203125
1099,44627454974.491196
1100,1.905181884765625
1101,3.698822021484375
1102,3.082733154296875
1103,3.315216064453125
1104,44627454973.38051
1105,2.745086669921875
1106,2.837677001953125
1107,3.067779541015625
1108,2.569732666015625
1109,131769665329.29854
1110,3.065643310546875
1111,3.500640869140625
1112,1.173675537109375
1113,2.486602783203125
1114,3.288726806640625
1115,2.446685791015625
1116,2.218658447265625
1117,1.806060791015625
1118,2.621917724609375
1119,2.869415283203125
1120,44627454974.36302
1121,44627454974.61391
1122,176397120301.32962
1123,2.650299072265625
1124,44627454974.292984
1125,1.360565185546875
1126,1.569793701171875
1127,2.618438720703125
1128,2.559356689453125
1129,44627454974.38301
1130,44627454974.201584
1131,3.597381591796875
1132,3.315216064453125
1133,44627454974.75154
1134,1.259613037109375
1135,2.280609130859375
1136,44627454974.343094
1137,3.183929443359375
1138,2.526214599609375
1139,44627454973.88881
1140,2.039093017578125
1141,2.565277099609375
1142,2.377288818359375
1143,1.636993408203125
1144,2.837371826171875
1145,2.255584716796875
1146,2.661407470703125
1147,2.744476318359375
1148,3.173980712890625
1149,1.928497314453125
1150,3.477142333984375
1151,3.272186279296875
1152,3.020294189453125
1153,2.020904541015625
1154,2.438873291015625
1155,2.392547607421875
1156,2.134307861328125
1157,1.715179443359375
1158,1.720245361328125
1159,2.185272216796875
1160,2.342987060546875
1161,2.324310302734375
1162,1.858428955078125
1163,44627454974.40416
1164,3.080169677734375
1165,44627454974.54414
1166,3.676300048828125
1167,3.823150634765625
1168,44627454974.27385
1169,2.379058837890625
1170,3.410064697265625
1171,2.784515380859375
1172,2.360443115234375
1173,3.295501708984375
1174,44627454974.80205
1175,2.856231689453125
1176,2.867218017578125
1177,3.114654541015625
1178,2.113739013671875
1179,44627454974.68916
1180,2.862457275390625
1181,2.949981689453125
1182,2.949615478515625
1183,2.294891357421875
1184,2.681182861328125
1185,2.839324951171875
1186,3.190887451171875
1187,3.166473388671875
1188,44627454974.640884
1189,3.524322509765625
1190,3.631439208984375
1191,3.272003173828125
1192,2.226287841796875
1193,3.235443115234375
1194,44627454974.56242
1195,44627454974.666245
1196,3.152923583984375
1197,4.407684326171875
1198,3.923492431640625
1199,2.829376220703125
1200,2.476348876953125
1201,2.688629150390625
1202,3.430999755859375
1203,3.867584228515625
1204,2.987579345703125
1205,2.746856689453125
1206,3.193206787109375
1207,3.126434326171875
1208,2.175689697265625
1209,2.218475341796875
1210,3.233489990234375
1211,2.656463623046875
1212,3.017791748046875
1213,3.291046142578125
1214,3.932769775390625
1215,3.300018310546875
1216,2.419647216796875
1217,2.633514404296875
1218,2.895233154296875
1219,1.988494873046875
1220,2.236541748046875
1221,3.712921142578125
1222,3.041412353515625
1223,2.228607177734375
1224,3.544891357421875
1225,44627454974.63454
1226,44627454975.12221
1227,2.724884033203125
1228,4.319732666015625
1229,3.022186279296875
1230,2.953765869140625
1231,4.042327880859375
1232,2.542144775390625
1233,2.589752197265625
1234,2.011260986328125
1235,2.339080810546875
1236,3.884552001953125
1237,3.258392333984375
1238,3.684906005859375
1239,1.456573486328125
1240,2.928863525390625
1241,2.311737060546875
1242,2.839385986328125
1243,2.502044677734375
1244,1.730377197265625
1245,3.885650634765625
1246,2.464447021484375
1247,2.637176513671875
1248,2.746978759765625
1249,2.805694580078125
1250,3.144256591796875
1251,3.224517822265625
1252,131769665330.35027
1253,2.836151123046875
1254,2.589935302734375
1255,3.454620361328125
1256,3.042449951171875
1257,2.720367431640625
1258,2.411041259765625
1259,44627454974.86583
1260,44627454974.97688
1261,2.650177001953125
1262,44627454974.743484
1263,2.872344970703125
1264,2.547149658203125
1265,2.647796630859375
1266,44627454974.10234
1267,1.997222900390625
1268,1.962677001953125
1269,3.233673095703125
1270,2.873748779296875
1271,3.376678466796875
1272,2.917999267578125
1273,2.852752685546875
1274,3.476165771484375
1275,2.840606689453125
1276,2.822418212890625
1277,3.552947998046875
1278,3.809234619140625
1279,3.378143310546875
1280,2.103912353515625
1281,2.537994384765625
1282,2.130462646484375
1283,2.706695556640625
1284,3.473419189453125
1285,2.674713134765625
1286,3.492706298828125
1287,3.486175537109375
1288,1.804718017578125
1289,4.580841064453125
1290,2.334686279296875
1291,3.298553466796875
1292,44627454973.4225
1293,1.699676513671875
1294,131769665329.66597
1295,2.058807373046875
1296,1.763519287109375
1297,2.134857177734375
1298,2.707611083984375
1299,2.959381103515625
1300,44627454974.7083
1301,1.885467529296875
1302,2.077789306640625
1303,3.663238525390625
1304,2.758697509765625
1305,2.310577392578125
1306,3.37176513671875
1307,2.656097412109375
1308,2.895355224609375
1309,3.542388916015625
1310,3.596160888671875
1311,2.176666259765625
1312,44627454974.81862
1313,2.483306884765625
1314,2.494842529296875
1315,3.257415771484375
1316,3.040313720703125
1317,2.928009033203125
1318,2.945892333984375
1319,2.345672607421875
1320,3.106597900390625
1321,2.672821044921875
1322,2.065032958984375
1323,3.005950927734375
1324,2.427398681640625
1325,44627454974.20619
1326,44627454974.219925
1327,3.273468017578125
1328,3.273468017578125
1329,2.989410400390625
1330,44627454974.31749
1331,44627454974.5771
1332,3.006866455078125
1333,3.488311767578125
1334,2.028961181640625
1335,44627454973.87163
1336,3.208099365234375
1337,4.177581787109375
1338,2.373260498046875
1339,2.436920166015625
1340,2.320892333984375
1341,1.765899658203125
1342,3.130523681640625
1343,2.579132080078125
1344,3.512115478515625
1345,44627454973.56587
1346,131769665330.56786
1347,2.655059814453125
1348,44627454975.09996
1349,2.935394287109375
1350,3.567169189453125
1351,4.431121826171875
1352,3.080902099609375
1353,2.658660888671875
1354,1.763702392578125
1355,3.192291259765625
1356,44627454974.103226
1357,1.947052001953125
1358,3.788055419921875
1359,2.001678466796875
1360,1.519195556640625
1361,44627454974.662796
1362,2.042755126953125
