"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","rururb","ent","region"
"4808",2.75761262249471,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4809",4.34643857331841,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4810",3.63231350181774,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4811",2.68706051449775,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.6,0.8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4812",1.63383486920673,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4813",2.05582470511907,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4814",3.04838286623967,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4815",3.39188132747608,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4816",2.7378273044465,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4817",3.56752790621192,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4818",2.13876817573642,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4819",2.56232339713207,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4820",1.41619724670254,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4821",2.28307094285602,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.6,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4822",2.33789587226061,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.6,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4823",2.39402092617929,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4824",2.92257493471305,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.25,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4825",2.26349487926519,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4826",2.6691194518646,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4827",2.52421616972472,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4828",3.37618659056637,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4829",3.25993981345183,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4830",2.44063055927922,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.166666666666667,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4831",1.74876939186058,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4832",2.10721287109452,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4833",0.443438375388011,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0.5,0.75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4834",2.15867750176419,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0.4,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4835",1.03963753679528,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.4,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4836",1.64062270406173,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0.333333333333333,0.333333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4837",2.47479992415594,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.6,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4838",2.97881887204002,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4839",2.83368080008096,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4840",3.54495535443446,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4841",1.82613418134259,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4842",3.08081616959061,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4843",3.89468101428285,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4844",1.92372279233972,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4845",3.53244153079072,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4846",4.05161667199886,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4847",2.41534155318095,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.25,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4848",2.57324602090145,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4849",3.38027001158808,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4850",1.61171473799583,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4851",3.65931390659515,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4852",1.87535775728803,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4853",0.787545826549721,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0.166666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4854",2.32553329185346,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4855",0.908451694700987,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0.666666666666667,0.166666666666667,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4856",1.71081281704477,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4857",2.6694560662423,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4858",1.33664341638165,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4859",0.918090037591368,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4860",3.22749293570164,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4861",2.81966491169547,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4862",2.07817199567768,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.75,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4863",0.326575612842537,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4864",0.950480412016161,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.75,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4865",2.45844228429282,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4866",0.745796110413523,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0.5,0.166666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4867",1.38026547085768,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4868",2.00127693582034,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4869",0.838115287648368,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0.25,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4870",1.28271255701579,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4871",3.41332102812603,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4872",2.92574874878212,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4873",3.06447856093807,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4874",3.08505917304635,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4875",1.9554387142309,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4876",1.99451818309636,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4877",1.69147431158916,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4878",2.36306711527011,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4879",1.7210967602984,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.625,0.375,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4880",2.31735234562775,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.8,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4881",2.44045687894869,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4882",2.02842849995733,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4883",0.605681585188656,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0.75,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4884",2.74524885514614,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4885",3.04838286623967,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4886",3.39188132747608,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4887",2.7378273044465,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4888",3.56752790621192,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
"4889",2.13876817573642,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08",1
