,0
10726,1.9814303
10727,2.009922
10728,2.4529903
10729,1.8924057
10730,1.4822778
10731,2.794406
10732,2.9566941
10733,2.1579669
10734,2.6704192
10735,3.1869056
10736,2.699305
10737,2.017661
10738,2.6257863
10739,2.0290308
10740,2.465065
10741,1.8482972
10742,2.2392223
10743,1.5706395
10744,2.5678368
10745,2.2916515
10746,2.3983417
10747,1.8437449
10748,2.9848018
10749,1.3210084
10750,1.6303118
10751,1.9534792
10752,2.9193487
10753,2.7220106
10754,2.4290097
10755,2.7844167
10756,3.138388
10757,2.4233222
10758,3.4216452
10759,3.4216452
10760,2.4796152
10761,3.4216452
10762,3.4216452
10763,2.3795319
10764,2.4831536
10765,3.2747138
10766,2.816393
10767,3.7579122
10768,2.46922
10769,2.487388
10770,2.4949942
10771,1.5333788
10772,1.5332824
10773,1.9055024
10774,2.1823149
10775,2.6576235
10776,1.4409999
10777,1.9647578
10778,2.314921
10779,1.9375468
10780,2.0869513
10781,2.958724
10782,1.8282509
10783,2.8837237
10784,1.5315444
10785,3.5770843
10786,2.499317
10787,1.1277741
10788,1.8225454
10789,2.795031
10790,1.780907
10791,1.5816879
10792,2.415824
10793,1.1383339
10794,1.998203
10795,1.4226855
10796,1.2333739
10797,2.2085345
10798,1.6052897
10799,2.4700835
10800,2.4683304
10801,3.2368093
10802,2.085796
10803,3.6279743
10804,2.2657988
10805,2.7662556
10806,3.0128171
10807,2.5344946
10808,2.827876
10809,2.029173
10810,1.6960629
10811,4.1049714
10812,2.5789025
10813,2.0380898
10814,1.9448181
10815,2.0542555
10816,2.1942983
10817,2.4518719
10818,2.2208786
10819,2.2679267
10820,1.6330155
10821,2.0595372
10822,2.3268178
10823,2.1403027
10824,1.2818377
10825,2.1106238
10826,1.230114
10827,1.427717
10828,1.7139587
10829,1.9046192
10830,2.0590765
10831,1.4032463
10832,2.4624376
10833,2.373081
10834,2.4329882
10835,1.6796097
10836,2.4529963
10837,2.1313522
10838,2.9164305
10839,2.0482764
10840,2.720798
10841,2.9123602
10842,2.339132
10843,2.0849466
10844,1.0101769
10845,1.5731479
10846,1.553618
10847,1.3159821
10848,3.4333608
10849,3.1582315
10850,2.9777818
10851,2.9777818
10852,3.5276
10853,2.0481138
10854,3.4770226
10855,2.0284035
10856,2.2407525
10857,1.3997911
10858,1.46037
10859,1.6578629
10860,3.006909
10861,2.1936884
10862,1.8568925
10863,1.740841
10864,2.5455394
10865,2.1524603
10866,1.5551538
10867,2.0336835
10868,2.187965
10869,2.9878035
10870,3.5269568
10871,1.8872313
10872,2.278113
10873,1.8550887
10874,2.0935984
10875,2.3063772
10876,2.7021477
10877,2.1222186
10878,1.5609449
10879,2.4542494
10880,3.0972984
10881,2.586413
10882,1.7782086
10883,2.1641777
10884,2.223228
10885,2.776212
10886,2.1342666
10887,1.8035612
10888,2.1227224
10889,2.298387
10890,2.4608133
10891,1.9248369
10892,1.536557
10893,2.263156
10894,0.76410145
10895,1.2182478
10896,2.2327104
10897,2.7567668
10898,1.9547718
10899,2.9848018
10900,2.5369744
10901,2.524701
10902,2.1364267
10903,1.8275273
10904,1.9778275
10905,1.9114
10906,1.6002936
10907,1.5781578
10908,2.0584629
10909,2.636878
10910,2.775897
10911,2.3461573
10912,1.4146045
10913,1.3220799
10914,1.5474006
10915,1.140969
10916,1.1849796
10917,1.9665759
10918,2.8467107
10919,2.9298952
10920,2.1599286
10921,1.5726852
10922,1.137939
10923,2.583156
10924,2.1232781
10925,2.473536
10926,2.714665
10927,2.5363944
10928,2.957801
10929,1.8776524
10930,2.4247115
10931,1.8687115
10932,2.2902575
10933,2.900318
10934,1.2563474
10935,1.9913046
10936,2.4452386
10937,1.5974056
10938,2.432846
10939,1.6498703
10940,2.504353
10941,1.6526558
10942,2.064027
10943,1.8202351
10944,2.000126
10945,2.2615955
10946,2.8180368
10947,1.9072095
10948,2.6074924
10949,2.3851264
10950,1.9063913
10951,1.807051
10952,1.8529015
10953,2.475331
10954,1.7987827
10955,1.5911869
10956,1.0796121
10957,1.4233127
10958,2.9531813
10959,3.1144288
10960,3.9142487
10961,2.1252854
10962,1.5968703
10963,2.2707386
10964,2.0074856
10965,2.72799
10966,1.9895303
10967,2.004593
10968,2.653719
10969,2.3038204
10970,3.356916
10971,3.0473323
10972,1.5570881
10973,2.1487894
10974,1.611883
10975,1.8354636
10976,2.633699
10977,3.3581724
10978,3.146933
10979,2.828498
10980,2.5633388
10981,2.5657578
10982,2.5657578
10983,3.5068722
10984,2.7068603
10985,2.5788085
10986,2.768796
10987,2.1352398
10988,3.1097765
10989,3.1735146
10990,3.2082903
10991,3.2082903
10992,2.3849924
10993,3.0803692
10994,2.7011821
10995,3.2082903
10996,3.2082903
10997,2.508711
10998,3.4946446
10999,3.53054
11000,2.7965612
11001,2.5098987
11002,2.381407
11003,3.3354926
11004,3.3838391
11005,2.7821276
11006,2.6764953
11007,2.838994
11008,2.838994
11009,3.4436164
11010,2.710402
11011,2.8580022
11012,2.9739823
11013,2.5657578
11014,2.5657578
11015,2.6578484
11016,3.0831401
11017,2.3943498
11018,2.9196773
11019,1.9514484
11020,3.8747647
11021,2.838994
11022,2.838994
11023,3.0361264
11024,3.0441275
11025,3.0925968
11026,2.777445
11027,2.7576714
11028,3.5349293
11029,1.6530516
11030,1.8558019
11031,2.5240483
11032,2.270844
11033,1.9644799
11034,2.8753164
11035,1.6896944
11036,2.8018842
11037,1.7450634
11038,2.8826027
11039,2.7111387
11040,2.099217
11041,1.9827632
11042,3.893556
11043,2.8367465
11044,2.733163
11045,2.8510876
11046,2.8782377
11047,3.449707
11048,2.391047
11049,2.5666559
11050,1.0278556
11051,2.586886
11052,2.586886
11053,2.4427962
11054,1.703856
11055,3.065284
11056,2.306301
11057,2.2727556
11058,3.4090493
11059,2.857773
11060,2.4011822
11061,3.0452712
11062,1.9864013
11063,1.2789465
11064,2.138335
11065,3.0675406
11066,2.8159902
11067,2.707207
11068,2.4925203
11069,2.6959584
11070,2.3055847
11071,2.1333094
11072,2.0660133
11073,3.0232038
11074,2.823639
11075,1.9880527
11076,2.461724
11077,2.461724
11078,2.4788764
11079,2.6593337
11080,2.2916477
11081,2.4143856
11082,2.1635525
11083,2.098078
11084,1.9685564
11085,2.3972013
11086,2.6025486
11087,1.9635289
11088,2.2962265
11089,2.8168173
11090,2.441006
11091,1.3314674
11092,1.9379622
11093,2.321394
11094,2.6963265
11095,2.3440025
11096,2.0492651
11097,2.999423
11098,2.54123
11099,2.4485252
11100,2.517735
11101,3.104379
11102,2.278214
11103,2.9037867
11104,1.599664
11105,2.3131711
11106,2.783967
11107,2.706419
11108,2.5680463
11109,2.1972275
11110,2.4125218
11111,3.3901973
11112,4.298413
11113,2.6693728
11114,1.9710532
11115,2.6003444
11116,2.7818289
11117,1.9142306
11118,2.4063404
11119,1.9223746
11120,2.7194765
11121,2.6884348
11122,2.0711145
11123,2.2485845
11124,2.461724
11125,2.461724
11126,2.2408197
11127,1.261712
11128,1.8489939
11129,3.0089545
11130,2.586886
11131,2.586886
11132,2.1902957
11133,2.617993
11134,2.3333092
11135,2.630886
11136,2.536435
11137,2.8296208
11138,2.1710045
11139,1.5653224
11140,2.7071636
11141,2.318576
11142,2.9188335
11143,1.963128
11144,2.0235236
11145,2.1921299
11146,2.5678172
11147,2.795419
11148,2.1219373
11149,1.2413657
11150,2.5398355
11151,1.9331566
11152,2.925191
11153,1.356614
11154,2.1989887
11155,1.6017056
11156,2.3215747
11157,2.8628163
11158,1.5167497
11159,3.112021
11160,2.095093
11161,2.07155
11162,1.6966498
11163,2.2725682
11164,1.7806897
11165,2.7883584
11166,1.670649
11167,2.6249375
11168,2.704445
11169,2.7429607
11170,2.2496934
11171,2.1397474
11172,1.3875734
11173,2.4962242
11174,2.6692345
11175,1.8543057
11176,1.8668872
11177,1.3069308
11178,2.0526001
11179,1.3071208
11180,1.6558776
11181,1.1022565
11182,2.373602
11183,1.4439778
11184,1.4866532
11185,1.1917638
11186,2.1380634
11187,2.2654064
11188,1.7450001
11189,2.106668
11190,2.4477885
11191,2.4137285
11192,2.859608
11193,2.318436
11194,2.3557937
11195,2.5766783
11196,1.8937067
11197,3.3060431
11198,2.5936413
11199,2.6307585
11200,2.5622962
11201,1.5715951
11202,2.7162962
11203,3.0314298
11204,2.8672872
11205,2.3108985
11206,2.5199866
11207,2.4011564
11208,1.592666
11209,2.2044349
11210,2.1617062
11211,2.3250062
11212,1.6232283
11213,1.9622107
11214,2.2465658
11215,2.976527
11216,2.3083587
11217,2.0879595
11218,1.2861984
11219,2.0609927
11220,3.4998074
11221,2.5740144
11222,2.5927725
11223,2.0466757
11224,3.2224913
11225,3.3131936
11226,2.6053517
11227,2.8076463
11228,1.8061856
11229,2.2395325
11230,3.0375876
11231,2.3919718
11232,1.5007724
11233,2.430203
11234,2.114873
11235,1.6244357
11236,2.1303854
11237,1.8235444
11238,2.441558
11239,3.1261852
11240,2.2896633
11241,2.7766998
11242,2.115782
11243,2.3375006
11244,2.6344306
11245,2.1997223
11246,2.3344755
11247,2.8486507
11248,2.0067909
11249,1.2098789
11250,2.090522
11251,2.6715903
11252,1.8826226
11253,2.5187552
11254,2.886366
11255,2.1168728
11256,2.2768452
11257,2.3347826
11258,2.2451053
11259,2.5301344
11260,2.0493078
11261,2.3231213
11262,1.9907018
11263,2.3326142
11264,2.1652443
11265,1.2295591
11266,1.9645013
11267,3.363784
11268,2.1628048
11269,2.7599707
11270,2.136422
11271,2.738092
11272,2.6253495
11273,2.1495419
11274,1.9702715
11275,2.4534385
11276,2.442789
11277,1.9097307
11278,1.857856
11279,3.026161
11280,2.81089
11281,2.103805
11282,2.0998628
11283,2.6612887
11284,2.37694
11285,3.5302
11286,2.674905
11287,1.8476844
11288,2.617808
11289,2.5184765
11290,2.5353427
11291,1.8302451
11292,3.2369335
11293,3.0133255
11294,3.0549479
11295,2.7076945
11296,1.9246215
11297,2.8617487
11298,1.7179174
11299,1.7179174
11300,1.7179174
11301,1.7179174
11302,2.1192164
11303,1.4063518
11304,2.3333392
11305,2.2006738
11306,2.4635906
11307,1.9532692
11308,2.8677478
11309,2.4154992
11310,1.8345155
11311,1.1244854
11312,1.2290946
11313,0.74550253
11314,0.7838892
11315,0.6334405
11316,0.9457075
11317,0.47983262
11318,0.72984004
11319,0.814366
11320,1.3838594
11321,0.9050771
11322,0.88902384
11323,1.3311366
11324,1.502069
11325,1.1346401
11326,1.9979101
11327,1.7135055
11328,2.0721269
11329,1.8880674
11330,1.911266
11331,1.6125633
11332,1.4839756
11333,1.6636846
11334,2.4978223
11335,2.1305633
11336,1.8239422
11337,2.4926498
11338,2.0755389
11339,2.2884307
11340,2.0188267
11341,2.9357383
11342,1.4577048
11343,2.160877
11344,1.8695264
11345,1.9967834
11346,1.7900188
11347,2.1775858
11348,3.057875
11349,2.67747
11350,2.1054623
11351,1.1926242
11352,1.4271537
11353,2.3584628
11354,1.791443
11355,1.7247865
11356,1.5702572
11357,2.1171806
11358,1.1268061
11359,2.5316827
11360,2.4482715
11361,1.978255
11362,2.323731
11363,1.7399403
11364,3.1205118
11365,1.941722
11366,3.3649938
11367,2.5422902
11368,2.5422902
11369,2.5422902
11370,2.8882575
11371,2.6361907
11372,2.9548385
11373,2.9548385
11374,2.180124
11375,1.7605861
11376,3.0098212
11377,3.0216682
11378,3.0216682
11379,3.0216682
11380,3.0216682
11381,3.0216682
11382,3.597489
11383,3.1494834
11384,3.607131
11385,2.606922
11386,2.5504634
11387,3.1774602
11388,2.368109
11389,2.368109
11390,2.2593486
11391,2.2593486
11392,2.1957352
11393,2.3337607
11394,2.4957166
11395,2.999131
11396,3.3284419
11397,2.8913589
11398,2.8913589
11399,2.9548268
11400,2.4644866
11401,3.391598
11402,3.256988
11403,3.256988
11404,2.4920032
11405,2.4920032
11406,2.4109497
11407,3.2265399
11408,2.9553537
11409,2.9553537
11410,3.0619278
11411,2.510496
11412,2.4369588
11413,3.004849
11414,3.004849
11415,3.004849
11416,3.6836908
11417,2.7197645
11418,2.504741
11419,2.1147606
11420,2.0434525
11421,2.2140927
11422,2.642532
11423,2.6471002
11424,2.6471002
11425,3.1935346
11426,2.494545
11427,2.5638702
11428,2.5638702
11429,2.5638702
11430,2.5638702
11431,2.289765
11432,2.6797912
11433,2.637187
11434,2.753217
11435,2.753217
11436,2.753217
11437,2.4705625
11438,3.7015858
11439,2.6645901
11440,3.456755
11441,2.4162948
11442,2.4162948
11443,2.531946
11444,2.531946
11445,2.531946
11446,2.9285824
11447,2.5801308
11448,2.5801308
11449,2.722327
11450,2.2938833
11451,2.2938833
11452,2.4904928
11453,3.0455084
11454,3.1905577
11455,3.2147818
11456,3.7434833
11457,3.1846175
11458,2.3535566
11459,2.8497183
11460,3.0849512
11461,2.666341
11462,2.428748
11463,3.2673814
11464,2.3686402
11465,1.9437119
11466,2.845078
11467,2.5638702
11468,2.5638702
11469,2.5638702
11470,2.5638702
11471,2.514145
11472,2.1152737
11473,2.7492363
11474,2.7492363
11475,2.7992444
11476,2.4998775
11477,3.004849
11478,3.004849
11479,3.004849
11480,2.1214232
11481,2.4841244
11482,3.1471326
11483,3.5657446
11484,2.5433323
11485,2.5433323
11486,2.8412488
11487,1.9547026
11488,2.171528
11489,3.0216682
11490,3.0216682
11491,3.0216682
11492,3.0216682
11493,3.0216682
11494,2.5300164
11495,3.1867528
11496,3.1867528
11497,2.4212952
11498,2.8373256
11499,2.5189407
11500,2.6959717
11501,2.854077
11502,2.854077
11503,2.4469967
11504,1.9944564
11505,2.5804324
11506,2.7485657
11507,2.5422902
11508,2.5422902
11509,2.5422902
11510,2.8906567
11511,2.0093682
11512,2.823498
11513,2.5631604
11514,2.5631604
11515,2.5631604
11516,2.5631604
11517,2.5631604
11518,2.5631604
11519,2.7347288
11520,2.753217
11521,2.753217
11522,2.753217
11523,2.9160876
11524,2.453727
11525,3.2396748
11526,2.6118162
11527,3.1030474
11528,2.8218236
11529,3.0279365
11530,2.6471002
11531,2.6471002
11532,1.8911263
11533,2.776
11534,1.9944564
11535,1.7685616
11536,2.0955818
11537,3.130222
11538,3.4629345
11539,2.6715071
11540,2.9187903
11541,2.9187903
11542,3.155027
11543,3.155027
11544,2.3281107
11545,2.109814
11546,1.3687047
11547,3.5703332
11548,3.5703332
11549,3.5703332
11550,3.1787336
11551,2.6485112
11552,2.6485112
11553,2.642855
11554,2.642855
11555,1.8488827
11556,3.0872483
11557,3.4479582
11558,2.6732707
11559,3.5740392
11560,2.3386722
11561,2.7262812
11562,2.4639387
11563,3.3904972
11564,3.2838752
11565,1.7317706
11566,3.0939999
11567,2.2073293
11568,2.7333744
11569,2.7333744
11570,2.98562
11571,2.4920032
11572,2.4920032
11573,2.9077706
11574,2.1892877
11575,2.7617583
11576,2.4521704
11577,2.3993165
11578,2.531946
11579,2.531946
11580,2.531946
11581,2.2173905
11582,2.658015
11583,2.658015
11584,2.3721404
11585,3.0706618
11586,2.3681784
11587,2.826659
11588,2.826659
11589,3.5119975
11590,3.0423572
11591,2.5347526
11592,3.1329534
11593,3.1329534
11594,2.8839722
11595,2.8913589
11596,2.8913589
11597,2.0217495
11598,2.1398222
11599,3.4271953
11600,2.3135679
11601,3.0920029
11602,2.925023
11603,3.107352
11604,2.3475502
11605,2.2593486
11606,2.2593486
11607,2.368109
11608,2.368109
11609,3.3147178
11610,3.3147178
11611,3.3147178
11612,2.8126771
11613,2.8834958
11614,2.3518593
11615,2.7203357
11616,2.5635386
11617,3.7201383
11618,3.7201383
11619,3.7201383
11620,3.0216682
11621,3.0216682
11622,3.0216682
11623,3.0216682
11624,3.0216682
11625,3.0941517
11626,2.633087
11627,2.3748798
11628,3.5445325
11629,1.9530624
11630,2.7280083
11631,2.9589226
11632,2.4640303
11633,2.8053572
11634,2.658015
11635,2.658015
11636,3.1375237
11637,2.2938833
11638,2.2938833
11639,1.9384595
11640,2.2654245
11641,3.33598
11642,2.5631604
11643,2.5631604
11644,2.5631604
11645,2.5631604
11646,2.5631604
11647,2.5631604
11648,2.5631604
11649,2.5631604
11650,2.5631604
11651,2.5631604
11652,2.5631604
11653,2.5631604
11654,2.9795723
11655,2.3090692
11656,2.717312
11657,2.5433323
11658,2.5433323
11659,2.0537176
11660,3.1329534
11661,3.1329534
11662,2.3239841
11663,2.6562922
11664,2.6562922
11665,2.6435373
11666,2.6828668
11667,3.6604383
11668,4.2085643
11669,1.9689378
11670,2.7021604
11671,3.0333498
11672,3.1863892
11673,2.9979103
11674,2.9979103
11675,2.36447
11676,2.1514263
11677,2.4029021
11678,2.6591444
11679,2.8580558
11680,3.2875123
11681,2.670236
11682,2.2726543
11683,2.7243013
11684,3.6483712
11685,1.9963177
11686,3.079429
11687,3.3221672
11688,3.103019
11689,4.1517053
11690,2.7968795
11691,3.0789094
11692,3.1005208
11693,2.5631604
11694,2.5631604
11695,2.5631604
11696,2.5631604
11697,2.5631604
11698,2.5631604
11699,2.5638702
11700,2.5638702
11701,2.5638702
11702,2.5638702
11703,2.753217
11704,2.753217
11705,2.753217
11706,2.6485112
11707,2.6485112
11708,2.4578679
11709,4.0788617
11710,4.0788617
11711,2.4931705
11712,2.2280579
11713,2.727444
11714,3.3129206
11715,2.3464248
11716,3.5282583
11717,2.742831
11718,4.0788617
11719,4.0788617
11720,2.5638702
11721,2.5638702
11722,2.5638702
11723,2.5638702
11724,3.0025523
11725,2.0876842
11726,2.675631
11727,3.367022
11728,3.6143947
11729,3.1775
11730,3.1775
11731,2.5580223
11732,2.5580223
11733,2.8357494
11734,3.2210994
11735,3.0216682
11736,3.0216682
11737,3.0216682
11738,3.0216682
11739,3.0216682
11740,2.3438516
11741,2.912182
11742,2.912182
11743,2.912182
11744,1.233517
11745,3.315092
11746,3.5222702
11747,3.5222702
11748,2.861965
11749,2.0748227
11750,2.132206
11751,2.1423059
11752,2.7492363
11753,2.7492363
11754,2.9256785
11755,1.6869202
11756,2.3270426
11757,2.3270426
11758,2.5482588
11759,2.3728075
11760,2.6679358
11761,3.0234907
11762,3.577113
11763,3.0216682
11764,3.0216682
11765,3.0216682
11766,3.0216682
11767,3.0216682
11768,3.4982493
11769,2.7380786
11770,2.1064262
11771,2.2798722
11772,2.011223
11773,2.3650918
11774,2.638767
11775,2.9548385
11776,2.9548385
11777,3.6814923
11778,3.392247
11779,2.642855
11780,2.642855
11781,2.358788
11782,2.3270426
11783,2.3270426
11784,1.9097906
11785,3.5222702
11786,3.5222702
11787,2.8690221
11788,2.4055765
11789,2.5631604
11790,2.5631604
11791,2.5631604
11792,2.5631604
11793,2.5631604
11794,2.5631604
11795,2.9187903
11796,2.9187903
11797,3.2135084
11798,3.8198447
11799,2.9553537
11800,2.9553537
11801,3.0423572
11802,2.826659
11803,2.826659
11804,2.9883194
11805,3.5703332
11806,3.5703332
11807,3.5703332
11808,3.1349454
11809,3.3147178
11810,3.3147178
11811,3.3147178
11812,3.1973028
11813,3.3825846
11814,2.7697725
11815,2.3794644
11816,1.635649
11817,3.4758048
11818,3.7201383
11819,3.7201383
11820,3.7201383
11821,2.7150826
11822,2.4162948
11823,2.4162948
11824,3.3109207
11825,2.5001426
11826,2.7813373
11827,3.303866
11828,2.3275692
11829,2.9217005
11830,3.6151586
11831,2.373034
11832,3.0993385
11833,3.428924
11834,3.428924
11835,2.514246
11836,2.6816666
11837,3.3379614
11838,2.2819512
11839,2.4129386
11840,3.1867528
11841,3.1867528
11842,2.9556959
11843,2.65295
11844,2.2679822
11845,3.004849
11846,3.004849
11847,3.004849
11848,1.5722249
11849,3.256988
11850,3.256988
11851,2.8456914
11852,3.035192
11853,2.9439414
11854,1.8885008
11855,2.5580223
11856,2.5580223
11857,2.854077
11858,2.854077
11859,3.7094975
11860,3.7094975
11861,3.7094975
11862,2.768546
11863,2.8787546
11864,3.1539214
11865,2.912182
11866,2.912182
11867,2.912182
11868,2.173544
11869,3.5703332
11870,3.5703332
11871,3.5703332
11872,2.8793259
11873,2.398858
11874,3.7094975
11875,3.7094975
11876,3.7094975
11877,2.912182
11878,2.912182
11879,2.912182
11880,3.1634572
11881,2.352876
11882,2.4275057
11883,2.2392225
11884,3.7201383
11885,3.7201383
11886,3.7201383
11887,3.2460415
11888,2.5422902
11889,2.5422902
11890,2.5422902
11891,2.4202754
11892,3.3147178
11893,3.3147178
11894,3.3147178
11895,3.324179
11896,3.3554878
11897,3.3629854
11898,2.6538846
11899,2.9031312
11900,2.9979103
11901,2.9979103
11902,2.9108338
11903,3.6030874
11904,2.6562922
11905,2.6562922
11906,2.3797672
11907,2.5482066
11908,3.4347572
11909,2.5631604
11910,2.5631604
11911,2.5631604
11912,2.5631604
11913,2.5631604
11914,2.5631604
11915,2.476836
11916,2.9563584
11917,2.72303
11918,3.6049385
11919,2.1263082
11920,2.7333744
11921,2.7333744
11922,3.155027
11923,3.155027
11924,2.5801308
11925,2.5801308
11926,2.4199023
11927,2.9882853
11928,1.5444901
11929,2.0675888
11930,2.531946
11931,2.531946
11932,2.531946
11933,2.3187406
11934,3.1667717
11935,3.7094975
11936,3.7094975
11937,3.7094975
11938,2.5059378
11939,2.277807
11940,2.7771764
11941,2.7318482
11942,2.8282268
11943,2.4680853
11944,2.7549543
11945,3.1775
11946,3.1775
11947,3.292911
11948,3.1176608
11949,2.3882031
11950,2.2449043
11951,2.38521
11952,3.3129206
11953,2.5262532
11954,2.6686187
11955,3.2218263
11956,2.8494585
11957,3.428924
11958,3.428924
11959,3.5953953
11960,3.0108855
11961,3.1050189
11962,2.9744613
11963,2.4678407
11964,2.2639515
11965,2.5017374
11966,2.609831
11967,2.2866378
11968,3.0041146
11969,3.09083
11970,1.6259093
11971,2.269909
11972,2.6399941
11973,2.7284973
11974,2.4962552
11975,2.2209835
11976,2.6581724
11977,3.9759834
11978,3.0887792
11979,2.7823799
11980,2.4921868
11981,2.9416397
11982,2.564075
11983,3.056651
11984,2.8732145
11985,2.337083
11986,2.6975925
11987,2.8902838
11988,2.8491542
11989,3.096931
11990,2.5645785
11991,2.3476968
11992,2.8140664
11993,2.436679
11994,1.6914481
11995,3.0723834
11996,2.459377
11997,1.8964208
11998,2.2696416
11999,2.2696416
12000,2.8570764
12001,1.5660205
12002,2.5769298
12003,2.0822232
12004,2.474934
12005,1.9380639
12006,1.9679925
12007,2.2108123
12008,1.5399143
12009,2.100126
12010,2.4629416
12011,2.3354478
12012,1.4876883
12013,2.1728015
12014,2.147097
12015,2.346345
12016,2.6734383
12017,2.2359362
12018,2.1203842
12019,2.0488358
12020,2.0544128
12021,3.337129
12022,2.0398893
12023,1.7833421
12024,2.2696416
12025,2.2696416
12026,2.4688232
12027,2.8767612
12028,2.1461492
12029,2.3222687
12030,1.716558
12031,1.8849323
12032,2.3385923
12033,3.25548
12034,2.4487038
12035,3.0292819
12036,2.269073
12037,2.6519015
12038,2.576901
12039,2.5890255
12040,2.309522
12041,1.7192827
12042,2.1816137
12043,2.3742728
12044,2.6000051
12045,2.4864366
12046,1.8739526
12047,1.7405058
12048,1.6829605
12049,1.8455968
12050,2.4913616
12051,1.8922173
12052,2.2486446
12053,1.3341637
12054,1.7067628
12055,2.552763
12056,3.0429564
12057,3.0929642
12058,1.8182801
12059,1.9405847
12060,2.2104287
12061,2.393057
12062,2.9455817
12063,1.6946311
12064,2.5699263
12065,1.9395559
12066,2.7811642
12067,2.451855
12068,2.8728724
12069,3.165095
12070,2.9869394
12071,2.2370477
12072,2.1421685
12073,2.1707056
12074,3.0596492
12075,3.3713584
12076,2.1275187
12077,3.2807243
12078,3.9006336
12079,3.7768054
12080,3.4161336
12081,1.9227719
12082,2.2500756
12083,2.0453243
12084,2.8928046
12085,2.6312447
12086,2.2724526
12087,2.1966367
12088,1.8914038
12089,1.8849845
12090,2.3231978
12091,2.5747821
12092,2.8495007
12093,2.7961676
12094,2.155724
12095,2.0540788
12096,2.6510873
12097,2.8243976
12098,2.1225004
12099,2.750544
12100,2.4716363
12101,2.0228908
12102,2.2935054
12103,2.516151
12104,1.6731002
12105,2.4005988
12106,1.9371661
12107,2.0479133
12108,2.3224647
12109,1.9164665
12110,1.7546613
12111,2.908496
12112,2.1288714
12113,1.9460809
12114,2.020865
12115,2.0720534
12116,2.0043898
12117,1.9709285
12118,1.9083614
12119,2.4326077
12120,2.3751295
12121,2.8072193
12122,2.0429914
12123,3.544205
12124,2.6080995
12125,2.0453005
12126,2.4653955
12127,2.3338068
12128,2.44521
12129,2.448268
12130,2.7000551
12131,2.7000551
12132,2.2076933
12133,2.0995708
12134,2.1750507
12135,2.7000551
12136,2.7000551
12137,1.8860756
12138,2.2772827
12139,2.1321685
12140,1.9828129
12141,2.0772595
12142,2.3527775
12143,2.3862743
12144,2.674684
12145,2.0009959
12146,2.0347388
12147,2.060355
12148,2.2504635
12149,2.199761
12150,1.8761588
12151,2.0654347
12152,2.3474166
12153,1.8939693
12154,1.9216269
12155,2.3098962
12156,2.19584
12157,2.4698043
12158,2.320743
12159,2.2219865
12160,2.4424026
12161,2.8338578
12162,1.6684144
12163,3.0223706
12164,2.2038665
12165,2.2844086
12166,1.9953618
12167,2.492214
12168,2.819256
12169,2.4013915
12170,2.4013915
12171,2.1907792
12172,3.1086714
12173,2.3007903
12174,2.6703596
12175,3.0049102
12176,2.2597742
12177,2.568519
12178,3.2632947
12179,3.2632947
12180,1.8517307
12181,2.2462156
12182,2.9152362
12183,2.242595
12184,2.0958614
12185,2.7683744
12186,1.7552319
12187,2.6975524
12188,2.2024424
12189,2.0228782
12190,2.0228782
12191,2.4830863
12192,2.5035918
12193,2.5605886
12194,3.220231
12195,2.9916997
12196,1.693023
12197,1.693023
12198,2.069777
12199,2.2000237
12200,2.0749006
12201,2.5592928
12202,2.1733246
12203,1.5900913
12204,1.8691268
12205,3.1613908
12206,2.1013236
12207,2.222085
12208,2.2175696
12209,2.570129
12210,1.3876603
12211,2.4161093
12212,2.152299
12213,2.152299
12214,2.2658343
12215,1.7755506
12216,2.6139886
12217,2.3277826
12218,1.3639109
12219,2.3047738
12220,2.3047738
12221,2.2177281
12222,2.3566892
12223,1.7328733
12224,1.8860132
12225,3.1893559
12226,2.4107335
12227,1.8900234
12228,2.7036324
12229,1.9347442
12230,2.2353961
12231,2.3765926
12232,2.4811518
12233,2.4701376
12234,2.0310113
12235,2.8483453
12236,2.2444367
12237,2.2848604
12238,2.3512409
12239,2.6840842
12240,2.0846496
12241,2.4552608
12242,2.524953
12243,1.8906548
12244,2.3390222
12245,2.408482
12246,1.8711942
12247,2.1448972
12248,2.6895697
12249,2.1494186
12250,2.459283
12251,1.6490022
12252,2.8759108
12253,1.531174
12254,1.7842873
12255,2.2804055
12256,2.4220638
12257,2.5089958
12258,2.9530818
12259,1.9782082
12260,2.4576578
12261,2.2409008
12262,2.6477108
12263,2.5321288
12264,2.132887
12265,2.3480184
12266,3.9085248
12267,2.5925713
12268,2.2713683
12269,2.550132
12270,2.5446224
12271,2.503614
12272,2.0818682
12273,2.0132449
12274,2.8240752
12275,2.4999022
12276,2.4966562
12277,3.2632947
12278,3.2632947
12279,3.361014
12280,2.070919
12281,2.1624582
12282,2.7038012
12283,2.235451
12284,2.427936
12285,3.024931
12286,3.157287
12287,1.8911194
12288,2.439243
12289,3.0018513
12290,3.0018513
12291,1.8426735
12292,1.9292598
12293,2.4509928
12294,3.1325688
12295,2.2916467
12296,2.244686
12297,3.0018513
12298,3.0018513
12299,2.854135
12300,2.8188708
12301,2.273384
12302,2.1832006
12303,2.4572034
12304,2.9342632
12305,2.1257126
12306,2.3005733
12307,2.479094
12308,2.0543013
12309,2.4362895
12310,2.4362895
12311,2.4362895
12312,2.4362895
12313,2.1144967
12314,2.1754532
12315,2.3038218
12316,2.4008834
12317,2.3516445
12318,2.5356765
12319,2.245956
