,0
442,2.5443795208046227
443,2.909598936348414
444,2.274661712526059
445,2.176004494895184
446,3.2785274492152467
447,1.84233402589851
448,2.7345109241303414
449,2.8050567757622256
450,2.3045264943461836
451,2.539705402977442
452,2.986110802084576
453,2.4523893395100904
454,3.2565811057052882
455,3.2162219214366905
456,2.007629028166542
457,2.9618145160650227
458,1.830257068156317
459,1.8931078022422565
460,1.9249486704154777
461,2.7612000263981757
462,2.6864374621726625
463,1.6472220920465581
464,2.9887014214481096
465,2.2871951371794217
466,2.2892757572611364
467,2.7399309310481383
468,2.0188973916480437
469,1.9660335710874697
470,1.9165546769169743
471,2.554313410899735
472,2.1527636667054013
473,2.0905898073835045
474,2.244273821846234
475,1.9940025472006269
476,2.1026715235578846
477,1.9069903672325215
478,1.9478351475318285
479,1.832952898718166
480,2.2690849217146116
481,2.0280086715916825
482,1.9475092628457156
483,2.145858569620074
484,2.5227736507895857
485,2.10931662538059
486,1.9590813731495509
487,1.6705797442581947
488,2.0928519898988385
489,1.8594011062518483
490,2.3418992314357316
491,1.9321997349950712
492,2.0462342880923408
493,2.12493656607248
494,1.7548784480198414
495,2.126125477952339
496,2.021066183786113
497,1.970516707412735
498,1.868100427262224
499,1.9025551357721242
500,1.8749876727523098
501,1.5054774482155566
502,1.9902441640776316
503,1.6914709029340709
504,2.1591251114288745
505,1.628972288107804
506,1.4489148368733424
507,2.0201854377564623
508,1.9528478742827633
509,2.170300233602332
510,1.8853981428963003
511,2.0085903496601425
512,1.9003383707971344
513,2.8457587673755325
514,2.480984120146249
515,2.423957767318673
516,2.208424781873567
517,1.930201282852996
518,2.3405186710167953
519,1.722367062822336
520,2.321886897010202
521,2.3106317529570264
522,1.8099821013162998
523,2.3469374870646753
524,1.7387674006132403
525,1.703140710282295
526,1.9761311156480883
527,1.9491581175992725
528,2.1276854069541153
529,1.832095310285237
530,1.3337469759339133
531,1.7725525948896883
532,2.5037454519365347
533,1.700248089053727
534,2.064758840520256
535,2.367452623104318
536,2.203745958609283
537,2.0712908333525277
538,2.145261002586662
539,1.8079113616194675
540,2.6715712574202883
541,1.9121330092516913
542,2.163590467698436
543,1.8032806176114735
544,2.6851672591827707
545,1.7780459112225835
546,2.4862356562109453
547,2.0501146571404787
548,1.8804816925348748
549,3.1869907068318235
550,3.0356548826693044
551,2.0300642526288595
552,1.8971676896550143
553,1.5651154539215733
554,2.0357727670995778
555,2.261575517021901
556,2.3759804690495665
557,1.996064084202161
558,2.358812407855205
559,1.3704448262546751
560,2.9327404896181086
561,2.9272605321306915
562,3.15503047401027
563,1.8908720677716047
564,3.0383661141373275
565,2.554950866068109
566,2.438443020073131
567,1.8307271533983287
568,2.135282404947953
569,2.5890563247425407
570,3.2725978259495014
571,2.422181004722042
572,2.3710739894615895
573,2.162538517837761
574,2.1500818853881443
575,2.2682396471326185
576,2.6917758885510903
577,2.4295126433157743
578,1.9863114857877378
579,2.011724840262422
580,1.797313357442091
581,2.3191327927373044
582,2.138596022506914
583,2.022571751705237
584,2.2999412734935554
585,2.656189158022131
586,1.851064409371483
587,1.9576174899176237
588,1.8441730967992664
589,2.228534119727365
590,2.3236653770269577
591,2.018107774427758
592,2.221942094313704
593,1.950773132672611
594,2.017730263911832
595,2.004973326974445
596,2.1971875968806462
597,2.524325614799292
598,1.8990739055081278
599,2.8226317930854226
600,2.6151560696947365
601,2.5075879792890463
602,2.476626888468034
603,2.818888314493667
604,2.5621794477340107
605,2.2517890293897853
606,2.4583733351506565
607,2.6539742680793728
608,1.8702097621315812
609,2.6504297685381975
610,2.7679894769340954
611,2.9499423198707304
612,3.011514508070261
613,3.4326902510632933
614,3.0285155486743753
615,2.41954221941409
616,2.591540809094627
617,2.5659578611293856
618,2.437848557208349
619,1.7038291777965386
620,2.3090629309215442
621,2.282379997576014
622,2.013623263276188
623,2.105180799435105
624,2.147242507720299
625,2.101645766284803
626,1.9653982597159594
627,2.192584964440525
628,1.8923709896116043
629,2.101609550908421
630,2.0721587342305106
631,2.420228598932719
632,2.257433333499936
633,2.522846887331649
634,1.9692389207310974
635,2.415580156837914
636,2.1074485786330923
637,1.923624895979828
638,1.7591365421022065
639,1.9123190173361357
640,1.9372327422409419
641,1.831382706268893
642,1.9801696870385803
643,2.2467814091186176
644,2.2371375665671507
645,2.0278889258680493
646,2.0784766456927626
647,2.037155054496042
648,2.0943560974660183
649,2.699332660732705
650,1.998902636871848
651,1.827982054641295
652,2.186543827977253
653,2.106644844894612
654,2.3346935184054507
655,2.0000841120112325
656,1.729909821757008
657,2.1555735832820666
658,2.105736757303789
659,1.5295150594318714
660,1.8687293495848898
661,2.409291803162426
662,2.8538058323540056
663,2.027791932027533
664,2.2885058104556277
665,2.0557044066742733
666,1.7794112547368095
667,2.8861207551210373
668,1.8792921935932465
669,2.1857606824343128
670,1.7738791918740873
671,2.5698060698896366
672,1.9759573830583335
673,2.0477094554918787
674,2.0914572620356564
675,2.0235110862174372
676,1.7304387486017165
677,1.7644409161123744
678,1.9399522677863401
679,1.9565976177854125
680,2.147887106392691
681,1.989198804426809
682,2.4649367703209313
683,2.125356086896123
684,2.2065149489711517
685,1.8406678172903153
686,2.311733938229311
687,2.1002668461893492
688,2.34748065668924
689,2.09240881636079
690,1.9214560950423807
691,2.2177267327406947
692,2.3980642005484483
693,2.312816123973589
694,2.6962799307750602
695,2.230131478950369
696,1.3001051010630547
697,2.80220924555854
698,2.1265564230097325
699,2.4422443724306575
700,2.5731211836785777
701,2.465501658776451
702,2.2863993867313264
703,2.261182736501875
704,2.2879568698420307
705,2.132920665653355
706,2.340646001798081
707,2.213674414492332
708,2.248147772808017
709,2.6699585050535375
710,2.44892229182056
711,2.4326530526898873
712,2.7637507456733443
713,2.836962565295527
714,2.698242000657896
715,2.916080735123984
716,2.207564245522729
717,2.5331943780058075
718,2.0952004848629913
719,2.026861625309313
720,1.6021732348951807
721,2.981381184524924
722,2.0723408056815384
723,2.7247853680124203
724,2.2403897883375126
725,1.7759506374037528
726,2.2538290589192216
727,2.2934030670716714
728,2.7835891206170595
729,1.880059040239051
730,2.172110398459119
731,1.853979718267746
732,2.6937045955583487
733,2.3483124875176964
734,2.478074973167515
735,1.9142091326167798
736,2.3980210726721003
737,2.1448031297586634
738,2.0531431019436526
739,1.7024955360465945
740,2.48678532164548
741,2.1476236935502357
742,3.4322636894513208
743,3.293739804095579
744,2.201080112710507
745,2.50966724335123
746,1.965286337254602
747,2.651616492564118
748,2.438914562479848
749,2.0483449704367245
750,2.334396844118312
751,2.006396127586231
752,2.1857606824343128
753,2.1274235262087005
754,2.327533547186289
755,2.326857598308794
756,1.7767757483828022
757,2.2425193734749986
758,2.4189290647990616
759,1.9219968566682362
760,1.7973998453480966
761,2.024762449295256
762,1.9411414988253248
763,2.619912308858509
764,2.598310932602544
765,1.9758728297488184
766,2.645556044055772
767,2.165796442666455
768,2.1481018530085625
769,2.34029303225421
770,2.0550441808843933
771,2.364675662805777
772,2.932609828500462
773,3.250340230503312
774,2.7587501565736363
775,2.9028117242570985
776,2.433870656188626
777,2.220307478725819
778,2.136432201094343
779,2.2322110464688927
780,2.100184637619295
781,2.4121157053761024
782,2.2017649628981246
783,2.3139404734686937
784,2.398233920357305
785,2.0597511197994107
786,2.385080379083142
787,2.4870924623776873
788,2.5933225165036555
789,2.262206669758343
790,2.2140758976671315
791,2.4910383197006785
792,2.0622316711202657
793,2.028578789969926
794,2.11360292819379
795,2.325795745079407
796,2.606539467976986
797,2.1646204055142717
798,2.727426773091292
799,2.311916025009444
800,2.269529331146945
801,2.28499509149788
802,2.3801434627915583
803,2.6943352657142072
804,2.1312035467243065
805,2.5019942295973703
806,3.34202858224063
807,2.3699529365762673
808,2.4118786739004
809,2.647724656630621
810,2.535288374403178
811,2.913196099617958
812,2.21345100456323
813,2.1669869031983167
814,2.174741308458811
815,1.862067086715177
816,2.052489046399443
817,2.100355992289288
818,2.196925917122493
819,2.2415609465918687
820,2.0085701442596706
821,2.360773997194406
822,1.7429268280013956
823,2.0141192897805364
824,2.223317716215486
825,2.37166331879842
826,2.3559872981285794
827,2.0201037098893515
828,2.1341527714454798
829,1.9363252526560004
830,2.205523577079039
831,2.0723598450434504
832,1.8183979633920189
833,2.2686868956164714
834,1.8805887644867316
835,1.9181112506361786
836,2.501277024039554
837,1.7925280666142123
838,2.3128195598088537
839,2.044599845275524
840,1.5224434476733237
841,1.9884400817155998
842,1.9017290075615747
843,1.9005624215624781
844,1.6199635452234677
845,1.7820050184911604
846,2.241641433651816
847,2.29604056393712
848,2.4715337889661644
849,2.463841022280562
850,2.1408500743653947
851,2.3777764420459966
852,2.268630329432214
853,1.4777369568380596
854,1.487711603833643
855,2.4689987314919746
856,1.8986372843745152
857,2.7994899150513257
858,1.9327830017389922
859,2.0356766848215386
860,2.3521948484265174
861,2.1123167851691775
862,2.0876520607858744
863,2.429132458804773
864,2.077225186627298
865,1.901060497214378
866,2.4378802478312336
867,2.451376935597155
868,1.8935547870008569
869,2.7739783174263684
870,2.3626769613385505
871,1.9467345187698144
872,1.9429736476219346
873,2.1977802380954166
874,1.9081346375410697
875,1.5284937693668634
876,2.739122770631686
877,1.824953802881975
878,2.376984161958486
879,1.8753015822458998
880,2.760922175240269
881,2.7563397245144
882,2.181670153859043
883,2.386110777004288
884,2.240430964111206
885,2.2423732123080464
886,2.3120336532248738
887,2.759106263120196
888,2.166369700730094
889,2.3822502229472065
890,2.510815899968628
891,1.9845132334359945
892,1.4892592492776222
893,2.456266631526434
894,2.0596361647948553
895,1.7477394120085967
896,1.973636863190383
897,1.9279880523068584
898,2.1291373340029693
899,2.504390272026657
900,2.200254331317192
901,1.9109444761420609
902,1.982407301399654
903,2.576828913782516
904,2.207768821004198
905,2.344454380747769
906,2.1028567236182267
907,2.1361520870316113
908,2.0678144883129725
909,2.4280838884902978
910,1.4212957957821826
911,1.8871770426487664
912,1.8322537915196413
913,2.6968504624220295
914,2.475469280245316
915,1.9274793953261589
916,1.8285526234814184
917,2.136293950477796
918,2.487557960209803
919,2.3642210283710248
920,3.1238983292260327
921,2.3471264427547407
922,2.6965730401334254
923,2.4225170689989435
924,2.4604213316288557
925,2.55602854419651
926,2.5115784526509506
927,1.7457137891660088
928,2.538147839195458
929,2.5966976239333035
930,2.0598721190829035
931,2.306231772836859
932,2.5496818713204172
933,1.9509839447237618
934,2.497858030293126
935,2.2381988484784623
936,2.004878565298236
937,2.3443019631037996
938,2.571509940995032
939,1.8302689578732398
940,2.162529625508218
941,1.958883900931415
942,2.375480396842076
943,2.065742352817844
944,2.4903296788387808
945,2.268737097404968
946,2.394236400489728
947,1.8748388233996287
948,2.6981797491945003
949,2.4166510063769806
950,1.6270714979898186
951,2.049104583923321
952,1.8922842890018008
953,2.4796457558715175
954,2.3903678451255006
955,2.2744774199315043
956,2.489491273557408
957,2.97977991343936
958,2.2884664880432353
959,1.8131847610366538
960,1.4701768306829706
961,1.7267709822994728
962,2.2013810416082378
963,2.7145846088421024
964,2.235794309239093
965,1.901860030122954
966,2.0389689644168714
967,2.0893191486725002
968,1.9707594551122927
969,1.7761971188325945
970,2.368523253222198
971,2.473733543928979
972,1.8744092790368314
973,2.108693701544943
974,2.5252962428764247
975,2.029233145830484
976,2.0234109654317924
977,1.9616859380045213
978,2.4694480087752786
979,2.379878391001152
980,2.3046777467877506
981,2.3443831457337003
982,2.257293406671273
983,2.246643174215409
984,1.9138798172657645
985,2.536425693002086
986,2.115096381212236
987,2.2115695222949396
988,2.3508996389559775
989,1.609700742950143
990,2.1079794759597292
991,1.9539239048070924
992,1.900838795457099
993,2.0296052656690975
994,1.735366355719058
995,1.3096465415050547
996,1.8994308436307237
997,2.3530835894616975
998,2.209076308708547
999,2.0522377190991157
1000,1.7922502111923442
1001,2.1510577925942247
1002,2.2950143421044524
1003,2.2037694497666047
1004,2.100111525117687
1005,2.504373369956211
1006,2.1561846051617515
1007,2.5900869160183655
1008,2.527428922744457
1009,1.7878066904943406
1010,2.234305069414286
1011,1.6932665787033918
1012,1.9637430162557266
1013,2.2952278332115696
1014,1.7336751275506734
1015,2.076888465498218
1016,2.404104443367552
1017,1.9913671086788454
1018,2.2694489072803385
1019,2.064665887354054
1020,1.8953502704414742
1021,2.2008236954736278
1022,2.509842400625338
1023,2.2151818867456163
1024,1.824916593478242
1025,2.096933748350514
1026,2.437773181787711
1027,2.387057222856594
1028,2.405609696195509
1029,2.418023942035306
1030,2.365314114155272
1031,2.6097458813954564
1032,2.9574973057545555
1033,2.6701547517214865
1034,2.408346489828047
1035,2.4652197575312274
1036,2.5639721545952026
1037,2.3564542118392575
1038,2.3087066230044733
1039,3.055379745908477
1040,1.4450746139858945
1041,2.370732144738491
1042,2.370732144738491
1043,2.577643670939591
1044,2.24142182097309
1045,1.7483551230624972
1046,2.2316847486302054
1047,2.2491279481632143
1048,2.3468721488676563
1049,2.4100898777939896
1050,2.607439227894821
1051,2.983684582327311
1052,3.0166610205086464
1053,2.238920385383115
1054,2.366579422515509
1055,1.9492157527630063
1056,2.4529950265337503
1057,2.2845863661471943
1058,2.306231772836859
1059,2.488615313267166
1060,1.7375007666244429
1061,2.8875822418081376
1062,2.735920487483901
1063,2.4304181101124325
1064,2.0552545565181974
1065,2.3669868389332596
1066,1.8152011125761398
1067,1.6960863567662137
1068,2.551350817429209
1069,2.8690135314534047
1070,1.9294144113973253
1071,2.3857947341837455
1072,2.4617872486508587
1073,2.756261123108017
1074,2.544257963087639
1075,2.446906307006893
1076,2.215667105246664
1077,2.360454878956323
1078,2.264366415128706
1079,2.3022425201900125
1080,2.4293527991902346
1081,2.1427550042905588
1082,2.1254397459035905
1083,2.3895781134833873
1084,2.3774329936091156
1085,2.7171138768188188
1086,3.1313250284543668
1087,2.991860771215167
1088,2.0087703233784815
1089,2.1474725783344026
1090,2.3231746466402847
1091,2.4528746859108725
1092,2.036887220965409
1093,2.2281348363737776
1094,3.057545747924543
1095,1.9327907198542202
1096,2.266200022480276
1097,2.7933989088223754
1098,2.8963862298553016
1099,2.6195253337480926
1100,1.6326499188993246
1101,2.8734870092603537
1102,2.5903286817991633
1103,3.0727075668512813
1104,1.5949471969153948
1105,2.1475532302301072
1106,2.5021185474373184
1107,2.415117716957241
1108,2.436698290446222
1109,2.120845911231131
1110,2.5761861404753836
1111,2.9557573194973563
1112,1.4284070276446998
1113,1.901636500579182
1114,2.978452536166018
1115,2.0015266122949646
1116,2.269929080374356
1117,1.5530782850972638
1118,2.265040089953561
1119,2.8551240111141567
1120,2.117712105535374
1121,2.0698788736552602
1122,1.8936723632889318
1123,1.9954737338891584
1124,2.173489876460707
1125,1.5225875461182903
1126,1.6908856349070702
1127,2.1918857069948787
1128,1.7146856915479567
1129,2.094815350943368
1130,1.8067154602239586
1131,3.138451813275983
1132,3.1879867084929723
1133,2.15006344348374
1134,1.469730742074569
1135,2.041657959048535
1136,1.587601634445535
1137,2.3881433029706463
1138,2.2962736615813304
1139,1.8500959593241018
1140,1.8205630373306334
1141,2.1760789852287887
1142,2.029523690949162
1143,1.5258022615940343
1144,2.4923218617439096
1145,2.1461519467272856
1146,2.3389227942268187
1147,2.156497861489261
1148,2.7297316186143545
1149,1.695416882840274
1150,2.6119200317120774
1151,2.451864702381175
1152,2.63470686458598
1153,1.9075907457851358
1154,2.0068309357330185
1155,1.9980671558910366
1156,2.0010706572313497
1157,1.4540717014119344
1158,1.9002402452488845
1159,1.6267305280505824
1160,1.854007803149215
1161,1.6576667662544071
1162,1.4360113237352112
1163,1.773216649023046
1164,2.3349310184116328
1165,2.0684116629531095
1166,2.581596598643956
1167,2.887452675184732
1168,2.160771942246151
1169,1.7110569477807105
1170,2.6211580018697975
1171,2.3920803071603243
1172,2.4169608759710703
1173,2.897618563813905
1174,2.2262408212786013
1175,2.4543813668789207
1176,2.425568500865176
1177,2.7744131190201617
1178,1.745170698723846
1179,2.5105196578603826
1180,2.562901371344185
1181,2.710502640480695
1182,2.7978002625795435
1183,2.318563976306766
1184,2.030374141916874
1185,2.618748324759653
1186,2.653713126703304
1187,2.6593665474847814
1188,2.446252967455947
1189,2.0723900321184487
1190,3.3197762786695675
1191,1.954260000084809
1192,2.260481381443897
1193,2.805897750578626
1194,2.4187996695195664
1195,2.167950617628235
1196,2.6353411259966446
1197,2.696605232905317
1198,3.177299428789537
1199,3.104593121910619
1200,2.2312905194234913
1201,2.8068822949322683
1202,2.843342603566094
1203,2.9735602000238877
1204,2.9219687019020695
1205,2.7937521527876994
1206,2.6852416711531273
1207,2.381372828959156
1208,2.344514721218988
1209,2.106637756265897
1210,2.6916646835493925
1211,2.850766690663293
1212,2.7065819917927576
1213,2.768134183165677
1214,3.2002888266215095
1215,2.763913276742266
1216,2.489333775717587
1217,2.5325372088288582
1218,2.5808816319230523
1219,1.7602374447079718
1220,1.8332706646322023
1221,3.2708706587865093
1222,2.32858322115917
1223,1.894194724323737
1224,2.893891218177811
1225,2.23176608856028
1226,2.4733165805478796
1227,2.5006035840859027
1228,3.1953081962364784
1229,2.3340605107480084
1230,2.959106915562132
1231,3.133720532719983
1232,2.501997228224856
1233,2.5770514489412872
1234,1.9578572650200043
1235,2.567566308223544
1236,3.105488733372732
1237,2.6927903864507616
1238,2.7934622264203712
1239,1.577341845528151
1240,2.355969283176548
1241,2.07634533567578
1242,2.280050008989028
1243,2.4263812288527236
1244,2.528154741640134
1245,3.1342140698345946
1246,1.9833553388005256
1247,2.1242050455025936
1248,2.151653766797883
1249,2.4081081533892723
1250,2.89920936784829
1251,2.6945087068252875
1252,2.696183511042487
1253,2.047100725384138
1254,2.2007211561467184
1255,3.0066302813394032
1256,2.353706191330788
1257,2.5368449841978364
1258,2.2203820657054307
1259,2.2439653757073303
1260,2.438432132809852
1261,2.054278738365549
1262,2.193066031208004
1263,2.3325665643278954
1264,2.146488166889361
1265,2.6682417252184965
1266,1.8426215930149525
1267,2.3473944502523794
1268,1.8927202217874615
1269,2.8356236297954807
1270,2.59220057180284
1271,2.5373240667898984
1272,2.10414110650223
1273,2.450866607889439
1274,2.9316327970439198
1275,2.438080073839369
1276,2.3691607416590257
1277,2.9552885785379535
1278,2.944104379137067
1279,2.8434893960968783
1280,2.0439869643147546
1281,2.063446369786252
1282,2.1340458554377006
1283,2.0719335215821286
1284,2.971752496665291
1285,2.285602125774564
1286,2.3172837575159497
1287,2.86071547331402
1288,1.6070228841924206
1289,3.2605334703607496
1290,1.8582586819553069
1291,2.869934380587633
