"ent","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha"
1,39,0.0482813214283037,0.81539802938402,1.89490236812197,0.00490910809909725,0.0242777841009472,1.21836084322075,0.966555392962172,0.37511491975882
1,40,0.0642343763656779,0.79827580092512,1.91371886438086,0.0058307237365281,0.0242777841009472,1.21836084322075,0.955855967857724,0.37511491975882
1,41,0.0528716824964497,0.819963844913992,1.93022305517683,0.00378839674717444,0.0242777841009472,1.21836084322075,0.969408502965985,0.37511491975882
1,42,0.0667282419001849,0.78849425090455,1.94801820609117,0.00505641941682085,0.0242777841009472,1.21836084322075,0.949743623188237,0.37511491975882
1,43,0.0534080890213113,0.882538951012812,1.96438960983715,0.00578581552986143,0.0242777841009472,1.21836084322075,1.00851075316165,0.37511491975882
1,44,0.0650314103101986,0.804364732580669,1.98430154695622,0.00555953931613697,0.0242777841009472,1.21836084322075,0.959660850403885,0.37511491975882
1,45,0.0359227619848455,0.939251676258613,2.00066766690649,0.00716766243447938,0.0242777841009472,1.21836084322075,1.04394968902756,0.37511491975882
1,46,0.0548571289580379,0.956320154021459,2.01852056527089,0.00513571668251735,0.0242777841009472,1.21836084322075,1.054615526124,0.37511491975882
1,47,0.0393637598176606,0.972017489863339,2.03342422538409,0.00421580740014447,0.0242777841009472,1.21836084322075,1.06442455709112,0.37511491975882
1,48,0.0478207712195009,0.992934899787229,2.04715651489072,0.0048222692873047,0.0242777841009472,1.21836084322075,1.07749553446985,0.37511491975882
1,49,0.0508324800216251,1.06111381016542,2.06349915072425,0.00301415827308708,0.0242777841009472,1.21836084322075,1.12009951835228,0.37511491975882
1,50,0.0473606980490176,0.903401125604822,2.07548054304457,0.00391463642453486,0.0242777841009472,1.21836084322075,1.02154721480558,0.37511491975882
1,51,0.0600723253299361,0.943950907837053,2.09365855669492,0.00536895385089725,0.0242777841009472,1.21836084322075,1.04688616872953,0.37511491975882
1,52,0.0442069248729381,1.0669064778201,2.11013248501952,0.00389739621002896,0.0242777841009472,1.21836084322075,1.12371926994449,0.37511491975882
1,53,0.0650012296471226,0.871145151187836,2.12399447711553,0.00370468681188113,0.0242777841009472,1.21836084322075,1.00139093764376,0.37511491975882
1,54,0.0666039148965376,0.9878921129065,2.13737007826414,0.00446810632250326,0.0242777841009472,1.21836084322075,1.07434437218525,0.37511491975882
1,55,0.0965831938321561,0.878493508512624,2.153161199606,0.00545268124084636,0.0242777841009472,1.21836084322075,1.00598281650031,0.37511491975882
1,56,0.0556055957922387,0.993884767984786,2.16797116476644,0.0036262258060218,0.0242777841009472,1.21836084322075,1.0780890929347,0.37511491975882
1,57,0.04780925835209,1.03777624104889,2.1816992981506,0.00624490059922179,0.0242777841009472,1.21836084322075,1.10551621960226,0.37511491975882
1,58,0.112489253886558,1.0034972357006,2.20141541476844,0.0045593447456251,0.0242777841009472,1.21836084322075,1.08409578059461,0.37511491975882
1,59,0.0632427871867863,1.05666098006365,2.21879582180508,0.00490696593720627,0.0242777841009472,1.21836084322075,1.11731701125684,0.37511491975882
1,60,0.0579036108339441,1.12387889839618,2.23590850059849,0.00507387188245052,0.0242777841009472,1.21836084322075,1.1593204855477,0.37511491975882
1,61,0.0830604816310113,0.998413937690019,2.25088910642972,0.0039151571468193,0.0242777841009472,1.21836084322075,1.08091930350938,0.37511491975882
1,62,0.0611957828379806,1.0329252376645,2.26751350307855,0.00610445983123467,0.0242777841009472,1.21836084322075,1.10248489996316,0.37511491975882
1,63,0.0577663837959277,1.12793260493226,2.28913239536337,0.00745226662981113,0.0242777841009472,1.21836084322075,1.16185358628178,0.37511491975882
1,64,0.087065108438934,1.18922739849932,2.31240453105152,0.00761487814216451,0.0242777841009472,1.21836084322075,1.2001557882783,0.37511491975882
1,65,0.0596997068696343,1.1192968144179,2.34057575596682,0.00805339931767429,0.0242777841009472,1.21836084322075,1.15645720963326,0.37511491975882
1,66,0.0598432878147445,1.0663539972339,2.36035292058953,0.00450982978209123,0.0242777841009472,1.21836084322075,1.12337403306905,0.37511491975882
1,67,0.0801536165769637,1.0626337704289,2.38290095980455,0.00664165326944828,0.0242777841009472,1.21836084322075,1.12104931884349,0.37511491975882
1,68,0.0734774250385387,1.3208233134971,2.40630749729981,0.00789808122516486,0.0242777841009472,1.21836084322075,1.2823881121811,0.37511491975882
1,69,0.0615651654321683,1.11965475434794,2.42725923699014,0.0059230788196265,0.0242777841009472,1.21836084322075,1.15668088095517,0.37511491975882
1,70,0.0862666587696105,1.184884627689,2.44566787402541,0.00439899325056932,0.0242777841009472,1.21836084322075,1.19744205559202,0.37511491975882
1,71,0.0741318616627794,1.1498948372265,2.46170250436316,0.00646028639413234,0.0242777841009472,1.21836084322075,1.17557745757124,0.37511491975882
1,72,0.0983343763684955,1.14199619588814,2.48116267551799,0.00475183976550644,0.0242777841009472,1.21836084322075,1.17064171444472,0.37511491975882
1,73,0.085631315876248,1.16639055798303,2.50338513759384,0.00876742661568953,0.0242777841009472,1.21836084322075,1.18588538735982,0.37511491975882
1,74,0.0467618830209353,1.27046039920232,2.529484303292,0.00539642968679959,0.0242777841009472,1.21836084322075,1.25091707844082,0.37511491975882
1,75,0.127647231910763,1.2461239804299,2.55902991089196,0.007063133654752,0.0242777841009472,1.21836084322075,1.23570961344343,0.37511491975882
1,76,0.105360811604324,1.20300204933623,2.58183691744149,0.00738881918742597,0.0242777841009472,1.21836084322075,1.20876336207181,0.37511491975882
1,77,0.0708364162068935,1.18852099243155,2.60661260072802,0.00677330820123966,0.0242777841009472,1.21836084322075,1.19971436566596,0.37511491975882
1,78,0.100479372884759,1.064745773045,2.62856660691888,0.00656346393060746,0.0242777841009472,1.21836084322075,1.12236907776772,0.37511491975882
1,79,0.1038062266558,1.41623154013272,2.65526464050704,0.00965756400541638,0.0242777841009472,1.21836084322075,1.34200728953797,0.37511491975882
1,80,0.104430319696394,1.32420340356582,2.68469597268004,0.00735526320395318,0.0242777841009472,1.21836084322075,1.28450028003491,0.37511491975882
1,81,0.121400621448709,1.25891675724934,2.70759132678578,0.0061111303478261,0.0242777841009472,1.21836084322075,1.24370362881276,0.37511491975882
1,82,0.0876381492218798,1.47873740248314,2.73293181861488,0.0085184643087219,0.0242777841009472,1.21836084322075,1.38106627034835,0.37511491975882
1,83,0.0717837411968646,1.47722938454974,2.76086977599296,0.0113890388732289,0.0242777841009472,1.21836084322075,1.38012393244103,0.37511491975882
1,84,0.103959864290388,1.40010350190997,2.80175368544326,0.0120216875475569,0.0242777841009472,1.21836084322075,1.33192911907901,0.37511491975882
1,85,0.125545989566982,1.60760994206197,2.83513787086505,0.00965834249274337,0.0242777841009472,1.21836084322075,1.46159679758395,0.37511491975882
1,86,0.146159300429961,1.55032019090857,2.87810546738127,0.0112454487471571,0.0242777841009472,1.21836084322075,1.42579728683746,0.37511491975882
1,87,0.127171457043663,1.48695438175293,2.91479107277863,0.0108051028239639,0.0242777841009472,1.21836084322075,1.38620093809869,0.37511491975882
1,88,0.121986076622503,1.55735393529972,2.95642864715622,0.0110018203563189,0.0242777841009472,1.21836084322075,1.43019256876572,0.37511491975882
1,89,0.126230360441736,1.55216492713147,2.9993402028491,0.0151273752902607,0.0242777841009472,1.21836084322075,1.42695003498013,0.37511491975882
1,90,0.114410128320649,1.6183455908012,3.04024259152639,0.00903063877882725,0.0242777841009472,1.21836084322075,1.46830534430781,0.37511491975882
1,91,0.126561204903882,1.67327122411599,3.0750958397863,0.0113478299596788,0.0242777841009472,1.21836084322075,1.50262755308901,0.37511491975882
1,92,0.158566078669919,1.63680204148192,3.12509367700194,0.0201932506821394,0.0242777841009472,1.21836084322075,1.4798385049724,0.37511491975882
1,93,0.128426937974187,1.95358707010321,3.1884702475295,0.0205726170720203,0.0242777841009472,1.21836084322075,1.67779274300162,0.37511491975882
1,94,0.139865465765773,1.79330255336857,3.26190670497026,0.0258834317819203,0.0242777841009472,1.21836084322075,1.57763333990047,0.37511491975882
1,95,0.170355819154025,2.14909852015481,3.34665143112123,0.0299352255399189,0.0242777841009472,1.21836084322075,1.79996493115518,0.37511491975882
1,96,0.197995575778755,2.14336672031941,3.44354874334886,0.0361679332548921,0.0242777841009472,1.21836084322075,1.79638321495511,0.37511491975882
1,97,0.143234712862567,2.04176429163888,3.5769266658288,0.0332600865477556,0.0242777841009472,1.21836084322075,1.73289337315638,0.37511491975882
1,98,0.185363440184405,2.5758917490132,3.73275211685462,0.0704641352417475,0.0242777841009472,1.21836084322075,2.06666165221675,0.37511491975882
1,99,0.220172570635439,3.08552271342343,3.99173865754563,0.0864386919720316,0.0242777841009472,1.21836084322075,2.38512243830562,0.37511491975882
1,100,0.404810001006277,5.0040226952986,4.50570927566985,0.311180695579117,0.0242777841009472,1.21836084322075,3.58396445342239,0.37511491975882
2,1,0.0159439529863787,0.221158837044073,0.490993559242535,0.4142598904459,0.0253506336125084,1.38917605224823,0.659299521002301,0.37511491975882
2,2,0.0144760330159736,0.38308882418337,0.939392233062744,0.0545025601564127,0.0253506336125084,1.38917605224823,0.760487154009294,0.37511491975882
2,3,0.0202337445037855,0.390703632919808,1.08159257233789,0.0412931439424613,0.0253506336125084,1.38917605224823,0.765245534377584,0.37511491975882
2,4,0.0215385211111205,0.452263573397416,1.17352416837881,0.0115421328664002,0.0253506336125084,1.38917605224823,0.803713422722577,0.37511491975882
2,5,0.0185887233464046,0.472081698359973,1.23188225318859,0.0186922450555596,0.0253506336125084,1.38917605224823,0.816097473330033,0.37511491975882
2,6,0.026344536020902,0.539932345044239,1.28836078021929,0.0163307915222476,0.0253506336125084,1.38917605224823,0.858496330127747,0.37511491975882
2,7,0.0267286265412489,0.502843063716323,1.34421959812712,0.0155601192677395,0.0253506336125084,1.38917605224823,0.835319791589064,0.37511491975882
2,8,0.0263070164905209,0.499591482007093,1.39265712765346,0.015297811427366,0.0253506336125084,1.38917605224823,0.833287926691782,0.37511491975882
2,9,0.0240902480098287,0.544411092347429,1.43814138992198,0.014578366664366,0.0253506336125084,1.38917605224823,0.861295032495681,0.37511491975882
2,10,0.0288116748525564,0.600217560378746,1.48379051856774,0.0119624277293851,0.0253506336125084,1.38917605224823,0.896167661749407,0.37511491975882
2,11,0.0341507491486568,0.593480300432913,1.51619456113727,0.0075591293463548,0.0253506336125084,1.38917605224823,0.891957648527549,0.37511491975882
2,12,0.0216779954816578,0.556550027857784,1.54012411234274,0.00762455018714004,0.0253506336125084,1.38917605224823,0.868880472186112,0.37511491975882
2,13,0.0279997644110737,0.634672933151006,1.56489983405718,0.00744203788742898,0.0253506336125084,1.38917605224823,0.91769831012894,0.37511491975882
2,14,0.0241697475475657,0.632142595488164,1.59298966011487,0.00685331067747856,0.0253506336125084,1.38917605224823,0.916117139875459,0.37511491975882
2,15,0.0251434993527572,0.602649478575904,1.61767892573,0.00736385829851629,0.0253506336125084,1.38917605224823,0.897687331147178,0.37511491975882
2,16,0.025025909462866,0.676297278548737,1.64284126920434,0.00838485923113419,0.0253506336125084,1.38917605224823,0.943708742542788,0.37511491975882
2,17,0.0266401819000562,0.652424889398605,1.66758847627733,0.00706848119178329,0.0253506336125084,1.38917605224823,0.92879124273316,0.37511491975882
2,18,0.0325171562377153,0.705974231667641,1.69213451480877,0.00672505518965861,0.0253506336125084,1.38917605224823,0.962253427773808,0.37511491975882
2,19,0.0380077214876592,0.645422579711136,1.71497764600609,0.00577885341033887,0.0253506336125084,1.38917605224823,0.924415603882232,0.37511491975882
2,20,0.0305756201292738,0.732075731854022,1.7349368762125,0.00593843518988846,0.0253506336125084,1.38917605224823,0.978563865812191,0.37511491975882
2,21,0.0299869279225418,0.691415256768957,1.75328044321743,0.00495633132668721,0.0253506336125084,1.38917605224823,0.953155741576015,0.37511491975882
2,22,0.0422270584756444,0.667347677093428,1.77457703549434,0.00803135989775418,0.0253506336125084,1.38917605224823,0.938116270119261,0.37511491975882
2,23,0.0243221809272518,0.701908486555073,1.7991127642867,0.00610883167399005,0.0253506336125084,1.38917605224823,0.959712804312901,0.37511491975882
2,24,0.0379764752697291,0.710423084757441,1.82173330436629,0.00660702676996828,0.0253506336125084,1.38917605224823,0.965033449693809,0.37511491975882
2,25,0.0355288059957786,0.730339671193126,1.84299105213646,0.00696111027305315,0.0253506336125084,1.38917605224823,0.977479027406803,0.37511491975882
2,26,0.0340576105351951,0.692597530150292,1.86405416972139,0.00667633757203438,0.0253506336125084,1.38917605224823,0.953894526572778,0.37511491975882
2,27,0.0296254589778218,0.685112653153467,1.88720751138998,0.00587818134115191,0.0253506336125084,1.38917605224823,0.949217338610021,0.37511491975882
2,28,0.0378542670043961,0.835169044474286,1.90433377383212,0.00456281506066993,0.0253506336125084,1.38917605224823,1.04298533874123,0.37511491975882
2,29,0.0366669987155871,0.784143371856025,1.92395362569077,0.00773623894378649,0.0253506336125084,1.38917605224823,1.01110015721281,0.37511491975882
2,30,0.0330996106040091,0.774663367046895,1.94401705885129,0.00403875198487917,0.0253506336125084,1.38917605224823,1.00517624364697,0.37511491975882
2,31,0.0362437652605092,0.816382891576589,1.96113595986208,0.00539263250049864,0.0253506336125084,1.38917605224823,1.03124615208033,0.37511491975882
2,32,0.0397614086700542,0.84544803605672,1.97816347132608,0.00562205187809478,0.0253506336125084,1.38917605224823,1.04940852722102,0.37511491975882
2,33,0.0322453423260832,0.845306745892549,2.00203068438564,0.00593908206872319,0.0253506336125084,1.38917605224823,1.04932023710545,0.37511491975882
2,34,0.0493075342067629,0.808249299628054,2.01993956368463,0.00491719084249275,0.0253506336125084,1.38917605224823,1.02616359182292,0.37511491975882
2,35,0.0302179574966354,0.784967404447042,2.03704587671827,0.00417033148288019,0.0253506336125084,1.38917605224823,1.01161508288457,0.37511491975882
2,36,0.0487467743755329,0.713830194821764,2.05338362823933,0.00492729960581582,0.0253506336125084,1.38917605224823,0.967162501939744,0.37511491975882
2,37,0.0214977887473892,0.874580657764039,2.0705522960683,0.00477531615394686,0.0253506336125084,1.38917605224823,1.06761306787423,0.37511491975882
2,38,0.0530815528911443,0.890326712839996,2.08686189701358,0.00483558962251496,0.0253506336125084,1.38917605224823,1.07745254276386,0.37511491975882
2,39,0.0396984120251154,0.86469079408567,2.10592343076853,0.00652131980305905,0.0253506336125084,1.38917605224823,1.061433039616,0.37511491975882
2,40,0.0360463782803019,0.909840315787528,2.12316435824662,0.00460648363522167,0.0253506336125084,1.38917605224823,1.08964630210752,0.37511491975882
2,41,0.0418450430747723,0.862148540327459,2.13861557828313,0.0056056331359733,0.0253506336125084,1.38917605224823,1.05984442317231,0.37511491975882
2,42,0.0319319334446143,0.866545538410846,2.15419430551338,0.00353213702535427,0.0253506336125084,1.38917605224823,1.06259204167247,0.37511491975882
2,43,0.0412321858132671,0.819443367020542,2.16994251637647,0.0053507895444959,0.0253506336125084,1.38917605224823,1.0331585975237,0.37511491975882
2,44,0.0494385295103896,0.996102843148737,2.18580366262066,0.00470133713488664,0.0253506336125084,1.38917605224823,1.14355046843943,0.37511491975882
2,45,0.0498132077263223,0.964588806039217,2.20352125149286,0.00531516787087215,0.0253506336125084,1.38917605224823,1.12385781683153,0.37511491975882
2,46,0.0471100260985619,0.98620909717502,2.22141144852087,0.00483899724389428,0.0253506336125084,1.38917605224823,1.13736801419276,0.37511491975882
2,47,0.042796831014124,0.973727159110439,2.23594452820735,0.00431215215870565,0.0253506336125084,1.38917605224823,1.12956823732371,0.37511491975882
2,48,0.0396694558137678,0.97563714181398,2.25137470986061,0.00359349475601779,0.0253506336125084,1.38917605224823,1.13076175701867,0.37511491975882
2,49,0.0487804561117653,0.942046050673146,2.26587812639563,0.00489197851431644,0.0253506336125084,1.38917605224823,1.10977118533574,0.37511491975882
2,50,0.0439138589462707,1.05402647282735,2.28052426781693,0.003970353525907,0.0253506336125084,1.38917605224823,1.17974608041901,0.37511491975882
2,51,0.0411705679540509,1.0384112527222,2.29525671297668,0.00439109623543534,0.0253506336125084,1.38917605224823,1.16998836235062,0.37511491975882
2,52,0.0555915158638943,1.06252923130564,2.31011609059038,0.00430241427868077,0.0253506336125084,1.38917605224823,1.18505932733299,0.37511491975882
2,53,0.0459564971092258,1.09963668061832,2.32697198285408,0.00563107270004391,0.0253506336125084,1.38917605224823,1.20824721877429,0.37511491975882
2,54,0.049323905687095,1.03039621246605,2.34349936894797,0.00396261288999793,0.0253506336125084,1.38917605224823,1.16497988327702,0.37511491975882
2,55,0.0463731630683667,1.14174547274903,2.36229124060586,0.00654747646927297,0.0253506336125084,1.38917605224823,1.23456037472375,0.37511491975882
2,56,0.0421585933231706,1.13439245525174,2.38221120918157,0.00399698436824969,0.0253506336125084,1.38917605224823,1.22996558379494,0.37511491975882
2,57,0.0585445739121694,1.0689031889011,2.39969506813396,0.00682502881468263,0.0253506336125084,1.38917605224823,1.18904231833649,0.37511491975882
2,58,0.057890109375259,1.02206860001446,2.42004169674857,0.00574983012545333,0.0253506336125084,1.38917605224823,1.159776082502,0.37511491975882
2,59,0.059397496292179,1.03435860727691,2.43947693892456,0.00745490430567589,0.0253506336125084,1.38917605224823,1.16745592467635,0.37511491975882
2,60,0.0478856946802924,1.07695975157342,2.46384333699566,0.0051155289634774,0.0253506336125084,1.38917605224823,1.19407674414845,0.37511491975882
2,61,0.0523100648431419,1.06684161587431,2.48415509521225,0.00611551606976398,0.0253506336125084,1.38917605224823,1.18775407211022,0.37511491975882
2,62,0.0749576908580284,1.17685447034947,2.50229989881207,0.00444757224257925,0.0253506336125084,1.38917605224823,1.25649946350649,0.37511491975882
2,63,0.0495911451754697,1.14388240655776,2.52074394322957,0.00495463601064527,0.0253506336125084,1.38917605224823,1.23589571277829,0.37511491975882
2,64,0.0609634692802756,1.26459465738377,2.53944597123271,0.00659399289762445,0.0253506336125084,1.38917605224823,1.31132699732179,0.37511491975882
2,65,0.0427496079665522,1.16512078541527,2.56412805191089,0.00895512784654616,0.0253506336125084,1.38917605224823,1.24916725885486,0.37511491975882
2,66,0.0626563677650801,1.37527606470823,2.59028492692835,0.00751475985955967,0.0253506336125084,1.38917605224823,1.38049015741894,0.37511491975882
2,67,0.0600789088746818,1.2784661549007,2.61535974610665,0.0069416835537865,0.0253506336125084,1.38917605224823,1.31999508916072,0.37511491975882
2,68,0.0615398253444952,1.32924702178979,2.64116888557111,0.0068319246737332,0.0253506336125084,1.38917605224823,1.35172729524143,0.37511491975882
2,69,0.0819683537610628,1.32659313532546,2.66679450776974,0.0075365917126862,0.0253506336125084,1.38917605224823,1.35006892118522,0.37511491975882
2,70,0.0602795480999187,1.27190640351671,2.69081011271785,0.00617694860585219,0.0253506336125084,1.38917605224823,1.31589599839078,0.37511491975882
2,71,0.0597462870744769,1.42625842381348,2.7142017213867,0.00927884208105139,0.0253506336125084,1.38917605224823,1.41234827297932,0.37511491975882
2,72,0.0535747653524127,1.44707602337231,2.74102259113369,0.00724838261106152,0.0253506336125084,1.38917605224823,1.42535688035006,0.37511491975882
2,73,0.0623025635464578,1.42852695181594,2.76125006711696,0.00539621092550668,0.0253506336125084,1.38917605224823,1.41376584228216,0.37511491975882
2,74,0.0961466045019843,1.34030673850611,2.78657522754766,0.00745512043526671,0.0253506336125084,1.38917605224823,1.35863834720915,0.37511491975882
2,75,0.0631145143541531,1.37791573682451,2.81033678629194,0.00793126832598797,0.0253506336125084,1.38917605224823,1.38213964914114,0.37511491975882
2,76,0.0738018768276552,1.54386993609524,2.84030579035139,0.00927401014850895,0.0253506336125084,1.38917605224823,1.48584195226879,0.37511491975882
2,77,0.105673910636885,1.53564719073485,2.87302169261762,0.00861446104412909,0.0253506336125084,1.38917605224823,1.48070368137446,0.37511491975882
2,78,0.108169936958424,1.56690879290441,2.90299708719751,0.00774512896886381,0.0253506336125084,1.38917605224823,1.50023859015465,0.37511491975882
2,79,0.0875077403471772,1.61568058934015,2.92875117616187,0.00783569083703788,0.0253506336125084,1.38917605224823,1.53071535808391,0.37511491975882
2,80,0.0649354798574203,1.50860089647739,2.96372377712034,0.0102686306221028,0.0253506336125084,1.38917605224823,1.46380285561716,0.37511491975882
2,81,0.0955895213087709,1.60563617859447,2.99474913758222,0.00845385087866141,0.0253506336125084,1.38917605224823,1.52443875566911,0.37511491975882
2,82,0.0837093534813205,1.52091990268184,3.02863379837218,0.0081241489119096,0.0253506336125084,1.38917605224823,1.47150081879772,0.37511491975882
2,83,0.0863611388329541,1.65972178233846,3.05885597342915,0.00939457947681379,0.0253506336125084,1.38917605224823,1.55823604250457,0.37511491975882
2,84,0.0793507044961281,1.82709013615493,3.08717902578321,0.00978778532525407,0.0253506336125084,1.38917605224823,1.66282202970901,0.37511491975882
2,85,0.102967196114813,1.9124710672701,3.1198512126133,0.0077898751836733,0.0253506336125084,1.38917605224823,1.71617529969998,0.37511491975882
2,86,0.0839998592417712,1.90480424749834,3.16434741650786,0.0145046959649567,0.0253506336125084,1.38917605224823,1.71138441841171,0.37511491975882
2,87,0.102292064463143,1.73985550584422,3.20099978297851,0.00790879723482844,0.0253506336125084,1.38917605224823,1.6083104107475,0.37511491975882
2,88,0.099444635028443,1.98234101338083,3.23544902712161,0.010324011227452,0.0253506336125084,1.38917605224823,1.75983598658183,0.37511491975882
2,89,0.120147787673542,1.86444940338338,3.26872490643619,0.0117873756001704,0.0253506336125084,1.38917605224823,1.68616727840881,0.37511491975882
2,90,0.10403643956029,1.99121555698748,3.30906763134785,0.012512700611963,0.0253506336125084,1.38917605224823,1.76538155647557,0.37511491975882
2,91,0.109938453136152,2.2664704233513,3.35935325653961,0.0134502496819056,0.0253506336125084,1.38917605224823,1.93738421573011,0.37511491975882
2,92,0.115985672160288,2.13829511867439,3.4174321023365,0.0196712538723799,0.0253506336125084,1.38917605224823,1.85728938018214,0.37511491975882
2,93,0.153594489364566,2.41785151178079,3.48527962215029,0.0206767683903654,0.0253506336125084,1.38917605224823,2.03197999932036,0.37511491975882
2,94,0.152126308160376,2.35736995227777,3.57109658867866,0.0257130214165647,0.0253506336125084,1.38917605224823,1.99418597515721,0.37511491975882
2,95,0.242371203498379,3.03858839150579,3.659234420902,0.0247820162078268,0.0253506336125084,1.38917605224823,2.41986921421598,0.37511491975882
2,96,0.19205377409122,2.74236440638087,3.74509025774331,0.0300111048146556,0.0253506336125084,1.38917605224823,2.23476326550184,0.37511491975882
