01010893041----,2.5256858
01010893051----,2.5903137
01010893061----,2.1867826
01010948011----,2.4272952
01010948021----,3.1046574
01010948031----,2.8673346
01010948041----,2.7039864
01010948051----,2.4724932
01010948061----,1.9567711
01011074011----,2.4281733
01011074021----,2.6179538
01011074022----,2.9941206
01011074041----,2.5237224
01011074051----,2.1691988
01011074061----,2.6252935
01011237021----,2.8854547
01011237031----,2.947479
01011237041----,2.698251
01011237051----,2.4208477
01011379011----,2.9035766
01011379031----,2.9108436
01011379041----,2.8220248
01011379051----,2.1026769
01011379061----,2.338308
01011655011----,3.8162231
01011655021----,2.374203
01011655061----,2.2497509
01011796011----,2.1553273
01011796021----,2.3145816
01011796031----,1.8222877
01011796041----,2.536989
01011796051----,3.0781581
01011796061----,2.2052126
01011830011----,2.4974747
01011830021----,2.2584176
01011830041----,2.9994214
01011830051----,2.7180774
01011830061----,2.419281
01011882011----,1.8878146
01011882021----,2.5545814
01011882031----,3.0054817
01011882041----,2.2523706
01011882051----,1.9782493
01011882061----,2.1467621
01011933011----,1.9653639
01011933021----,1.885655
01011933031----,1.8717126
01011933041----,1.9155117
01011933051----,1.542193
01011933061----,2.7507236
01011998011----,1.2371825
01011998021----,2.8505564
01011998031----,2.098559
01011998051----,1.7714541
01011998061----,1.7482941
01011998062----,1.6846006
01012094011----,2.3047428
01012094031----,2.0234861
01012094041----,2.4961443
01012094051----,1.5368574
01012177011----,2.6411572
01012177041----,2.8992994
01012349011----,2.1363833
01012349031----,2.2135875
01012349041----,2.4331572
01012349051----,1.604068
01012349061----,2.1343956
01012415011----,1.2258765
01012415021----,2.3074496
01012415031----,1.7339745
01012415041----,1.8691083
01012415051----,2.445377
01012415061----,1.6130642
01012676021----,2.2320662
01012676031----,1.5809947
01012676041----,2.7352307
01012676051----,1.8804988
01012760011----,1.9493682
01012760021----,2.1790998
01012760041----,1.7907286
01012760051----,2.4493568
01012760052----,1.5057868
01012760053----,1.4949015
01012760061----,1.4558831
01012832011----,2.0309825
01012832021----,1.9857974
01012832031----,2.505271
01012832041----,1.8349435
01012832051----,2.7308438
01012843011----,1.9429497
01012843021----,2.786721
01012843031----,2.4241998
01012843041----,2.9458323
01012843051----,2.4027653
01012843061----,1.8805492
01012868011----,2.427115
01012868021----,1.8710339
01012868031----,2.6748483
01012868041----,2.2037673
01012868051----,1.8937929
01012868061----,2.2668693
01012894011----,1.9686407
01012894021----,2.4281733
01012894031----,1.4423501
01012894041----,2.7627397
01012894051----,2.4794116
01012937011----,1.7185767
01012937021----,2.6241593
01012937031----,1.644754
01012937041----,2.84008
01012937051----,2.8106642
01012969011----,1.2769252
01012969021----,1.4741277
01012969031----,1.541743
01012969041----,1.4743189
01012969051----,1.986716
01012985021----,2.4482503
01012985031----,1.7207476
01012985041----,2.0614948
01012985061----,1.5397192
01013046011----,2.1588926
01013046021----,1.9750125
01013046041----,2.2074609
01013046051----,2.1992948
01013046061----,1.9382039
01013100011----,3.718599
01013100021----,3.989157
01013100031----,2.4725268
01013100051----,2.7321286
01013122011----,2.769874
01013122021----,3.0501032
01013122031----,2.30468
01013122041----,2.5500283
01013122051----,2.4758947
01013122061----,3.196585
01013153011----,2.4969492
01013153021----,2.6224217
01013153031----,2.0833895
01013153041----,2.473325
01013153051----,3.0644467
01013188011----,2.1304564
01013188021----,2.927949
01013188031----,2.5462735
01013188051----,2.8254304
01013188061----,2.5195613
01013274011----,2.1016896
01013274021----,2.6098568
01013274031----,1.6806277
01013274041----,2.0157404
01013274051----,2.093678
01013274061----,2.4341457
01013377011----,2.637037
01013377021----,2.0163405
01013377031----,2.0440075
01013377041----,1.5980216
01013377051----,2.0668545
01013377061----,2.3869002
01013529011----,1.6736724
01013529021----,2.0607078
01013529031----,2.5431933
01013529041----,3.0048828
01013529051----,1.4073002
01013529061----,2.090927
01013555021----,1.7707847
01013555031----,1.7590786
01013555041----,2.717477
01013555051----,1.8308221
01013726031----,2.0683763
01013726041----,2.183309
01013726052----,2.1225848
01013726053----,1.6586734
01013726061----,1.9529468
01013830011----,2.8468642
01013830021----,3.0905883
01013830031----,2.076221
01013830041----,2.1152022
01013830051----,1.5236578
01013830061----,2.6796823
01013942011----,3.0901897
01013942021----,2.457351
01013942031----,1.8279427
01013942041----,1.974001
01013942051----,1.8434384
01013942061----,2.0505605
01013953011----,1.7768433
01013953021----,1.7801186
01013953031----,1.7578696
01013953061----,2.1606083
01013998011----,1.7573222
01013998021----,1.876028
01013998031----,2.1440823
01013998041----,2.0986912
01013998051----,1.7953168
01013998061----,1.313123
01014044011----,1.8420185
01014044021----,2.227359
01014044031----,2.2802093
01014044041----,2.6726933
01014044051----,2.8708103
01014044061----,2.3597703
01014087011----,1.6302942
01014087021----,3.0925882
01014087031----,2.807064
01014087041----,1.9762467
01014087051----,1.6464636
01014087061----,2.8943555
01014559011----,1.6015749
01014559021----,1.750451
01014559031----,1.7441319
01014559041----,2.4347665
01014559042----,1.3034209
01014559051----,1.8990202
01014559061----,1.6589862
01014575011----,2.2807915
01014575031----,2.5775416
01014575051----,2.0255105
01014575061----,1.8880851
01014636011----,1.9084924
01014636021----,1.654805
01014636031----,2.584935
01014636041----,2.429917
01014636051----,2.8668153
01014636061----,2.1723082
01014640011----,1.620276
01014640032----,1.5145323
01014640031----,1.6044036
01014640041----,2.2776375
01014662011----,3.4318538
01014662021----,2.3079557
01014662041----,1.6735294
01014662051----,2.4822364
01014933011----,2.588547
01014933021----,1.6527363
01014933031----,2.5090706
01014933051----,1.1140289
01014933061----,1.4261854
01014998011----,1.8845218
01014998021----,2.8027835
01014998041----,2.355746
01014998051----,1.7587688
01014998061----,2.125299
01015114011----,1.574848
01015114041----,1.0502019
01015114051----,2.4729981
01015114061----,1.9008042
01015127011----,1.5959492
01015127021----,2.8542645
01015127031----,1.1784506
01015127051----,2.6091185
01015127061----,1.7527305
01015489011----,2.4974747
01015489021----,2.2274878
01015489031----,1.9726869
01015489041----,2.3477893
01015555011----,2.6213934
01015555021----,1.692185
01015555031----,2.1428254
01015555041----,2.1152022
01015555051----,1.1769397
01015555061----,1.8569002
01015566011----,2.726272
01015566031----,2.0812285
01015566033----,1.7760417
01015566032----,1.7979027
01015566041----,2.4442074
01015566051----,1.8528347
01015566061----,1.6399755
01015650011----,4.122399
01015650031----,2.4869843
01015772011----,2.278488
01015772021----,1.7739125
01015772031----,2.26507
01015772041----,1.3415345
01015772061----,2.4464757
01015963011----,2.5700357
01015963021----,2.5081635
01015963031----,1.9555179
01015963041----,1.9417944
01015963051----,2.0663817
01015963061----,1.9308172
01015988021----,2.1668148
01015988031----,1.3215022
01015988051----,1.8627508
01016004021----,1.6718943
01016004031----,2.0724227
01016004041----,2.4170182
01016004051----,1.9665159
01016004061----,1.6045521
01016057011----,2.256069
01016057041----,1.5209053
01016057051----,2.0299711
01016057061----,2.2445827
01016069011----,2.0332704
01016069021----,2.5270095
01016069031----,2.2036912
01016069041----,2.3009682
01016069051----,2.4589665
01016085011----,2.227638
01016085031----,1.7139801
01016085041----,2.133065
01016085051----,2.4758947
01016085061----,1.5846834
01016096011----,2.1039832
01016096021----,1.875713
01016096041----,1.2276812
01016096051----,2.2258484
01016096061----,1.7169646
01016180011----,2.6159596
01016180031----,1.5856514
01016180041----,2.8488584
01016180051----,1.1113869
01016180061----,2.6728446
01016202011----,1.7825271
01016202021----,2.5270095
01016202031----,1.8004887
01016202051----,2.6155748
01016202061----,2.6071894
01016233021----,3.0426726
01016233031----,1.9729562
01016233041----,3.0202732
01016268011----,2.5054991
01016268021----,2.0217783
01016268031----,1.3888496
01016268041----,2.7496643
01016268051----,1.7822367
01016268061----,3.4318538
01016364011----,1.7166278
01016364041----,2.4544733
01016364051----,2.1698425
01016364061----,2.7447345
01016467011----,1.6398561
01016467021----,1.9478171
01016467041----,2.0420167
01016467061----,1.7888756
01016609011----,3.730018
01016609031----,2.941341
01016609041----,2.6830924
01016609051----,2.8044195
01016609061----,2.4318774
01016765011----,1.9275992
01016765021----,1.9792595
01016765031----,2.168902
01016765041----,1.8741425
01016765051----,3.0350325
01016765061----,1.6233665
01016836011----,2.9431407
01016836021----,1.1992711
01016836031----,2.1848314
01016836061----,2.0250819
01016960011----,2.2535918
01016960021----,2.081101
01016960051----,2.014358
01016960061----,1.6624017
01017022021----,2.9365761
01017022031----,2.9258146
01017022041----,3.073662
01017022051----,2.546062
01017022061----,3.3195279
01017073011----,2.8654144
01017073021----,2.1085765
01017073031----,2.817369
01017073061----,2.4114153
01017138021----,2.227638
01017138041----,2.4607742
01017138051----,2.1402054
01017138061----,2.9307191
01017274031----,1.9738489
01017274041----,2.9818406
01017274051----,2.4429305
01017274061----,3.900384
01017297031----,1.7543652
01017297041----,2.0407276
01017297051----,2.0306559
01017297061----,2.281813
01017379011----,4.2544055
01017379031----,2.586749
01017379041----,2.320223
01017379051----,2.2155142
01017425011----,1.7597765
01017425021----,1.7641886
01017425051----,2.8810027
01017425061----,1.6506062
01017716011----,1.8545816
01017716021----,1.8444453
01017716041----,2.3885183
01017716051----,1.4657514
01017716061----,1.9539487
01017720021----,1.7879809
01017720031----,1.5674428
01017720041----,1.7941889
01017720051----,2.102143
01017720061----,2.2876337
01018012011----,2.1831415
01018012021----,1.5254729
01018012031----,2.539372
01018012041----,2.539372
01018012061----,2.401196
01018283011----,2.0663729
01018283021----,1.0828092
01018283031----,1.7044162
01018283041----,2.3498993
01018283051----,2.4733717
01018398011----,1.8774303
01018398021----,1.4976637
01018398031----,2.1012294
01018398041----,2.0847714
01018398051----,1.0803912
01018398062----,1.4251688
01018444021----,1.9388173
01018444051----,1.6586734
01018444061----,2.027439
01018517011----,1.6159127
01018517021----,2.0225582
01018517031----,2.254086
01018517041----,1.6353147
01018517051----,1.762291
01018517061----,1.4876479
01018549011----,2.4654093
01018549021----,1.8450594
01018549041----,2.0968072
01018549051----,1.8904397
01018549061----,2.2903457
01018565011----,2.5745652
01018565021----,2.1423054
01018565041----,3.1058912
01018565061----,2.3228645
01018596011----,2.5811453
01018596021----,1.8116096
01018596031----,1.8179781
01018596041----,2.8140645
01018596051----,2.3924422
01018596061----,3.2895796
01018660011----,2.5622404
01018660021----,2.9307191
01018660031----,1.3718218
01018660041----,2.9073477
01018660051----,2.4329967
01018712011----,3.078227
01018712021----,2.4531453
01018712031----,1.8116096
01018712041----,2.076682
01018712051----,1.6527363
01018913011----,2.048743
01018913021----,1.6283702
01018913031----,1.6271416
01018913041----,1.7377219
01018913051----,1.3096948
01018913061----,1.8876178
01018978021----,2.271086
01018978031----,2.5834372
01018978041----,2.9047055
01018978051----,2.4341457
01018994011----,2.1243565
01018994021----,2.4083781
01018994031----,2.7471244
01018994051----,3.1635284
01018994061----,2.3437223
01019017011----,1.3734219
01019017021----,2.6874382
01019017031----,2.3636608
01019017051----,2.2639098
01019017061----,2.0978496
01019089021----,1.4850034
01019089031----,1.4598354
01019089041----,1.8562205
01019089051----,2.6373231
01019089061----,2.1085765
01019205011----,2.4820638
01019205021----,1.6861897
01019205041----,2.8427742
01019205051----,2.9038756
01019256011----,1.766311
01019256021----,2.3080723
01019256031----,1.8377477
01019256041----,1.4673679
01019256051----,2.0063372
01019256061----,1.8912
01019290011----,2.682629
01019290021----,3.3826735
01019290031----,2.5277488
01019290051----,3.0433784
01019290061----,2.7969239
01019322051----,2.8573003
01019583011----,2.0343626
01019583021----,1.1955876
01019583031----,2.531405
01019583041----,1.4813182
01019583051----,1.5254729
01019583061----,1.61345
01019898021----,1.8116096
01019898031----,1.9480367
01019898041----,1.5718513
01019898061----,2.439409
01020154021----,1.6775823
01020154041----,1.610287
01020154051----,1.8369924
01020154061----,1.8135208
01020155201----,1.9648892
01020155211----,0.9881855
01020155221----,2.1670263
01020155231----,1.3395877
01020155241----,1.3371454
01020157071----,1.3247111
01020157081----,1.5511203
01020157091----,1.8474836
01020157101----,1.6998202
01020157111----,1.413016
01020157121----,2.552623
01020159131----,1.8696647
01020159141----,1.5566865
01020159151----,1.9101526
01020159181----,1.0623751
01020266011----,2.6706662
01020266041----,2.198268
01020266051----,1.4597378
01020266061----,1.4600654
01020420011----,3.0310621
01020420051----,2.6710696
01020552011----,2.4828963
01020552021----,2.6174428
01020552041----,1.6361837
01020552052----,1.5428237
01020552051----,1.6802114
01020552061----,2.4177642
01020633011----,1.227537
01020633021----,1.593837
01020633031----,1.9648317
01020633041----,1.8636912
01020633051----,2.1476827
01020698011----,1.898489
01020698021----,2.6650126
01020698031----,1.4079273
01020698051----,1.9710041
01020698061----,0.86634725
01020774011----,2.0676148
01020774021----,1.2607144
01020774031----,1.7123638
01020774041----,2.0982707
01020774051----,1.6184087
01020897031----,1.8599302
01020897041----,2.231639
01020897051----,2.6291158
01020897062----,1.3933564
01020897061----,1.3856766
01020929011----,2.225987
01020929021----,2.0405345
01020929031----,1.4654213
01020929051----,2.2086968
01020929061----,1.3936319
01020965011----,2.4743123
01020965021----,1.4537343
01020965031----,2.0022435
01020965051----,1.4383063
01020965061----,2.3979063
01021066021----,1.1929587
01021066031----,2.0847435
01021066051----,2.6261182
01021190011----,1.1708919
01021190022----,2.0237849
01021190031----,2.2926455
01021190061----,2.1991878
01021342011----,2.2362857
01021342021----,2.0416787
01021342041----,1.8541826
01021342061----,2.2879343
01021343071----,2.6450975
01021343081----,3.4622386
01021343091----,2.689388
01021343121----,2.881673
01021344191----,2.5636559
01021344201----,2.1585925
01021344211----,1.6457068
01021344221----,2.756963
01021344231----,1.7719724
01021348131----,2.4059427
01021348141----,3.3291056
01021348161----,2.5743625
01021348171----,3.0174718
01021348181----,2.2534957
01021395131----,1.9534097
01021395141----,1.6909482
01021395151----,1.5760031
01021395161----,1.9117755
01021395171----,2.552623
01021395181----,1.8310535
01021396211----,1.348669
01021396221----,2.284949
01021396231----,2.5063686
01021396241----,2.9844348
01021397011----,2.3206468
01021397031----,1.7319328
01021397041----,1.2486991
01021397051----,2.2357564
01021397061----,2.422575
01021399071----,2.4215112
01021399081----,1.6534071
01021399091----,2.5100722
01021399101----,1.7622743
01021399121----,1.1290418
01021410011----,1.389802
01021410031----,1.5961276
01021410041----,2.236177
01021410061----,1.6041666
01021412071----,2.4609232
01021412101----,1.4894938
01021412111----,1.386845
01021412121----,2.2148132
01021412122----,1.171867
01021413131----,1.5710163
01021413141----,2.3425262
01021413151----,3.3255079
01021413161----,2.2801178
01021413171----,2.4240522
01021413181----,1.8569707
01021418191----,2.5476043
01021418201----,2.9799407
01021418211----,2.0943356
01021418221----,1.7281746
01021418231----,1.0330949
01021418241----,1.8133634
01021418242----,1.5441113
01021544011----,2.0726426
01021544021----,1.3169622
01021544031----,1.7477895
01021544041----,1.5465288
01021544051----,2.2615728
01021544061----,2.0835981
01021545191----,3.4920802
01021545201----,3.0999892
01021545211----,2.9592307
01021545221----,2.0785542
01021545231----,1.9506227
01021545241----,2.1093307
01021547071----,2.0482144
01021547081----,1.8794904
01021547091----,1.6734949
01021547101----,1.7442765
01021547111----,2.525146
01021547121----,2.910885
01021549131----,1.1507579
01021549141----,2.7206728
01021549151----,2.72575
01021549161----,2.6671402
01021549171----,3.0174718
01021549181----,1.9331323
01021690071----,1.7636944
01021690081----,1.6971588
01021690101----,2.0092256
01021690121----,1.5354006
01021692151----,1.2973838
01021692161----,2.3973162
01021692181----,1.5245438
01021693191----,2.00031
01021693201----,0.99480104
01021693211----,1.0061908
01021693221----,1.4059616
01021693231----,2.4380434
01021696011----,1.6484083
01021696021----,1.8605037
01021696031----,2.0797038
01021696041----,1.2159876
01021696051----,1.3088646
01021696061----,1.4264165
