01011074021-----,2.4860912989369295
01011074022-----,2.5720306761081773
01011074041-----,2.3768028520838653
01011074051-----,2.0270064042380094
01011074061-----,2.7922011981463783
01011237021-----,2.958874161287932
01011237031-----,2.8766070124163154
01011237041-----,3.0064697593529033
01011237051-----,2.5423057735293946
01011379011-----,2.354488343825492
01011379031-----,2.838497399679523
01011379041-----,2.6798074952932156
01011379051-----,2.5631856275822154
01011379061-----,2.125770339598963
01011655011-----,2.890749949334853
01011655021-----,2.1130724680654533
01011655061-----,2.286615777986372
01011796011-----,2.0342031541225998
01011796021-----,2.035907158879026
01011796031-----,2.3254927919276507
01011796041-----,2.660024471305413
01011796051-----,2.7951548126127435
01011796061-----,2.0338355120685803
01011830011-----,2.403215500872852
01011830021-----,2.1504412383503024
01011830041-----,2.551012334391376
01011830051-----,2.311523404119427
01011830061-----,1.9618118952213268
01011882011-----,1.9014352932393206
01011882021-----,2.5643371815896634
01011882031-----,2.2496434551283153
01011882041-----,2.17615024811851
01011882051-----,2.252098739147552
01011882061-----,2.095549076147859
01011933011-----,2.069916226435621
01011933021-----,2.2260600051834345
01011933031-----,1.6453306734921376
01011933041-----,2.0891661264430113
01011933051-----,1.7108337859949458
01011933061-----,2.846827011952097
01011998011-----,1.64251022448352
01011998021-----,2.309875526050762
01011998031-----,2.141576894127583
01011998051-----,1.875233097183261
01011998061-----,1.6667868525166412
01011998062-----,2.046836850618111
01012094011-----,2.4020753118490514
01012094031-----,2.24864169159192
01012094041-----,2.5163820112912725
01012094051-----,1.890056760480863
01012177011-----,2.4734189222984178
01012177041-----,2.4630764742817073
01012349011-----,1.8728222170963442
01012349031-----,2.2373349784192476
01012349041-----,2.5095815359159537
01012349051-----,1.8704258523754251
01012349061-----,2.0426695441822074
01012415011-----,1.5488284994779309
01012415021-----,2.561816588688597
01012415031-----,1.761276645122858
01012415041-----,1.9842680829531592
01012415051-----,2.339687610082861
01012415061-----,1.567558133187752
01012676021-----,2.6084638942866727
01012676031-----,1.8901412506334538
01012676041-----,2.538246094145627
01012676051-----,1.9982838794558675
01012760011-----,1.9289638857698113
01012760021-----,2.1768519011346803
01012760041-----,1.603651437583102
01012760051-----,2.1478450457212857
01012760052-----,1.4685845948793583
01012760053-----,1.728613008989564
01012760061-----,1.7076694277255822
01012832011-----,2.1251602278479895
01012832021-----,1.9828653403350323
01012832031-----,2.2341073932067697
01012832041-----,2.04767496498424
01012832051-----,2.3502723455726118
01012843011-----,1.7779423451762049
01012843021-----,2.1334976008572673
01012843031-----,2.0718692275556676
01012843041-----,3.0552800419469226
01012843051-----,2.3905935558138727
01012843061-----,1.996209578432105
01012868011-----,2.6058944950862304
01012868021-----,1.9349233639980725
01012868031-----,2.3413938978891156
01012868041-----,2.2775696688806706
01012868051-----,2.0459732412019758
01012868061-----,2.1478770810166727
01012894011-----,2.0107710999882693
01012894021-----,2.5692172441051655
01012894031-----,1.898920091391703
01012894041-----,2.2764988329425897
01012894051-----,2.467600046408161
01012937011-----,1.7400566742942918
01012937021-----,2.2270003224878687
01012937031-----,1.9705562277919502
01012937041-----,2.358224552187449
01012937051-----,2.2425576995380645
01012969011-----,1.3640384081334735
01012969021-----,1.8356144350120822
01012969031-----,1.5329358376192637
01012969041-----,1.6419336503900896
01012969051-----,1.7919688047328723
01012985021-----,2.4687747703835896
01012985031-----,2.233427672873404
01012985041-----,1.9998583159233452
01012985061-----,1.910846949958882
01013046011-----,2.1584188694859887
01013046021-----,2.5096567197015296
01013046041-----,2.325487387011267
01013046051-----,2.5300257998739832
01013046061-----,1.826024160410332
01013100011-----,3.313704477207626
01013100021-----,3.439208008887033
01013100031-----,2.4695055445506937
01013100051-----,2.8069000785878755
01013122011-----,2.916807248232539
01013122021-----,2.743735152146074
01013122031-----,2.419583299175008
01013122041-----,2.49945471216128
01013122051-----,2.4287924022464464
01013122061-----,2.939673451410812
01013153011-----,2.869752231794564
01013153021-----,2.2059956458653986
01013153031-----,2.064553889430521
01013153041-----,2.3550885188100863
01013153051-----,3.122123993523642
01013188011-----,2.815761513001263
01013188021-----,2.3174779448464773
01013188031-----,2.326096031545861
01013188051-----,2.52858690717163
01013188061-----,2.7421884173085167
01013274011-----,2.049212209660527
01013274021-----,2.4395030984673474
01013274031-----,2.172614607762726
01013274041-----,2.3791755317777126
01013274051-----,2.236767644350772
01013274061-----,2.3620494879973593
01013377011-----,2.5978715842709477
01013377021-----,2.1276143859675543
01013377031-----,2.2168598650176876
01013377041-----,2.0780801911895
01013377051-----,2.0816978695577695
01013377061-----,2.942326410670339
01013529011-----,1.7381755036446815
01013529021-----,2.016202185895108
01013529031-----,2.203436464937781
01013529041-----,3.0515517284407725
01013529051-----,1.9486433231606433
01013529061-----,2.5863574797688464
01013555021-----,1.9119927894150854
01013555031-----,1.8372856122922918
01013555041-----,1.8947432625167955
01013555051-----,1.9825453269992448
01013726031-----,2.01835374572146
01013726041-----,2.596594488116757
01013726052-----,2.010614500977225
01013726053-----,1.8145408485273928
01013726061-----,1.9665071266025342
01013830011-----,3.0781711684362447
01013830021-----,2.782938858501796
01013830031-----,1.8721653947889152
01013830041-----,2.082931308517773
01013830051-----,1.7802536809671572
01013830061-----,3.0458113747456728
01013942011-----,2.5690112442236006
01013942021-----,2.410659903404164
01013942031-----,2.2628176633002823
01013942041-----,1.7425448880062917
01013942051-----,2.0888251960480724
01013942061-----,1.7803142370465714
01013953011-----,2.124393849976634
01013953021-----,1.7354594789238085
01013953031-----,2.2402725914575514
01013953061-----,2.1962900147843536
01013998011-----,1.9413363423581516
01013998021-----,1.8672270758876663
01013998031-----,2.649296139530006
01013998041-----,2.095248265322783
01013998051-----,1.8205146458250119
01013998061-----,1.62091649463336
01014044011-----,2.3186290905463673
01014044021-----,2.269494155120273
01014044031-----,2.1517205515644684
01014044041-----,2.4233206291309615
01014044051-----,2.407699488651499
01014044061-----,2.274986854297913
01014087011-----,1.8660876951173848
01014087021-----,2.8618056361298043
01014087031-----,2.8216010349172675
01014087041-----,2.1489944286892104
01014087051-----,1.8779140397555019
01014087061-----,2.841922379839796
01014559011-----,1.7612747785312473
01014559021-----,1.7559831367738155
01014559031-----,1.8729051053904076
01014559041-----,1.9605698286855548
01014559042-----,1.619017381534885
01014559051-----,2.1702233985044006
01014559061-----,1.8537882270960384
01014575011-----,2.3667416082521844
01014575031-----,2.707073649357168
01014575051-----,1.9589716738066691
01014575061-----,1.9718984036159615
01014636011-----,1.9382474372410499
01014636021-----,1.8132866173866578
01014636031-----,2.8029709644447087
01014636041-----,2.2946506728300085
01014636051-----,2.686459943912829
01014636061-----,2.0594869685414876
01014640011-----,1.8874057272411673
01014640032-----,1.951840083436275
01014640031-----,1.9887652300523038
01014640041-----,2.4540217410684226
01014662011-----,3.2639356785065603
01014662021-----,2.121374803009283
01014662041-----,2.2441872433282755
01014662051-----,2.509602569904478
01014933011-----,2.6521569704740076
01014933021-----,1.785879374657938
01014933031-----,2.2057496388153313
01014933051-----,1.5707067098631609
01014933061-----,1.6282003510123382
01014998011-----,2.1205472202802906
01014998021-----,2.811778020105703
01014998041-----,2.1685093704192395
01014998051-----,2.00035670305152
01014998061-----,1.946312280532166
01015114011-----,1.7494725361786307
01015114041-----,1.5277727181612435
01015114051-----,2.2992093062311403
01015114061-----,1.996386506005883
01015127011-----,1.5333434054063546
01015127021-----,2.212509899023149
01015127031-----,1.6341139097824304
01015127051-----,2.2741257238972694
01015127061-----,1.6971135838310984
01015489011-----,2.403215500872852
01015489021-----,2.3650233654264934
01015489031-----,2.088159347214188
01015489041-----,2.216859865017688
01015555011-----,2.2068391379955425
01015555021-----,1.942276778385016
01015555031-----,2.064768764537616
01015555041-----,2.082931308517773
01015555051-----,1.542553507672039
01015555061-----,2.16680735732104
01015566011-----,2.9755406414292365
01015566031-----,2.0148684556297596
01015566033-----,1.8133607469155764
01015566032-----,1.973911435685976
01015566041-----,2.3752101653554276
01015566051-----,1.8677448183922523
01015566061-----,2.042975631444638
01015650011-----,3.0780389391839074
01015650031-----,2.0947713632297535
01015772011-----,2.2643007301366516
01015772021-----,2.327258989259069
01015772031-----,2.0433881630055266
01015772041-----,1.5762989029270706
01015772061-----,2.0868818159685953
01015963011-----,2.3461930229863843
01015963021-----,2.558253338985456
01015963031-----,2.0194805772652535
01015963041-----,1.93004549604771
01015963051-----,2.275857829664125
01015963061-----,1.9861508221498583
01015988021-----,2.306941454019987
01015988031-----,1.714509642655959
01015988051-----,1.7061244994664633
01016004021-----,1.8409977054705084
01016004031-----,2.0354431685909793
01016004041-----,2.1687719175321645
01016004051-----,1.9169992118196906
01016004061-----,1.779653480505407
01016057011-----,1.9076992709806901
01016057041-----,1.921222650032096
01016057051-----,2.420408245864766
01016057061-----,2.6234946894380355
01016069011-----,2.2086216436046557
01016069021-----,2.5494692015597975
01016069031-----,2.417334890066273
01016069041-----,2.298843631106803
01016069051-----,2.5909208908444983
01016085011-----,2.265287162623129
01016085031-----,1.8498738111406041
01016085041-----,2.3006343492883796
01016085051-----,2.4287924022464464
01016085061-----,2.041929768561678
01016096011-----,2.0404837015327297
01016096021-----,1.8546248580451583
01016096041-----,1.8344961710700551
01016096051-----,2.2532066858164734
01016096061-----,1.7917151960681685
01016180011-----,2.802803654643698
01016180031-----,2.0372718477959366
01016180041-----,2.294516076773514
01016180051-----,1.7483958244742503
01016180061-----,2.2673813748035268
01016202011-----,2.2018065802640066
01016202021-----,2.5494692015597975
01016202031-----,2.1847656511251263
01016202051-----,2.462758995573682
01016202061-----,2.631172627346074
01016233021-----,2.877823296463431
01016233031-----,2.044018300905015
01016233041-----,2.597729864985781
01016268011-----,2.243440721775488
01016268021-----,2.1523727117457083
01016268031-----,1.7295554218350773
01016268041-----,2.4062387806720578
01016268051-----,2.071831452704863
01016268061-----,3.2639356785065603
01016364011-----,2.0653360201704545
01016364041-----,2.411559988403247
01016364051-----,2.3356227324218737
01016364061-----,2.786086910843966
01016467011-----,2.065709461433522
01016467021-----,1.9535320759396633
01016467041-----,2.127616287036285
01016467061-----,2.4220786402639334
01016609011-----,3.2094180481384833
01016609031-----,2.8683651917949105
01016609041-----,2.4702262584244443
01016609051-----,2.8816961758777224
01016609061-----,2.852420382819789
01016765011-----,2.1143215854931032
01016765021-----,2.391614296328458
01016765031-----,2.1900771869979683
01016765041-----,1.9250850151062047
01016765051-----,2.399196169843093
01016765061-----,1.7586881177079334
01016836011-----,2.301873567314784
01016836021-----,1.7254100100130003
01016836031-----,2.273687304607086
01016836061-----,2.011407491712009
01016960011-----,2.3418547047401694
01016960021-----,2.035473646138474
01016960051-----,2.1272336746914506
01016960061-----,1.768151072630055
01017022021-----,3.0964190082212832
01017022031-----,2.3662365467784547
01017022041-----,2.604375095548665
01017022051-----,2.6046356306476075
01017022061-----,2.786961283706262
01017073011-----,2.7925261452050316
01017073021-----,1.9389211538995141
01017073031-----,2.875173760521715
01017073061-----,2.369294568754197
01017138021-----,2.265287162623129
01017138041-----,2.4384967088335423
01017138051-----,2.2192626036472363
01017138061-----,2.751813896904191
01017274031-----,2.2708816445833047
01017274041-----,2.9140554412085735
01017274051-----,1.985747250805724
01017274061-----,3.228863935642432
01017297031-----,1.6379144233175942
01017297041-----,1.9279718935922308
