"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","folio"
"4199",2.5058374299369,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17603704081-----"
"4200",2.97935173406744,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18004826051-----"
"4201",0.974235101864935,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01601168141-----"
"4202",1.60341790795505,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.6,0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26607350231-----"
"4203",2.36165827781073,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10005373041-----"
"4204",2.41772072287282,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18602032041-----"
"4205",1.73005556307237,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17000960011-----"
"4206",1.88913791567644,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.6,0.4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27000167021-----"
"4207",0.753521234343529,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.25,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17016737051-----"
"4208",1.64053892177676,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27608820071-----"
"4209",1.60861114852707,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23602114181-----"
"4210",1.4056919860149,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28079082011-----"
"4211",3.16779735268027,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.6,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19604188131-----"
"4212",2.17243936988727,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.5,0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31604788191-----"
"4213",1.05492353797319,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0.4,0.4,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31602126141-----"
"4214",2.9564551122832,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25025782041-----"
"4215",2.91896684374008,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27015987221-----"
"4216",1.7969086960403,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.166666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01006564031-----"
"4217",2.01862093431072,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04007950051-----"
"4218",2.72638318269766,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0.666666666666667,0.666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19003663031-----"
"4219",1.83511689442278,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28022300032-----"
"4220",1.48119799527983,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0.25,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10000359041-----"
"4221",2.19059246805627,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0.25,0.5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10600899081-----"
"4222",1.85275518757714,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0.4,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22015647031-----"
"4223",1.87265752445784,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.428571428571429,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29601605131-----"
"4224",2.61486097723089,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0.666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02603352221-----"
"4225",1.44062497542139,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0.75,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32014332021-----"
"4226",3.03277016924034,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05013873041-----"
"4227",2.79370178052113,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23021517051-----"
"4228",1.22639453709035,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.2,0.2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24605678061-----"
"4229",1.11891518593226,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0.6,0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32602443081-----"
"4230",1.61971663774381,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13609597121-----"
"4231",2.17214223602639,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0.666666666666667,0.333333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25040969121-----"
"4232",3.42143972608103,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31014193051-----"
"4233",2.33962870743583,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0.6,0.4,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"21605377101-----"
"4234",2.50331156539756,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.75,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17009655011-----"
"4235",2.64795446602645,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0.5,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09600297041-----"
"4236",1.58954931025057,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0.333333333333333,0.333333333333333,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31601799101-----"
"4237",1.66000820435728,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11603566051-----"
"4238",3.11422837758025,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14602370242-----"
"4239",1.30108989450376,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09082993041-----"
"4240",3.35387419096605,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25020003031-----"
"4241",2.86393456461025,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.8,0.8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07602489161-----"
"4242",2.39073495082669,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0.6,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04006497011-----"
"4243",1.66559083370146,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0.75,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05065727081-----"
"4244",1.04100033159905,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0.6,0.4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07020610041-----"
"4245",2.30866030147284,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09600153221-----"
"4246",1.28986487808656,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0.4,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10003226021-----"
"4247",1.95633163389329,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01008189031-----"
"4248",3.20580741986642,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0.2,0.6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28030349041-----"
"4249",2.34028369550242,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15104693061-----"
"4250",3.31390552926487,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0.666666666666667,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29000266031-----"
"4251",2.10978030296848,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06010186041-----"
"4252",1.88019069562577,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.6,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25021565031-----"
"4253",0.656204388941151,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20603712121-----"
"4254",0.463952695165216,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0.666666666666667,0.333333333333333,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07604172041-----"
"4255",1.10718160692457,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.5,0.25,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08601522241-----"
"4256",1.87504741744469,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.5,0.25,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24601214161-----"
"4257",2.01414029415309,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16000846051-----"
"4258",2.17524686692434,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0.5,0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16606182171-----"
"4259",2.87138128434543,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01602532241-----"
"4260",1.27460983486383,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20620566031-----"
"4261",2.05614744874061,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0.6,0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11603822171-----"
"4262",1.76882701485619,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01001889041-----"
"4263",3.18431619537035,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.25,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11049553051-----"
"4264",1.92642141524679,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0.75,0.75,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12610632161-----"
"4265",3.0326691410808,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12034767041-----"
"4266",2.61184893312178,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.25,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04008786051-----"
"4267",2.24897182194784,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0.666666666666667,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01004434021-----"
"4268",1.17152435415376,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.333333333333333,0.333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15079023061-----"
"4269",1.5007724356725,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25051703161-----"
"4270",2.10811319652943,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0.75,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19600553231-----"
"4271",2.19559335933252,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26602072071-----"
"4272",2.3078686514866,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09600376031-----"
"4273",0.836106203193432,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0.333333333333333,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30632105151-----"
"4274",1.83343708479648,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29020886031-----"
"4275",2.55420510608615,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10016722031-----"
"4276",2.22493579581913,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.5,0.5,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29005017051-----"
"4277",2.77646703901718,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14096677131-----"
"4278",2.8247086791988,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.4,0.4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05012394031-----"
