17017342081-----,1.892578125
31016087021-----,2.66064453125
15622316031-----,2.51220703125
26055003141-----,2.3544921875
20613586061-----,1.140625
01601742091-----,1.88623046875
01601522031-----,1.85693359375
08009256031-----,1.5400390625
28605897221-----,1.94482421875
14600356081-----,2.30224609375
01006564061-----,1.81396484375
32017504111-----,1.34765625
28051103061-----,1.81298828125
15006170051-----,2.48779296875
25025782061-----,2.744140625
29010976131-----,1.71923828125
32003672051-----,2.0693359375
11023117051-----,2.0439453125
19600604131-----,2.2412109375
17601794151-----,2.2353515625
15250994091-----,1.50439453125
14001896031-----,2.65966796875
01009617051-----,2.32373046875
25605128131-----,2.2255859375
28076804231-----,1.95654296875
12030154091-----,1.353515625
14607094051-----,2.16162109375
05050915011-----,3.46533203125
20027297241-----,1.78125
09143366051-----,2.39599609375
02601800051-----,1.89404296875
05600804201-----,1.66748046875
32025435131-----,1.9326171875
19085735041-----,2.5751953125
16602717101-----,1.91943359375
05040545051-----,1.58837890625
23029132241-----,1.90283203125
20616302231-----,1.1591796875
01600923141-----,3.15185546875
29006868041-----,2.56201171875
29002638021-----,1.78662109375
15052896031-----,2.47802734375
12603428181-----,1.3720703125
21074513061-----,1.56103515625
08600715211-----,1.908203125
03010908072-----,2.400390625
19007613051-----,2.5537109375
28601872031-----,1.65185546875
21069013231-----,1.34716796875
17031473041-----,2.033203125
14129818211-----,2.20361328125
22600508021-----,2.16357421875
07623186071-----,1.18212890625
22012848031-----,3.08251953125
05603962161-----,1.46728515625
31000545011-----,2.35888671875
08035675061-----,2.42578125
31028882041-----,2.28564453125
26064017201-----,2.306640625
27608150121-----,1.40234375
25051696151-----,2.7333984375
11076428061-----,1.935546875
15253585021-----,1.58935546875
18005629011-----,2.01513671875
05000298011-----,1.69970703125
29011938201-----,1.02294921875
21021537041-----,1.73779296875
14005553061-----,2.43212890625
01600834051-----,2.45458984375
26033873031-----,2.298828125
06014827041-----,1.697265625
24607077161-----,2.673828125
18008136041-----,2.68701171875
23023216041-----,1.26220703125
26032045041-----,2.11328125
22023433041-----,3.33740234375
10600097221-----,1.68115234375
08601828131-----,1.0888671875
22019017031-----,3.30029296875
24605582011-----,1.744140625
31014728041-----,2.14794921875
17016538021-----,2.18359375
10604435171-----,1.97607421875
02010088011-----,1.65673828125
13004063051-----,1.63134765625
15622358161-----,2.06982421875
14147163191-----,2.10595703125
25046087081-----,2.0732421875
11615214101-----,1.5712890625
15041507061-----,1.21240234375
08053086051-----,1.505859375
28075480061-----,2.12451171875
21607994221-----,1.50927734375
15032065061-----,1.70654296875
09600114221-----,2.01220703125
19080086041-----,2.384765625
06003696021-----,2.4287109375
30603222071-----,1.29443359375
15603843231-----,2.16552734375
32009515061-----,2.203125
15171495051-----,2.82568359375
07603584011-----,1.66259765625
30046809041-----,3.08935546875
14132657041-----,1.16455078125
19066910041-----,2.3046875
09138874021-----,2.07080078125
22026916201-----,2.30419921875
24030308051-----,2.396484375
09053148011-----,3.27587890625
29005388061-----,3.71533203125
08089907201-----,1.96875
29014576031-----,2.11083984375
09600088031-----,2.35302734375
32602290061-----,2.5908203125
01005956041-----,1.93017578125
02079640031-----,2.27099609375
08052377051-----,2.4541015625
05045487051-----,1.98681640625
17024918191-----,1.9970703125
03003626061-----,2.5302734375
02600480151-----,2.87255859375
32019579121-----,2.18359375
19010136021-----,2.0810546875
28050725031-----,1.45458984375
15620859021-----,1.97021484375
17602895041-----,1.5830078125
24030299041-----,2.212890625
28053163021-----,1.61572265625
30610950011-----,2.57666015625
31603277111-----,1.43017578125
02066860061-----,2.62744140625
16042866191-----,1.72705078125
06007559031-----,2.048828125
10602288171-----,2.05419921875
03010800181-----,2.064453125
24609417212-----,1.78125
08602022031-----,1.962890625
16601173011-----,2.22607421875
21613344151-----,1.44873046875
10026258091-----,1.49755859375
02601333221-----,2.61181640625
08003022021-----,2.5087890625
20606377171-----,1.7412109375
09039715021-----,2.27685546875
19112890041-----,1.431640625
10600094041-----,1.87548828125
27601168131-----,2.5654296875
21053048091-----,1.98388671875
05600530131-----,1.57080078125
23020939011-----,1.99658203125
18016278151-----,1.69384765625
11601954181-----,1.9091796875
27004866021-----,2.38671875
04014356091-----,1.521484375
08045533061-----,3.552734375
26604354091-----,2.19921875
32602219091-----,1.0546875
18601423101-----,2.47607421875
04601916181-----,2.759765625
05602283231-----,2.11376953125
11024526051-----,1.6279296875
30616593031-----,0.97900390625
31031979161-----,1.33056640625
05045496031-----,1.86962890625
11006884021-----,2.0263671875
17031136071-----,1.6943359375
03600035151-----,2.3994140625
08024002011-----,2.9765625
20611133111-----,2.203125
25004559031-----,2.9228515625
01601866051-----,2.87353515625
32607315141-----,1.6484375
14072919021-----,2.82080078125
10605049071-----,1.56689453125
16044118231-----,1.37255859375
31603930081-----,2.89208984375
31600896171-----,1.56787109375
31600909071-----,1.06982421875
31034880151-----,1.55810546875
11088122201-----,1.6875
06002962031-----,2.451171875
20609600211-----,2.173828125
15069709051-----,2.11865234375
01600762221-----,2.77880859375
25033846031-----,2.6220703125
29004485031-----,1.48681640625
19059264061-----,2.65625
24602813211-----,1.783203125
15042456051-----,2.11474609375
25034948021-----,3.0322265625
11611790031-----,1.779296875
07008710031-----,1.13720703125
32602803231-----,1.173828125
04600438061-----,1.904296875
18601228151-----,3.00634765625
20614859171-----,0.951171875
24041640122-----,1.158203125
22604052111-----,1.93115234375
12600389011-----,1.4716796875
30027457062-----,1.63525390625
10015580021-----,1.82470703125
02069488231-----,1.80908203125
05601850221-----,1.78173828125
30615865202-----,1.74658203125
19603879031-----,1.677734375
25021485031-----,2.7490234375
10017384011-----,1.98681640625
24608353061-----,0.9765625
02603454251-----,1.89599609375
18012817111-----,1.74755859375
27606490151-----,1.705078125
24601219061-----,1.669921875
31603613091-----,1.23583984375
29003188211-----,2.30029296875
25006550021-----,2.8642578125
14601857241-----,1.22802734375
17019494131-----,2.8876953125
12028707041-----,1.6787109375
01003220041-----,3.33935546875
06015320061-----,1.5283203125
25609194241-----,2.0849609375
11046912021-----,2.435546875
30612306161-----,0.97998046875
01602322061-----,2.28173828125
19603966031-----,1.99609375
02601184061-----,1.80126953125
23001069061-----,2.66650390625
21064549041-----,1.98193359375
14600179061-----,1.84130859375
01002956031-----,2.23095703125
32014339221-----,1.7685546875
24602776051-----,1.8046875
19023289061-----,1.716796875
31004329011-----,2.10302734375
01010142031-----,2.68408203125
15035886031-----,2.26513671875
10603869011-----,1.46630859375
23601317171-----,2.47119140625
11615567051-----,2.0498046875
29006138021-----,3.40966796875
26049906051-----,2.9443359375
24039792081-----,1.1611328125
10008927011-----,2.59228515625
16020276044-----,1.19677734375
26056584021-----,2.2724609375
02066977021-----,2.75634765625
09600198181-----,2.12939453125
05033232051-----,2.58935546875
21002176061-----,2.69580078125
21602465131-----,1.66552734375
09099998011-----,2.45556640625
19600146091-----,2.849609375
30080306161-----,2.24365234375
12611255061-----,1.8291015625
11613462251-----,1.9599609375
01602159221-----,1.23974609375
02604105131-----,2.68798828125
05603716021-----,1.87744140625
07029250151-----,1.25439453125
09600556171-----,1.62548828125
21060488031-----,1.44189453125
09002370031-----,1.93017578125
16032949231-----,0.96533203125
07037919111-----,2.12353515625
03600064201-----,2.892578125
31015900061-----,2.09912109375
17019494181-----,2.2548828125
15171845061-----,1.75927734375
08603717171-----,1.5771484375
29010703041-----,1.91357421875
22602263101-----,1.37255859375
13608810181-----,2.30322265625
07041020171-----,0.92431640625
15238943061-----,2.52294921875
25010039031-----,2.7021484375
22030059031-----,2.91357421875
21057352031-----,1.85595703125
23008456031-----,2.46337890625
22004429061-----,2.83837890625
22606112191-----,2.32080078125
17022667011-----,2.3037109375
22604604181-----,1.63916015625
23600782251-----,1.30712890625
19027919021-----,2.0458984375
24033348041-----,2.6015625
31601322091-----,0.86669921875
18601217111-----,2.17724609375
22604879101-----,2.31591796875
30058752011-----,1.68310546875
02600259121-----,1.57568359375
10004617051-----,2.46630859375
30013795031-----,1.40576171875
30010150041-----,2.00537109375
20609645031-----,2.2822265625
31028903031-----,2.96240234375
13606712021-----,1.56591796875
14025448031-----,1.94287109375
17003233041-----,2.9228515625
08087847141-----,2.099609375
32604898031-----,1.26953125
25042153161-----,1.1298828125
21081192011-----,1.28662109375
08058184031-----,1.8251953125
18005396021-----,3.18505859375
13607008181-----,2.17529296875
06004642021-----,2.205078125
28601536121-----,2.05126953125
03005192021-----,3.2119140625
10602572011-----,1.73779296875
17025606191-----,1.61328125
28065708011-----,3.31982421875
05015040041-----,2.93994140625
16007306041-----,2.91552734375
31016959021-----,2.90478515625
17007693061-----,1.5224609375
15618759131-----,1.49755859375
19094608031-----,2.8330078125
24027465051-----,3.40625
19095724031-----,2.306640625
07613105181-----,1.04931640625
18004314031-----,2.57763671875
02023706041-----,2.35498046875
10602246081-----,1.54052734375
16060595201-----,1.68994140625
06006093041-----,1.73828125
07603117201-----,1.64404296875
06007402061-----,2.1298828125
12601856131-----,1.1494140625
27608375141-----,1.244140625
26062097011-----,2.580078125
24609315211-----,1.2578125
23013633021-----,2.33642578125
02016308051-----,2.14306640625
19601552221-----,2.2626953125
14112704061-----,1.99267578125
05029442011-----,1.67822265625
11616078121-----,1.8701171875
29601816021-----,2.46826171875
13613954251-----,2.24951171875
08602160111-----,1.3486328125
12601485031-----,2.4267578125
09030769021-----,2.81689453125
13600096051-----,2.05029296875
14111739151-----,2.15966796875
05059335091-----,2.23681640625
05019895011-----,1.43017578125
09121944051-----,2.42626953125
04600473241-----,1.865234375
31033134141-----,2.04248046875
14141982031-----,2.76123046875
04010202031-----,3.4990234375
16050194091-----,1.35888671875
08601823041-----,1.3125
20012215161-----,1.490234375
05035665021-----,1.45947265625
02601166161-----,1.77685546875
19604232171-----,2.1640625
09600154161-----,1.92236328125
15622353031-----,2.23193359375
09197375061-----,1.57958984375
13011912021-----,2.16259765625
22602234151-----,1.58544921875
03602040171-----,2.47265625
10602480021-----,1.41162109375
01005524031-----,2.96142578125
32004234011-----,2.6376953125
21061605121-----,1.38916015625
27607675011-----,2.375
11039665031-----,1.9541015625
21607993041-----,1.27685546875
02600667151-----,1.48486328125
09037762061-----,2.06689453125
21053044171-----,1.93896484375
14613063041-----,1.86376953125
11017729041-----,1.9140625
29001855191-----,3.08642578125
15604942051-----,1.81787109375
02008862031-----,1.61474609375
04601337161-----,1.826171875
25048922111-----,1.3818359375
26607144081-----,2.1826171875
22600264061-----,2.31103515625
13607554121-----,1.58056640625
30610952211-----,1.82861328125
32604896171-----,1.494140625
31604822073-----,1.86474609375
19042246061-----,2.8095703125
01007694011-----,2.60107421875
15618088171-----,2.63427734375
11604432221-----,1.2685546875
11616993081-----,1.318359375
04009207061-----,3.421875
28038079031-----,2.90771484375
08606583221-----,2.216796875
14148430012-----,3.23681640625
30610942201-----,2.08740234375
30083197171-----,1.94091796875
32603142031-----,2.3876953125
08054536041-----,2.294921875
15072547051-----,1.94677734375
27001773041-----,2.771484375
05602143231-----,2.19580078125
15158827041-----,2.18017578125
18017533181-----,2.65771484375
24604802211-----,2.064453125
11082343081-----,2.8056640625
04007220021-----,2.68359375
28050348061-----,1.72314453125
06004823061-----,1.6455078125
23002542031-----,2.84130859375
11079123141-----,1.4384765625
01013639021-----,1.91943359375
10015767011-----,2.04443359375
13613652151-----,1.19677734375
04013429171-----,1.91796875
05064329041-----,2.12548828125
15093545021-----,2.51318359375
18016273041-----,1.37451171875
14111733091-----,2.29833984375
14141408151-----,1.57275390625
06002617051-----,1.6796875
09600533131-----,1.63134765625
11053900041-----,1.3232421875
21610824021-----,1.46240234375
09600084231-----,2.43798828125
18012986081-----,1.37353515625
18009287011-----,1.81298828125
04001426011-----,3.3984375
05600155081-----,2.01806640625
22604452221-----,2.79638671875
19602245021-----,2.8642578125
08607313181-----,1.720703125
28033192031-----,1.72802734375
18601973061-----,1.19873046875
09150469021-----,2.12158203125
22013997011-----,2.00927734375
24015843061-----,3.0947265625
20600650061-----,2.07421875
29009292021-----,2.31005859375
26024433021-----,2.2021484375
19019176061-----,2.34765625
04601914231-----,2.34375
08002738011-----,2.419921875
13006443021-----,1.38916015625
27007142021-----,1.677734375
31600873071-----,1.41552734375
31604432121-----,1.15478515625
23601024241-----,1.48095703125
02600089221-----,1.92041015625
28083636061-----,1.55712890625
04012992151-----,2.505859375
20602694121-----,2.1904296875
21057352051-----,1.52294921875
15251874061-----,1.82958984375
11600677161-----,1.5048828125
23030620241-----,2.08837890625
03006578021-----,2.7705078125
04010434041-----,1.5556640625
03003340051-----,3.96142578125
06003129011-----,2.7021484375
22012387021-----,2.65185546875
08083879011-----,2.349609375
10016722051-----,2.28955078125
25001959041-----,2.271484375
05066116131-----,1.04150390625
26033532051-----,2.119140625
20626140172-----,1.525390625
17020990061-----,1.9052734375
22602097171-----,2.16943359375
04014350041-----,1.2421875
15178113061-----,1.49853515625
08068300031-----,2.9462890625
19600667151-----,2.365234375
28075775211-----,2.42236328125
25014915031-----,2.4287109375
20610708191-----,1.1787109375
29011500061-----,2.33154296875
32003782011-----,2.169921875
09600293171-----,2.67333984375
09154920041-----,3.55126953125
27019210191-----,2.0576171875
12044215051-----,0.8984375
02062840061-----,1.73095703125
15253588231-----,1.50634765625
32604890151-----,1.24609375
19050387041-----,3.439453125
24606037021-----,1.326171875
12613564151-----,1.6787109375
29601045081-----,1.81982421875
11618457191-----,1.896484375
04006719021-----,1.9990234375
02600695081-----,2.02587890625
19061963041-----,2.4541015625
06600647171-----,1.8515625
24019194011-----,2.115234375
24604806011-----,2.107421875
05600645191-----,2.53076171875
06001220051-----,2.5107421875
19605125151-----,2.17578125
05067858021-----,1.79345703125
23018082021-----,1.77197265625
26604953211-----,2.490234375
18603098181-----,1.75927734375
28014465041-----,2.58544921875
24042159101-----,1.158203125
24611094111-----,1.1064453125
31004736061-----,1.89990234375
23029132201-----,1.90869140625
16002907021-----,2.37158203125
05029050021-----,2.44189453125
11604530091-----,1.6728515625
06011256021-----,1.6669921875
19045084031-----,2.392578125
20623015051-----,1.6416015625
17602279101-----,1.8642578125
29017923041-----,1.56201171875
30101935111-----,1.92236328125
12604010061-----,1.2041015625
27021846041-----,1.3642578125
21618765231-----,1.95654296875
12037546021-----,1.7431640625
28013637031-----,1.99267578125
03009848101-----,2.9287109375
13602883071-----,2.01904296875
14132655151-----,2.12548828125
11600676082-----,2.2744140625
25043712201-----,2.8681640625
12610636081-----,1.5244140625
19600753111-----,2.041015625
19103974021-----,1.87890625
26001198021-----,2.19140625
20609817101-----,2.2080078125
14042383041-----,1.72509765625
13012662121-----,1.35986328125
24604542081-----,1.798828125
06014943151-----,1.8525390625
13009975021-----,2.14892578125
21005419041-----,2.99658203125
03010904141-----,2.8896484375
17013194031-----,2.056640625
32021730011-----,1.896484375
05053566031-----,2.01416015625
13612212091-----,1.85302734375
02603872161-----,1.89892578125
19603207151-----,3.625
09120808051-----,2.14892578125
31004572061-----,3.20263671875
08602576021-----,2.6923828125
07610570091-----,0.93115234375
31602126131-----,1.59716796875
10606306211-----,2.37939453125
30081523091-----,2.05810546875
21014736051-----,2.71923828125
06009725031-----,2.046875
17008146031-----,3.111328125
03002743031-----,2.8994140625
22023289051-----,3.15771484375
02604148231-----,2.86669921875
31602960181-----,1.97900390625
32607034201-----,1.75
08062797051-----,2.359375
04000670041-----,2.861328125
08057778031-----,2.2021484375
08069230041-----,2.2509765625
05008609011-----,2.87060546875
08054780021-----,2.103515625
31008512021-----,2.09814453125
21068645171-----,1.36083984375
22008145031-----,3.24951171875
31603937181-----,1.93505859375
15077646041-----,2.11083984375
22026444231-----,1.61865234375
02002577051-----,3.01513671875
09055887031-----,2.24169921875
08601717071-----,1.318359375
02076896011-----,2.05908203125
20625490141-----,1.703125
05602016161-----,1.98876953125
26024519031-----,3.255859375
13600092131-----,1.54345703125
10029137121-----,1.93603515625
13608842211-----,1.62060546875
05030525011-----,1.81103515625
16606579131-----,1.27978515625
12020489061-----,2.2373046875
02000309051-----,3.28857421875
25051679161-----,1.2900390625
31022884051-----,1.87939453125
13614493101-----,0.84521484375
14124488161-----,1.77197265625
02064220031-----,2.08935546875
31602662061-----,1.26611328125
30620715151-----,1.56982421875
14097120131-----,1.79541015625
02602242211-----,2.14599609375
32007488031-----,2.6572265625
08042206061-----,3.25
24007630061-----,1.873046875
02047239021-----,2.61572265625
31036518151-----,2.18212890625
01013639031-----,2.56298828125
23003119031-----,1.72021484375
03600057091-----,1.95703125
15610280151-----,2.18994140625
10601715211-----,2.34716796875
08060956041-----,2.1640625
27004866041-----,1.55078125
08012260061-----,2.181640625
22006360061-----,2.35888671875
01600192201-----,2.43115234375
02004083021-----,2.83349609375
28030349011-----,2.22509765625
19600632131-----,2.5654296875
20014878011-----,1.7763671875
11600835021-----,1.490234375
14605873221-----,1.68505859375
22015647041-----,2.51123046875
04011602011-----,1.6083984375
29018859011-----,2.57666015625
32605077091-----,1.6181640625
31039238221-----,0.89892578125
23010168011-----,2.03759765625
13018570201-----,1.95556640625
08050979051-----,1.462890625
22014138031-----,2.50146484375
12607574091-----,1.2021484375
09600329031-----,1.95556640625
07008710011-----,1.74267578125
11038947021-----,2.0029296875
08608893031-----,1.4814453125
24038518201-----,2.015625
22601096101-----,2.25927734375
26603215021-----,1.9580078125
20025453141-----,1.318359375
04010399031-----,2.5185546875
18012982201-----,1.73095703125
17015788051-----,1.5400390625
16609534041-----,2.01708984375
18007682011-----,1.87646484375
26062348091-----,1.642578125
11076424121-----,2.25
05032280011-----,2.77978515625
31015900031-----,2.36865234375
06600647161-----,2.341796875
02603423121-----,2.34619140625
06014029171-----,1.501953125
04600654181-----,2.33984375
29602134201-----,1.42333984375
08046089051-----,2.5205078125
01021377151-----,1.46533203125
05003935041-----,2.68701171875
29008876041-----,1.50634765625
28062557021-----,3.13330078125
11613047231-----,1.9853515625
25029199031-----,1.3994140625
01602344121-----,2.94482421875
15614482111-----,1.03173828125
05058596091-----,1.99462890625
08600353181-----,1.8212890625
12030154111-----,1.4326171875
32602213021-----,2.1123046875
21012927011-----,1.65478515625
04013970232-----,1.76953125
15619445091-----,1.23876953125
11087708131-----,1.3701171875
08012725041-----,2.0234375
16052024111-----,1.07275390625
08012105041-----,1.9560546875
28603916071-----,1.53759765625
19026812021-----,2.0380859375
30058752061-----,1.30810546875
24033833121-----,1.7119140625
27001929031-----,2.7333984375
10602284221-----,1.70849609375
21618428101-----,1.99267578125
11006884041-----,2.744140625
05001153061-----,2.54541015625
21081232181-----,1.53857421875
23030026231-----,2.42431640625
25044424051-----,2.537109375
04005373021-----,2.375
14001800051-----,2.50634765625
17600887191-----,2.9111328125
05029147041-----,1.79345703125
25049019021-----,2.4619140625
15613177091-----,2.26904296875
16060597121-----,1.49560546875
22604659051-----,2.14599609375
27606023251-----,1.7919921875
25036629021-----,1.70703125
04002149011-----,2.328125
26010452021-----,3.5048828125
15155310011-----,1.47314453125
25051709231-----,1.5439453125
25001923031-----,1.79296875
21039510021-----,1.86865234375
08058906051-----,2.18359375
25011413011-----,2.12890625
12009566011-----,1.8662109375
28601995141-----,1.80126953125
11608848041-----,1.9013671875
11607474022-----,1.4873046875
18017813211-----,1.61669921875
22605502251-----,1.92333984375
25049262151-----,1.4990234375
24034345111-----,1.7568359375
31014689041-----,2.39306640625
22014837041-----,3.54248046875
01007327061-----,2.92529296875
13020717181-----,2.67236328125
02069908051-----,3.19091796875
09600122151-----,2.05224609375
08073764061-----,2.59375
10601712181-----,1.81103515625
26021146041-----,2.005859375
13013506011-----,1.90185546875
05055596051-----,1.87158203125
02079833241-----,2.41064453125
15186756051-----,3.09912109375
01600938031-----,2.47216796875
13015532241-----,1.69189453125
03600100051-----,2.3525390625
21068022191-----,1.75537109375
24028758011-----,2.595703125
31600239111-----,1.94873046875
28079067231-----,1.62939453125
30081529151-----,1.12060546875
04004168041-----,2.47265625
09091980031-----,1.81005859375
31009375061-----,2.27294921875
01016020021-----,2.28076171875
04602145191-----,2.0283203125
25607554231-----,1.318359375
16057089061-----,1.85791015625
02005486041-----,2.25439453125
08054475031-----,2.2265625
18008136051-----,1.69677734375
16019264051-----,1.35791015625
31600234241-----,0.95556640625
05009789061-----,2.36767578125
27015986151-----,1.6708984375
02022339031-----,1.94287109375
05061540031-----,1.65869140625
10602533251-----,2.00732421875
13602857161-----,1.49462890625
10019850051-----,2.39892578125
03600380191-----,2.0888671875
09082587061-----,1.69287109375
19055729031-----,2.6845703125
09082587041-----,1.01416015625
23023216051-----,2.12158203125
04011484011-----,1.8984375
25021513061-----,2.1630859375
31015894031-----,1.80908203125
25052278191-----,1.8359375
13601906211-----,1.96923828125
13027624141-----,1.52001953125
11604468231-----,1.7197265625
07042958091-----,0.71435546875
30634755011-----,1.29345703125
29002367041-----,1.65087890625
30621114201-----,1.68115234375
27606903091-----,1.841796875
15170424061-----,1.35400390625
08003217051-----,2.0908203125
12044996151-----,0.7744140625
17030660241-----,1.3076171875
32603947231-----,1.58984375
10021763041-----,1.92333984375
22600750211-----,2.03271484375
22003663061-----,2.62060546875
25044402151-----,1.96484375
19072855041-----,3.548828125
06600169221-----,2.2744140625
11613945061-----,1.78515625
05063379211-----,2.35009765625
05047130041-----,1.72705078125
07620025141-----,1.58642578125
07624669021-----,0.76123046875
02021922021-----,3.38916015625
14601850122-----,1.66455078125
08014690031-----,1.9560546875
11604469171-----,1.1416015625
09067956061-----,3.12841796875
08601119231-----,1.97265625
22029174041-----,1.42138671875
17033738011-----,1.515625
02022005061-----,2.33642578125
30615867101-----,1.68408203125
20622537141-----,1.4697265625
01600192301-----,1.41748046875
13612670241-----,0.76220703125
12008283031-----,1.6904296875
18013768221-----,1.74658203125
17017149221-----,1.0029296875
14070523021-----,1.60107421875
16042747141-----,2.27294921875
32006765031-----,3.0830078125
27017522021-----,2.1435546875
18603604031-----,2.40673828125
13608135111-----,1.87841796875
29013186011-----,1.51220703125
17030710171-----,2.4619140625
29012419031-----,1.84912109375
02603423111-----,1.62548828125
27008015031-----,1.8466796875
26063762151-----,1.41796875
29018500021-----,1.76806640625
29020830041-----,2.65478515625
13017253241-----,1.80615234375
10033135151-----,2.18896484375
15045955031-----,1.93408203125
15037644041-----,1.54150390625
07037439191-----,0.88525390625
21602088021-----,2.06005859375
12605103191-----,1.9462890625
12037546011-----,0.5615234375
32019578151-----,1.18359375
02076896061-----,3.20068359375
20018533031-----,2.935546875
05022695011-----,1.83837890625
14603037081-----,2.16064453125
13606719191-----,1.23681640625
27601663241-----,1.384765625
01018465051-----,1.84912109375
11613384251-----,2.2021484375
02029553021-----,2.24853515625
24035277172-----,2.2861328125
13611520101-----,1.59716796875
15079023041-----,2.91845703125
30608315211-----,2.06787109375
08601716021-----,1.341796875
11614773121-----,2.4736328125
01600215061-----,2.50146484375
07020610051-----,1.21142578125
27018225161-----,2.4619140625
14009778051-----,3.22900390625
10005229041-----,2.34521484375
27012675231-----,1.93359375
25017430051-----,3.1318359375
06600178061-----,1.87890625
06015369131-----,2.03515625
01003296021-----,1.89599609375
05034787061-----,2.00927734375
01005024031-----,3.3525390625
32605185131-----,2.076171875
13028574031-----,2.50048828125
08603097071-----,2.001953125
07039452121-----,0.63525390625
31026126061-----,3.08154296875
27003639051-----,1.3369140625
09020314021-----,3.38916015625
19011875031-----,3.6376953125
19057776031-----,2.142578125
17017970011-----,1.3701171875
32015288071-----,1.55859375
32001958021-----,1.75390625
